#SOHO-4101
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-11-30 09:45:21
#    DATE     TIME    TEL    COL     ROW  
 2020-11-29 13:29:01 HI1A    71.91  188.47
 2020-11-29 14:09:01 HI1A    66.64  190.15
 2020-11-29 14:49:01 HI1A    63.26  192.69
 2020-11-29 15:29:01 HI1A    59.46  196.70
 2020-11-29 16:09:01 HI1A    53.97  200.71
 2020-11-29 16:49:01 HI1A    49.75  205.35
 2020-11-29 17:29:01 HI1A    45.10  209.37
 2020-11-29 18:09:01 HI1A    39.40  213.80
 2020-11-29 18:49:01 HI1A    35.39  217.18
 2020-11-29 19:29:01 HI1A    30.32  220.77
 2020-11-29 20:09:01 HI1A    28.00  225.62
 2020-11-29 20:49:01 HI1A    21.46  230.69
 2020-11-29 22:49:01 HI1A     7.10  241.46
 2020-11-29 23:29:01 HI1A     3.30  245.26
 2020-11-30 10:54:07  C3    464.01  309.09
 2020-11-30 11:06:09  C3    463.74  311.30
 2020-11-30 11:18:07  C3    463.07  313.77
 2020-11-30 11:30:07  C3    462.93  315.72
 2020-11-30 11:42:08  C3    462.73  317.79
 2020-11-30 11:54:07  C3    461.86  320.41
 2020-11-30 12:06:07  C3    461.59  322.35
 2020-11-30 12:18:07  C3    461.26  324.16
 2020-11-30 12:30:07  C3    461.06  326.30
 2020-11-30 12:42:07  C3    460.25  328.71
 2020-11-30 12:54:07  C3    459.79  330.99
 2020-11-30 13:30:26  C3    459.58  333.87
 2020-11-30 13:54:08  C3    458.18  342.04
 2020-11-30 14:06:07  C3    457.64  343.92
 2020-11-30 14:18:09  C3    457.11  346.00
 2020-11-30 14:30:07  C3    456.84  349.01
 2020-11-30 14:42:07  C3    456.30  351.29
 2020-11-30 15:06:08  C3    455.90  355.58
 2020-11-30 15:18:07  C3    455.50  358.06
 2020-11-30 15:30:07  C3    455.03  360.27
 2020-11-30 15:42:08  C3    454.69  363.01
 2020-11-30 15:54:07  C3    454.61  365.20
 2020-11-30 16:06:09  C3    454.54  368.10
 2020-11-30 16:18:07  C3    453.68  370.28
 2020-11-30 16:30:07  C3    453.95  372.26
 2020-11-30 16:42:07  C3    453.42  377.02
 2020-11-30 16:54:08  C3    452.96  376.62
 2020-11-30 17:06:07  C3    452.76  379.79
 2020-11-30 17:18:07  C3    452.89  381.97
 2020-11-30 17:30:07  C3    452.23  384.95
 2020-11-30 17:42:07  C3    451.90  387.06
 2020-11-30 17:54:08  C3    451.77  389.37
 2020-11-30 18:06:07  C3    451.90  392.15
 2020-11-30 18:30:07  C3    451.17  397.37
 2020-11-30 18:42:07  C3    450.51  400.01
