#SOHO-1476
#Discoverer: R. Matson
#Comet Group: kreutz
#Original Report: 2008-05-21 21:35:37
#    DATE     TIME    TEL    COL     ROW  
 2008-05-23 12:07:55 COR2A 1314.80  663.40
 2008-05-23 12:08:38 COR2B  815.83  695.33
 2008-05-23 12:30:04  C2    593.93  119.00
 2008-05-23 12:37:55 COR2A 1311.20  681.20
 2008-05-23 12:38:38 COR2B  831.67  711.33
 2008-05-23 12:54:04  C2    599.69  136.81
 2008-05-23 13:06:04  C2    602.50  146.12
 2008-05-23 13:07:55 COR2A 1307.00  700.20
 2008-05-23 13:08:38 COR2B  848.33  728.00
 2008-05-23 13:30:05  C2    608.69  164.00
 2008-05-23 13:37:55 COR2A 1302.40  719.00
 2008-05-23 13:38:38 COR2B  865.67  746.17
 2008-05-23 13:54:04  C2    614.62  183.25
 2008-05-23 14:06:04  C2    617.44  192.25
 2008-05-23 14:07:55 COR2A 1297.88  738.12
 2008-05-23 14:08:38 COR2B  883.17  763.00
 2008-05-23 14:30:04  C2    622.75  212.06
 2008-05-23 14:37:55 COR2A 1293.12  757.88
 2008-05-23 14:38:38 COR2B  901.00  781.67
 2008-05-23 14:54:04  C2    628.81  232.06
 2008-05-23 15:06:04  C2    631.38  242.25
 2008-05-23 15:07:55 COR2A 1286.38  778.88
 2008-05-23 15:08:38 COR2B  919.00  800.67
 2008-05-23 15:30:04  C2    636.69  261.81
 2008-05-23 15:37:55 COR2A 1279.50  800.25
 2008-05-23 15:54:04  C2    641.56  283.38
 2008-05-23 16:06:05  C2    644.56  293.50
 2008-05-23 16:07:55 COR2A 1271.50  822.75
 2008-05-23 16:30:04  C2    648.62  316.25
 2008-05-23 16:37:55 COR2A 1262.62  846.00
 2008-05-23 16:54:04  C2    652.81  338.81
 2008-05-23 17:06:04  C2    654.31  351.25
 2008-05-23 17:07:55 COR2A 1251.62  870.50
 2008-05-23 17:37:55 COR2A 1239.12  896.00
 2008-05-23 17:55:46  C2    659.94  402.12
 2008-05-23 18:07:55 COR2A 1223.25  924.00
