#SOHO-4099
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-11-23 14:12:07
#    DATE     TIME    TEL    COL     ROW  
 2020-11-23 01:29:01 HI1A    90.49  297.82
 2020-11-23 02:09:01 HI1A    85.42  300.99
 2020-11-23 02:49:01 HI1A    79.94  304.79
 2020-11-23 03:29:01 HI1A    75.50  307.96
 2020-11-23 04:09:01 HI1A    70.01  311.76
 2020-11-23 04:49:01 HI1A    64.31  315.77
 2020-11-23 05:29:01 HI1A    59.04  319.36
 2020-11-23 06:09:01 HI1A    54.39  322.73
 2020-11-23 06:49:01 HI1A    49.54  326.11
 2020-11-23 07:29:01 HI1A    42.99  330.54
 2020-11-23 08:09:01 HI1A    37.08  334.56
 2020-11-23 08:49:01 HI1A    30.96  338.36
 2020-11-23 09:29:01 HI1A    25.47  342.37
 2020-11-23 10:09:01 HI1A    19.56  346.38
 2020-11-23 10:49:01 HI1A    13.43  350.81
 2020-11-23 11:29:01 HI1A     7.52  354.61
 2020-11-23 12:09:01 HI1A     1.40  358.62
 2020-11-23 16:06:08  C3    533.17  374.09
 2020-11-23 16:18:07  C3    532.09  375.81
 2020-11-23 16:30:08  C3    531.01  377.96
 2020-11-23 16:42:07  C3    530.01  379.54
 2020-11-23 16:54:07  C3    529.01  381.76
 2020-11-23 17:06:07  C3    528.00  383.27
 2020-11-23 17:18:08  C3    527.21  384.77
 2020-11-23 17:30:07  C3    526.07  386.92
 2020-11-23 17:42:07  C3    525.21  389.22
 2020-11-23 17:54:07  C3    524.49  391.01
 2020-11-23 18:06:07  C3    523.56  393.02
 2020-11-23 18:18:07  C3    522.77  395.10
 2020-11-23 18:30:07  C3    521.69  397.03
 2020-11-23 18:42:08  C3    521.34  399.11
 2020-11-23 18:54:07  C3    520.05  400.97
 2020-11-23 19:06:07  C3    518.90  402.77
 2020-11-23 19:18:07  C3    517.97  404.63
 2020-11-23 19:30:07  C3    517.03  406.78
 2020-11-23 19:42:07  C3    515.96  408.65
 2020-11-23 19:54:07  C3    515.03  410.65
 2020-11-23 20:06:07  C3    514.02  412.66
 2020-11-23 20:18:07  C3    512.88  415.10
 2020-11-23 20:30:07  C3    512.01  416.75
 2020-11-23 21:24:07  C2    457.17    2.81
 2020-11-23 21:36:07  C2    452.73   13.05
 2020-11-23 21:48:07  C2    448.62   22.77
 2020-11-23 22:00:07  C2    444.29   32.91
 2020-11-23 22:12:07  C2    440.38   43.04
 2020-11-23 22:24:08  C2    435.94   53.39
 2020-11-23 22:36:08  C2    432.14   63.95
 2020-11-23 23:12:13  C2    420.00   95.14
 2020-11-23 23:24:07  C2    415.95  106.11
 2020-11-23 23:36:07  C2    411.58  116.66
 2020-11-23 23:48:07  C2    407.32  127.21
