#SOHO-4117
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2021-01-05 05:15:24
#    DATE     TIME    TEL    COL     ROW  
 2021-01-04 18:09:01 HI1A   114.13  110.69
 2021-01-04 18:49:01 HI1A   110.42  115.03
 2021-01-04 19:29:01 HI1A   107.63  116.57
 2021-01-04 20:09:01 HI1A   103.30  120.29
 2021-01-04 20:49:01 HI1A   100.38  124.41
 2021-01-04 21:29:01 HI1A    96.10  127.79
 2021-01-04 22:09:01 HI1A    92.94  130.50
 2021-01-04 22:49:01 HI1A    89.11  133.66
 2021-01-04 23:29:01 HI1A    85.73  137.26
 2021-01-05 00:09:01 HI1A    81.67  140.87
 2021-01-05 00:49:00 HI1A    78.52  143.57
 2021-01-05 01:29:01 HI1A    74.69  147.41
 2021-01-05 02:09:01 HI1A    71.98  150.56
 2021-01-05 02:49:01 HI1A    67.47  154.17
 2021-01-05 03:29:01 HI1A    64.54  157.10
 2021-01-05 04:09:01 HI1A    60.93  160.71
 2021-01-05 04:49:01 HI1A    57.78  163.86
 2021-01-05 05:29:01 HI1A    53.27  167.92
 2021-01-05 06:09:01 HI1A    49.89  171.08
 2021-01-05 06:49:01 HI1A    46.96  174.68
 2021-01-05 07:29:01 HI1A    42.68  178.51
 2021-01-05 08:09:01 HI1A    38.39  182.35
 2021-01-05 08:42:05  C3    239.28  123.87
 2021-01-05 08:49:01 HI1A    35.24  186.18
 2021-01-05 09:06:05  C3    239.03  126.11
 2021-01-05 09:18:05  C3    239.78  127.10
 2021-01-05 09:29:01 HI1A    31.86  189.33
 2021-01-05 09:30:06  C3    239.78  128.84
 2021-01-05 09:42:05  C3    240.52  130.08
 2021-01-05 09:54:05  C3    241.27  131.70
 2021-01-05 10:06:05  C3    241.89  133.19
 2021-01-05 10:09:01 HI1A    28.02  192.94
 2021-01-05 10:18:05  C3    242.26  135.06
 2021-01-05 10:30:07  C3    243.51  136.55
 2021-01-05 10:42:05  C3    243.63  138.04
 2021-01-05 10:49:01 HI1A    23.97  197.00
 2021-01-05 10:54:06  C3    244.00  139.41
 2021-01-05 11:06:05  C3    244.38  140.90
 2021-01-05 11:18:05  C3    245.49  142.27
 2021-01-05 11:29:01 HI1A    20.59  200.38
 2021-01-05 11:30:05  C3    245.87  144.13
 2021-01-05 11:42:05  C3    246.36  145.50
 2021-01-05 11:54:05  C3    246.86  146.87
 2021-01-05 12:06:05  C3    247.61  148.36
 2021-01-05 12:09:01 HI1A    16.75  204.21
 2021-01-05 12:18:05  C3    247.98  148.98
 2021-01-05 12:30:05  C3    248.35  150.84
 2021-01-05 12:42:05  C3    249.47  152.58
 2021-01-05 12:49:01 HI1A    13.15  207.59
 2021-01-05 12:54:05  C3    250.34  154.20
 2021-01-05 13:29:00 HI1A     9.77  210.97
 2021-01-05 13:30:25  C3    251.46  158.43
 2021-01-05 13:42:05  C3    252.08  159.92
 2021-01-05 13:54:05  C3    252.21  161.16
 2021-01-05 14:06:05  C3    253.20  163.03
 2021-01-05 14:09:01 HI1A     5.93  214.81
 2021-01-05 14:18:06  C3    253.95  164.77
 2021-01-05 14:30:05  C3    254.20  166.01
 2021-01-05 14:42:05  C3    254.82  167.50
 2021-01-05 14:49:01 HI1A     2.55  218.19
 2021-01-05 15:06:05  C3    255.19  169.37
 2021-01-05 15:18:05  C3    256.81  171.48
 2021-01-05 15:30:05  C3    257.06  172.97
 2021-01-05 15:42:05  C3    257.30  174.59
 2021-01-05 15:54:07  C3    258.17  176.08
 2021-01-05 16:06:05  C3    258.92  177.94
 2021-01-05 16:18:05  C3    259.67  179.19
 2021-01-05 16:30:05  C3    260.16  181.05
 2021-01-05 16:42:05  C3    260.79  182.17
 2021-01-05 16:54:05  C3    262.15  184.04
 2021-01-05 17:06:05  C3    262.28  185.15
 2021-01-05 17:18:05  C3    262.90  187.02
 2021-01-05 17:30:05  C3    263.02  188.14
 2021-01-05 17:42:05  C3    263.77  190.13
 2021-01-05 17:54:07  C3    265.01  191.49
 2021-01-05 18:06:05  C3    265.38  193.36
 2021-01-05 18:18:05  C3    265.63  194.48
 2021-01-05 18:30:05  C3    266.13  196.09
 2021-01-05 18:42:06  C3    267.11  197.30
 2021-01-05 18:54:05  C3    267.95  199.09
 2021-01-05 19:06:05  C3    268.90  200.77
 2021-01-05 19:18:05  C3    269.11  202.14
 2021-01-05 19:30:07  C3    269.74  203.40
 2021-01-05 19:42:05  C3    270.58  204.88
 2021-01-05 19:54:05  C3    270.58  206.56
 2021-01-05 20:06:05  C3    271.53  208.03
 2021-01-05 20:18:05  C3    271.84  209.19
 2021-01-05 20:30:05  C3    272.69  211.19
 2021-01-05 20:42:05  C3    273.11  212.34
 2021-01-05 21:18:05  C3    275.10  216.87
 2021-01-05 21:30:06  C3    275.53  218.34
 2021-01-05 21:42:05  C3    276.37  219.81
 2021-01-05 21:54:05  C3    277.10  221.28
 2021-01-05 22:06:05  C3    278.05  222.97
 2021-01-05 22:18:05  C3    278.05  224.76
 2021-01-05 22:30:06  C3    278.89  226.33
 2021-01-05 23:06:14  C3    281.10  230.86
 2021-01-05 23:18:05  C3    280.89  231.91
 2021-01-05 23:30:05  C3    282.05  233.59
 2021-01-05 23:42:05  C3    282.78  235.27
 2021-01-05 23:54:05  C3    283.41  236.96
 2021-01-06 00:06:05  C3    284.15  238.43
 2021-01-06 00:18:05  C3    284.89  240.01
 2021-01-06 00:30:05  C3    285.83  241.38
 2021-01-06 00:42:06  C3    286.04  243.16
 2021-01-06 00:54:05  C3    286.78  244.74
 2021-01-06 01:30:23  C3    288.57  249.26
 2021-01-06 01:42:05  C3    290.04  251.05
 2021-01-06 01:54:05  C3    290.15  252.21
 2021-01-06 02:06:05  C3    290.99  254.42
 2021-01-06 02:18:05  C3    291.83  255.47
 2021-01-06 02:30:05  C3    292.46  256.94
 2021-01-06 02:42:05  C3    293.09  258.52
 2021-01-06 03:06:05  C3    294.67  261.57
 2021-01-06 03:18:05  C3    295.20  263.15
 2021-01-06 03:30:05  C3    296.04  264.94
 2021-01-06 03:42:05  C3    296.77  266.62
 2021-01-06 03:54:05  C3    297.83  268.20
 2021-01-06 04:06:05  C3    297.93  269.14
 2021-01-06 04:18:05  C3    298.98  271.14
 2021-01-06 04:30:05  C3    299.19  272.62
 2021-01-06 04:42:05  C3    299.93  274.30
 2021-01-06 04:54:05  C3    300.98  275.98
 2021-01-06 05:06:05  C3    301.82  277.35
 2021-01-06 05:18:07  C3    302.56  279.24
 2021-01-06 05:30:06  C3    303.08  280.29
 2021-01-06 05:42:05  C3    303.72  281.98
 2021-01-06 05:54:05  C3    304.45  283.87
 2021-01-06 06:06:07  C3    305.22  285.14
