#SOHO-4074
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-10-13 20:55:01
#    DATE     TIME    TEL    COL     ROW  
 2020-10-13 07:29:01 HI1A    70.27  306.48
 2020-10-13 08:09:01 HI1A    65.34  309.77
 2020-10-13 08:49:01 HI1A    60.65  312.35
 2020-10-13 09:29:01 HI1A    58.31  314.22
 2020-10-13 10:09:01 HI1A    54.56  318.21
 2020-10-13 10:49:01 HI1A    51.98  321.73
 2020-10-13 11:29:00 HI1A    49.40  325.01
 2020-10-13 12:09:01 HI1A    45.41  327.59
 2020-10-13 12:49:01 HI1A    39.79  331.57
 2020-10-13 13:29:01 HI1A    37.68  333.92
 2020-10-13 14:09:01 HI1A    32.28  338.61
 2020-10-13 14:49:01 HI1A    29.00  340.95
 2020-10-13 15:29:01 HI1A    24.31  344.70
 2020-10-13 16:09:01 HI1A    21.26  348.22
 2020-10-13 16:49:01 HI1A    17.75  352.21
 2020-10-13 17:29:01 HI1A    12.12  356.90
 2020-10-13 18:09:01 HI1A     9.07  359.47
 2020-10-13 18:49:01 HI1A     4.62  362.99
 2020-10-13 19:29:01 HI1A     1.33  366.04
 2020-10-13 21:42:07  C3    682.20  324.15
 2020-10-13 21:54:08  C3    678.99  326.45
 2020-10-13 22:06:07  C3    676.70  328.28
 2020-10-13 22:18:08  C3    674.87  329.54
 2020-10-13 22:30:07  C3    673.15  330.69
 2020-10-13 23:06:15  C3    668.68  332.98
 2020-10-13 23:18:07  C3    664.78  336.42
 2020-10-13 23:30:07  C3    661.11  339.86
 2020-10-13 23:42:08  C3    659.17  341.69
 2020-10-13 23:54:07  C3    657.33  343.75
 2020-10-14 00:06:07  C3    654.81  346.16
 2020-10-14 00:18:08  C3    652.40  347.53
 2020-10-14 00:30:07  C3    650.11  349.14
 2020-10-14 00:42:07  C3    647.36  351.32
 2020-10-14 00:54:07  C3    645.30  353.50
 2020-10-14 01:30:22  C3    641.63  356.25
 2020-10-14 01:42:07  C3    637.50  359.80
 2020-10-14 01:54:07  C3    634.52  362.21
 2020-10-14 02:06:07  C3    631.89  364.84
 2020-10-14 02:18:07  C3    630.28  366.45
 2020-10-14 02:30:08  C3    626.84  368.51
 2020-10-14 02:42:07  C3    625.05  369.84
 2020-10-14 03:06:08  C3    620.92  373.85
 2020-10-14 03:18:08  C3    617.83  375.80
 2020-10-14 03:30:08  C3    614.16  379.47
 2020-10-14 03:42:07  C3    612.67  380.27
 2020-10-14 03:54:07  C3    611.18  381.88
 2020-10-14 04:06:08  C3    609.12  383.82
 2020-10-14 04:18:07  C3    606.14  385.77
 2020-10-14 04:24:07  C2    974.40   21.64
 2020-10-14 04:30:07  C3    603.27  388.18
 2020-10-14 04:36:07  C2    962.80   31.84
 2020-10-14 04:42:07  C3    600.63  390.82
 2020-10-14 04:48:08  C2    953.00   40.24
 2020-10-14 04:54:07  C3    598.80  392.31
 2020-10-14 05:00:07  C2    941.81   50.83
 2020-10-14 05:12:07  C2    931.81   59.03
 2020-10-14 05:24:07  C2    920.01   69.63
 2020-10-14 05:36:07  C2    908.01   79.63
 2020-10-14 05:48:07  C2    895.02   90.42
 2020-10-14 06:00:08  C2    885.62   99.02
 2020-10-14 06:12:07  C2    872.62  110.22
 2020-10-14 06:24:07  C2    861.77  120.58
 2020-10-14 06:36:07  C2    849.45  130.91
 2020-10-14 06:48:07  C2    837.13  141.04
 2020-10-14 07:00:08  C2    825.61  151.77
 2020-10-14 07:12:07  C2    813.29  163.10
