#SOHO-3688
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-03-01 04:51:18
#    DATE     TIME    TEL    COL     ROW  
 2019-02-27 10:49:01 HI1A    83.00    0.00
 2019-02-27 11:29:01 HI1A    80.00    4.00
 2019-02-27 12:09:01 HI1A    77.00    9.00
 2019-02-27 12:49:01 HI1A    74.00   11.00
 2019-02-27 13:29:01 HI1A    70.00   15.00
 2019-02-27 14:49:01 HI1A    64.00   22.00
 2019-02-27 18:49:01 HI1A    47.00   42.00
 2019-02-27 20:09:01 HI1A    42.00   49.00
 2019-02-27 22:49:01 HI1A    30.00   62.00
 2019-02-27 22:49:01 HI1A    31.00   64.00
 2019-02-28 00:09:01 HI1A    24.00   69.00
 2019-02-28 02:09:01 HI1A    15.00   80.00
 2019-02-28 04:09:01 HI1A     8.00   91.00
 2019-02-28 05:29:01 HI1A     2.00   98.00
 2019-03-01 07:30:07  C3     99.00  197.00
 2019-03-01 07:42:07  C3    102.00  198.00
 2019-03-01 08:06:07  C3    105.00  201.00
 2019-03-01 08:30:08  C3    110.00  204.00
 2019-03-01 09:06:07  C3    114.00  206.00
 2019-03-01 09:30:08  C3    119.00  210.00
 2019-03-01 09:42:07  C3    120.00  211.00
 2019-03-01 09:54:07  C3    121.00  213.00
 2019-03-01 10:06:08  C3    123.00  213.00
 2019-03-01 10:18:07  C3    125.00  216.00
 2019-03-01 14:30:07  C3    164.00  245.00
 2019-03-01 14:42:08  C3    166.00  246.00
 2019-03-01 15:06:07  C3    169.00  249.00
 2019-03-01 15:18:07  C3    171.00  250.00
 2019-03-01 15:30:07  C3    175.00  254.00
 2019-03-01 21:30:08  C3    231.00  297.00
 2019-03-01 21:42:09  C3    234.00  299.00
 2019-03-01 21:54:08  C3    235.00  300.00
 2019-03-01 22:06:08  C3    237.00  302.00
 2019-03-01 22:18:07  C3    240.00  303.00
 2019-03-02 04:06:08  C3    302.00  352.00
 2019-03-02 04:18:08  C3    304.00  353.00
 2019-03-02 04:30:08  C3    307.00  354.00
 2019-03-02 04:42:07  C3    309.00  356.00
 2019-03-02 04:54:07  C3    311.00  359.00
 2019-03-02 05:06:07  C3    314.00  361.00
 2019-03-02 05:18:07  C3    317.00  362.00
 2019-03-02 05:30:07  C3    318.00  363.00
 2019-03-02 05:42:08  C3    320.00  365.00
 2019-03-02 05:54:08  C3    323.00  367.00
 2019-03-02 06:06:07  C3    327.00  370.00
 2019-03-02 06:18:08  C3    327.00  371.00
 2019-03-02 06:30:07  C3    332.00  373.00
 2019-03-02 06:42:08  C3    333.00  375.00
 2019-03-02 06:54:09  C3    336.00  376.00
 2019-03-02 07:06:07  C3    338.00  379.00
 2019-03-02 07:18:07  C3    340.00  381.00
 2019-03-02 07:30:08  C3    343.00  382.00
 2019-03-02 07:42:07  C3    345.00  385.00
 2019-03-02 07:54:07  C3    349.00  387.00
 2019-03-02 08:06:08  C3    351.00  388.00
 2019-03-02 08:18:08  C3    354.00  391.00
 2019-03-02 08:30:07  C3    356.00  391.00
 2019-03-02 08:42:07  C3    360.00  394.00
 2019-03-02 09:06:07  C3    364.00  398.00
 2019-03-02 09:18:07  C3    367.00  399.00
 2019-03-02 09:30:07  C3    370.00  403.00
 2019-03-02 09:42:08  C3    373.00  406.00
 2019-03-02 09:54:07  C3    376.00  406.00
 2019-03-02 10:06:07  C3    379.00  409.00
 2019-03-02 10:18:09  C3    383.00  411.00
 2019-03-02 10:30:08  C3    384.00  412.00
 2019-03-02 10:42:07  C3    387.00  415.00
 2019-03-02 10:54:07  C3    391.00  417.00
 2019-03-02 11:06:08  C3    394.00  419.00
 2019-03-02 11:18:08  C3    396.00  422.00
 2019-03-02 11:24:08  C2     10.00  204.00
 2019-03-02 11:30:09  C3    400.00  424.00
 2019-03-02 11:36:07  C2     25.00  214.00
 2019-03-02 11:48:08  C2     40.00  225.00
 2019-03-02 12:00:07  C2     55.00  236.00
 2019-03-02 12:12:07  C2     71.00  247.00
 2019-03-02 12:24:07  C2     86.00  259.00
 2019-03-02 12:36:07  C2    102.00  270.00
 2019-03-02 12:48:08  C2    118.00  280.00
