#SOHO-3669
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-12-09 12:13:55
#    DATE     TIME    TEL    COL     ROW  
 2018-12-09 06:09:01 HI1A   115.00  285.00
 2018-12-09 06:09:01 HI1A   115.00  285.00
 2018-12-09 06:49:01 HI1A   109.00  290.00
 2018-12-09 07:29:01 HI1A   104.00  294.00
 2018-12-09 08:09:01 HI1A    99.00  296.00
 2018-12-09 08:49:01 HI1A    97.00  300.00
 2018-12-09 09:29:01 HI1A    92.00  303.00
 2018-12-09 10:09:01 HI1A    88.00  305.00
 2018-12-09 10:49:01 HI1A    82.00  309.00
 2018-12-09 11:29:01 HI1A    78.00  311.00
 2018-12-09 12:09:01 HI1A    75.00  314.00
 2018-12-09 12:49:01 HI1A    69.00  319.00
 2018-12-09 14:09:01 HI1A    60.00  326.00
 2018-12-09 15:29:01 HI1A    51.00  332.00
 2018-12-09 16:42:07  C2    484.30  305.20
 2018-12-09 16:49:01 HI1A    41.00  340.00
 2018-12-09 16:54:08  C2    483.60  307.10
 2018-12-09 17:06:07  C2    484.00  308.60
 2018-12-09 17:18:07  C2    484.00  310.50
 2018-12-09 17:30:07  C2    484.00  311.40
 2018-12-09 17:42:08  C2    483.00  313.90
 2018-12-09 17:54:08  C2    482.70  315.50
 2018-12-09 18:06:07  C2    482.10  318.90
 2018-12-09 18:09:01 HI1A    31.00  348.00
 2018-12-09 18:30:07  C2    480.80  320.50
 2018-12-09 18:42:07  C2    481.50  322.30
 2018-12-09 18:54:07  C2    481.50  324.20
 2018-12-09 19:06:07  C2    480.80  325.10
 2018-12-09 19:18:07  C2    480.20  327.30
 2018-12-09 19:29:01 HI1A    18.00  356.00
 2018-12-09 19:30:08  C2    479.90  329.20
 2018-12-09 19:42:07  C2    479.30  331.70
 2018-12-09 19:54:08  C2    479.00  333.20
 2018-12-09 20:06:07  C2    479.00  334.50
 2018-12-09 20:18:08  C2    478.30  337.00
 2018-12-09 20:49:01 HI1A     9.00  363.00
 2018-12-09 21:18:07  C2    477.10  345.40
 2018-12-09 21:30:08  C2    476.50  347.30
 2018-12-09 21:42:07  C2    475.90  348.80
 2018-12-09 21:54:08  C2    474.90  351.00
 2018-12-09 22:06:07  C2    475.50  352.50
 2018-12-09 22:09:01 HI1A     1.00  370.00
 2018-12-09 22:18:10  C2    475.20  354.10
 2018-12-09 22:30:08  C2    474.00  359.40
 2018-12-09 23:06:15  C2    473.70  361.90
 2018-12-09 23:18:07  C2    473.40  362.80
 2018-12-09 23:30:08  C2    473.00  365.60
 2018-12-09 23:42:08  C2    473.00  367.80
 2018-12-09 23:54:08  C2    472.70  369.40
 2018-12-10 00:06:08  C2    472.70  371.90
 2018-12-10 00:18:08  C2    472.40  372.50
 2018-12-10 00:30:08  C2    472.10  375.60
 2018-12-10 00:42:08  C2    470.90  377.20
 2018-12-10 00:54:08  C2    470.90  382.80
 2018-12-10 01:30:14  C2    470.90  384.30
 2018-12-10 01:42:07  C2    470.20  386.80
 2018-12-10 01:54:08  C2    469.90  389.30
 2018-12-10 02:06:08  C2    469.60  390.50
 2018-12-10 02:18:07  C2    469.90  391.80
 2018-12-10 02:30:07  C2    469.00  394.00
 2018-12-10 02:42:07  C2    469.30  397.70
 2018-12-10 03:06:07  C2    469.00  400.20
 2018-12-10 03:18:07  C2    468.10  402.70
 2018-12-10 03:30:07  C2    468.10  404.20
 2018-12-10 03:42:08  C2    467.40  405.50
 2018-12-10 03:54:08  C2    468.40  407.70
 2018-12-10 04:06:07  C2    467.40  410.20
 2018-12-10 04:18:07  C2    467.10  412.00
 2018-12-10 04:30:07  C2    466.80  414.80
 2018-12-10 04:42:08  C2    467.10  416.10
 2018-12-10 06:00:07  C2    258.00   14.00
 2018-12-10 06:12:07  C2    257.00   24.00
 2018-12-10 06:24:07  C2    256.00   36.00
 2018-12-10 06:36:07  C2    257.00   45.00
 2018-12-10 06:48:07  C2    257.00   58.00
 2018-12-10 07:00:07  C2    256.00   65.00
 2018-12-10 07:12:07  C2    255.00   80.00
 2018-12-10 07:24:07  C2    256.00   89.00
 2018-12-10 07:36:07  C2    257.00  101.00
 2018-12-10 07:48:08  C2    256.00  109.00
 2018-12-10 08:00:07  C2    256.00  121.00
 2018-12-10 08:12:07  C2    256.00  134.00
 2018-12-10 08:24:07  C2    256.00  143.00
 2018-12-10 08:36:07  C2    257.00  154.00
