#SOHO-1780
#Discoverer: M. Uchina
#Comet Group: kreutz
#Original Report: 2009-11-05 16:52:47
#    DATE     TIME    TEL    COL     ROW  
 2009-11-05 05:44:40 HI1B    32.58  347.42
 2009-11-05 05:44:40 HI1B    32.58  347.42
 2009-11-05 06:24:40 HI1B    28.45  350.60
 2009-11-05 06:24:40 HI1B    28.45  350.60
 2009-11-05 07:04:40 HI1B    23.55  354.35
 2009-11-05 07:04:40 HI1B    23.55  354.35
 2009-11-05 07:44:40 HI1B    19.08  356.25
 2009-11-05 07:44:40 HI1B    19.08  356.25
 2009-11-05 08:24:40 HI1B    15.33  358.33
 2009-11-05 08:24:40 HI1B    15.33  358.33
 2009-11-05 09:04:40 HI1B     8.50  364.75
 2009-11-05 09:04:40 HI1B     8.50  364.75
 2009-11-05 09:44:40 HI1B     5.33  367.42
 2009-11-05 09:44:40 HI1B     5.33  367.42
 2009-11-05 12:42:03  C3    611.17  344.17
 2009-11-05 13:18:03  C3    607.67  349.58
 2009-11-05 13:42:03  C3    603.67  352.00
 2009-11-05 14:18:04  C3    600.42  356.33
 2009-11-05 14:42:03  C3    597.17  360.00
 2009-11-05 15:18:03  C3    592.42  366.17
 2009-11-05 15:42:03  C3    589.17  370.75
 2009-11-05 16:18:04  C3    585.75  375.67
