#SOHO-3670
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-12-10 14:57:31
#    DATE     TIME    TEL    COL     ROW  
 2018-12-10 12:09:01 HI1A   232.00  213.00
 2018-12-10 12:49:01 HI1A   228.00  217.00
 2018-12-10 13:29:01 HI1A   223.00  218.00
 2018-12-10 14:09:01 HI1A   222.00  221.00
 2018-12-10 14:49:01 HI1A   217.00  224.00
 2018-12-10 15:29:01 HI1A   214.00  227.00
 2018-12-10 16:09:01 HI1A   211.00  229.00
 2018-12-10 17:29:01 HI1A   205.00  234.00
 2018-12-10 18:54:09  C2    507.00  128.90
 2018-12-10 19:06:07  C2    506.60  129.40
 2018-12-10 19:29:01 HI1A   194.00  243.00
 2018-12-10 19:30:08  C2    505.60  131.80
 2018-12-10 19:42:08  C2    505.10  133.70
 2018-12-10 19:54:07  C2    505.10  136.20
 2018-12-10 20:06:07  C2    503.70  137.10
 2018-12-10 20:18:08  C2    503.70  138.60
 2018-12-10 20:30:07  C2    502.20  144.90
 2018-12-10 21:18:07  C2    502.20  146.30
 2018-12-10 21:29:01 HI1A   183.00  249.00
 2018-12-10 21:30:08  C2    502.20  148.30
 2018-12-10 21:42:07  C2    501.20  148.70
 2018-12-10 21:54:07  C2    500.80  150.20
 2018-12-10 22:06:08  C2    500.80  152.10
 2018-12-10 22:18:08  C2    500.30  154.10
 2018-12-10 22:30:07  C2    499.30  158.40
 2018-12-10 23:06:16  C2    498.30  160.30
 2018-12-11 00:09:01 HI1A   169.00  260.00
 2018-12-11 00:54:07  C2    493.50  176.30
 2018-12-11 01:30:17  C2    492.50  179.70
 2018-12-11 01:42:07  C2    492.50  180.60
 2018-12-11 01:54:08  C2    492.10  183.10
 2018-12-11 02:06:07  C2    492.50  183.10
 2018-12-11 02:18:08  C2    491.10  185.50
 2018-12-11 02:30:07  C2    491.60  186.00
 2018-12-11 02:42:07  C2    491.10  188.40
 2018-12-11 02:49:01 HI1A   153.00  271.00
 2018-12-11 05:42:07  C2    486.30  209.70
 2018-12-11 05:54:07  C2    485.30  212.10
 2018-12-11 06:06:08  C2    484.80  214.50
 2018-12-11 06:09:01 HI1A   135.00  285.00
 2018-12-11 06:18:08  C2    484.80  214.50
 2018-12-11 06:30:08  C2    484.30  216.40
 2018-12-11 06:42:07  C2    483.80  217.40
 2018-12-11 09:29:01 HI1A   113.00  300.00
 2018-12-11 12:18:07  C2    473.70  261.40
 2018-12-11 12:30:09  C2    473.70  262.40
 2018-12-11 12:42:09  C2    473.20  264.80
 2018-12-11 12:54:08  C2    472.70  266.70
 2018-12-11 13:29:01 HI1A    88.00  319.00
 2018-12-11 13:30:17  C2    472.20  270.10
 2018-12-11 13:42:08  C2    471.80  272.00
 2018-12-11 13:54:07  C2    471.80  274.90
 2018-12-11 14:06:07  C2    471.80  275.90
 2018-12-11 14:30:07  C2    470.80  278.80
 2018-12-11 14:42:07  C2    469.80  282.20
 2018-12-11 16:49:01 HI1A    65.00  335.00
 2018-12-11 18:49:01 HI1A    51.00  345.00
 2018-12-11 20:49:01 HI1A    34.00  356.00
 2018-12-11 22:49:01 HI1A    18.00  369.00
 2018-12-11 23:29:01 HI1A    11.00  374.00
 2018-12-12 01:42:07  C2    456.80  374.00
 2018-12-12 01:54:08  C2    457.30  375.50
 2018-12-12 02:06:07  C2    456.80  376.90
 2018-12-12 02:18:08  C2    455.80  378.90
 2018-12-12 07:24:08  C2    202.00   12.00
 2018-12-12 07:36:07  C2    203.00   20.00
 2018-12-12 07:48:08  C2    203.00   30.00
 2018-12-12 08:00:07  C2    204.00   40.00
 2018-12-12 08:12:07  C2    204.00   48.00
 2018-12-12 08:24:07  C2    204.00   58.00
 2018-12-12 08:36:07  C2    204.00   67.00
 2018-12-12 10:36:07  C2    212.00  172.00
 2018-12-12 10:48:07  C2    213.00  183.00
 2018-12-12 11:00:07  C2    215.00  193.00
 2018-12-12 11:12:07  C2    217.00  205.00
 2018-12-12 11:24:08  C2    219.00  215.00
 2018-12-12 11:36:07  C2    221.00  227.00
 2018-12-12 11:48:07  C2    222.00  238.00
 2018-12-12 12:00:07  C2    223.00  249.00
 2018-12-12 12:12:07  C2    226.00  261.00
 2018-12-12 12:24:07  C2    229.00  273.00
