#SOHO-2143
#Discoverer: Kusiak, Zhou, Liwo, Xu
#Comet Group: kreutz
#Original Report: 2011-09-30 08:38:43
#    DATE     TIME    TEL    COL     ROW  
 2011-10-01 05:39:00 COR2A  308.80  435.47
 2011-10-01 05:39:55 COR2B 1359.73  539.60
 2011-10-01 05:54:00 COR2A  314.87  444.13
 2011-10-01 05:54:06  C3    723.35  385.90
 2011-10-01 05:54:55 COR2B 1358.93  545.93
 2011-10-01 06:24:00 COR2A  327.07  461.33
 2011-10-01 06:24:55 COR2B 1357.27  558.53
 2011-10-01 06:30:06  C3    716.70  390.85
 2011-10-01 06:39:00 COR2A  333.07  469.33
 2011-10-01 06:39:55 COR2B 1356.53  564.80
 2011-10-01 06:54:00 COR2A  339.27  477.87
 2011-10-01 06:54:55 COR2B 1355.47  571.20
 2011-10-01 07:06:06  C3    710.05  395.75
 2011-10-01 07:24:00 COR2A  351.87  495.13
 2011-10-01 07:24:55 COR2B 1353.60  584.53
 2011-10-01 07:39:00 COR2A  358.00  504.00
 2011-10-01 07:39:55 COR2B 1352.67  590.80
 2011-10-01 07:42:06  C3    702.95  400.75
 2011-10-01 07:54:00 COR2A  364.27  512.60
 2011-10-01 07:54:55 COR2B 1351.73  597.53
 2011-10-01 08:18:06  C3    695.50  406.20
 2011-10-01 08:24:00 COR2A  377.27  529.87
 2011-10-01 08:24:55 COR2B 1349.40  610.93
 2011-10-01 08:39:00 COR2A  383.87  538.80
 2011-10-01 08:39:55 COR2B 1348.20  618.00
 2011-10-01 08:54:00 COR2A  390.67  547.67
 2011-10-01 08:54:55 COR2B 1347.07  624.73
 2011-10-01 09:06:05  C3    687.00  412.20
 2011-10-01 09:24:00 COR2A  404.13  565.53
 2011-10-01 09:24:55 COR2B 1344.53  638.53
 2011-10-01 09:39:00 COR2A  410.93  574.53
 2011-10-01 09:39:55 COR2B 1343.20  645.67
 2011-10-01 09:42:08  C3    678.70  417.30
 2011-10-01 09:54:00 COR2A  417.80  583.53
 2011-10-01 09:54:55 COR2B 1341.93  652.80
 2011-10-01 10:18:07  C3    675.20  422.30
 2011-10-01 10:24:00 COR2A  432.33  601.80
 2011-10-01 10:24:55 COR2B 1339.00  667.13
 2011-10-01 10:39:00 COR2A  439.67  611.13
 2011-10-01 10:39:55 COR2B 1337.47  674.47
 2011-10-01 10:54:00 COR2A  446.87  620.40
 2011-10-01 10:54:07  C3    668.70  426.90
 2011-10-01 10:54:55 COR2B 1335.53  681.93
 2011-10-01 11:24:00 COR2A  462.07  639.33
 2011-10-01 11:24:55 COR2B 1332.33  696.93
 2011-10-01 11:39:00 COR2A  469.80  648.87
 2011-10-01 11:39:55 COR2B 1330.40  704.60
 2011-10-01 11:42:05  C3    658.90  433.90
 2011-10-01 11:54:00 COR2A  477.67  658.67
 2011-10-01 11:54:55 COR2B 1328.53  712.33
 2011-10-01 12:18:05  C3    653.70  437.80
 2011-10-01 12:24:00 COR2A  493.93  678.20
 2011-10-01 12:24:55 COR2B 1324.47  728.07
 2011-10-01 12:39:00 COR2A  502.07  687.67
 2011-10-01 12:39:55 COR2B 1322.20  735.87
 2011-10-01 12:54:00 COR2A  510.47  697.67
 2011-10-01 12:54:05  C3    646.50  443.67
 2011-10-01 12:54:55 COR2B 1319.87  744.27
 2011-10-01 13:24:00 COR2A  527.60  717.87
 2011-10-01 13:24:55 COR2B 1315.33  760.67
 2011-10-01 13:25:50  C2   1018.50  128.95
 2011-10-01 13:39:00 COR2A  536.67  728.00
 2011-10-01 13:39:55 COR2B 1312.67  769.20
 2011-10-01 13:54:00 COR2A  545.80  738.67
 2011-10-01 13:54:07  C3    634.67  452.33
