#SOHO-4072
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-10-09 06:29:26
#    DATE     TIME    TEL    COL     ROW  
 2020-10-08 14:09:01 HI1A    39.62  356.30
 2020-10-08 14:49:01 HI1A    35.58  361.53
 2020-10-08 15:29:01 HI1A    30.35  364.38
 2020-10-08 16:09:01 HI1A    26.31  367.71
 2020-10-08 16:49:01 HI1A    23.46  370.32
 2020-10-08 17:29:01 HI1A    20.61  373.65
 2020-10-08 18:09:01 HI1A    15.86  376.74
 2020-10-08 18:49:01 HI1A     8.96  381.73
 2020-10-08 19:29:01 HI1A     5.16  385.53
 2020-10-09 03:12:12  C2    997.90   68.47
 2020-10-09 03:24:07  C2    986.45   77.71
 2020-10-09 04:17:43  C2    936.40  117.60
 2020-10-09 04:28:22  C2    925.32  125.54
 2020-10-09 04:38:59  C2    914.98  134.40
 2020-10-09 04:49:34  C2    904.64  142.16
 2020-10-09 05:00:10  C2    894.48  150.61
 2020-10-09 05:12:07  C2    882.48  160.59
 2020-10-09 05:24:07  C2    871.58  169.82
 2020-10-09 05:36:07  C2    860.13  179.61
 2020-10-09 05:48:07  C2    846.84  188.65
 2020-10-09 06:12:14  C2    822.46  208.97
 2020-10-09 06:24:07  C2    809.35  219.68
 2020-10-09 06:36:09  C2    797.90  229.83
