#SOHO-2799
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2014-09-04 18:04:06
#    DATE     TIME    TEL    COL     ROW  
 2014-09-04 18:30:05  C3    928.70  249.30
 2014-09-04 18:42:06  C3    927.25  251.00
 2014-09-04 18:54:05  C3    925.33  251.75
 2014-09-04 19:18:05  C3    921.75  254.25
 2014-09-04 19:42:05  C3    918.92  256.58
 2014-09-04 20:06:05  C3    916.50  258.67
 2014-09-04 20:30:05  C3    913.42  260.33
 2014-09-04 21:11:36  C3    907.75  264.58
 2014-09-04 21:32:53  C3    905.50  266.83
 2014-09-04 21:54:05  C3    902.42  268.75
 2014-09-04 22:18:05  C3    899.42  271.25
 2014-09-04 23:06:14  C3    893.25  276.00
 2014-09-04 23:30:05  C3    890.00  278.33
 2014-09-04 23:54:06  C3    886.75  280.83
 2014-09-05 00:18:05  C3    883.75  283.25
 2014-09-05 00:42:05  C3    880.67  285.67
 2014-09-05 01:30:26  C3    873.83  290.42
 2014-09-05 01:42:07  C3    872.00  291.58
 2014-09-05 02:18:05  C3    867.25  295.75
 2014-09-05 02:42:05  C3    863.92  297.75
 2014-09-05 03:18:06  C3    859.42  301.33
 2014-09-05 04:22:20  C3    849.58  308.42
 2014-09-05 04:43:35  C3    846.67  310.67
 2014-09-05 05:06:06  C3    843.42  313.17
 2014-09-05 05:30:05  C3    839.75  315.25
 2014-09-05 06:18:05  C3    832.83  320.83
 2014-09-05 07:18:12  C3    824.50  327.08
 2014-09-05 07:42:05  C3    820.67  330.00
 2014-09-05 08:30:05  C3    813.00  335.33
 2014-09-05 09:06:05  C3    807.42  339.25
 2014-09-05 09:42:05  C3    801.83  343.67
 2014-09-05 10:06:05  C3    797.92  346.75
 2014-09-05 10:30:05  C3    794.00  349.25
 2014-09-05 10:54:05  C3    790.17  352.08
 2014-09-05 11:18:06  C3    786.33  354.83
 2014-09-05 11:42:05  C3    782.25  358.08
 2014-09-05 12:06:05  C3    778.00  361.08
 2014-09-05 12:30:05  C3    774.08  363.92
 2014-09-05 12:54:07  C3    769.92  366.75
 2014-09-05 13:42:05  C3    761.83  372.67
 2014-09-05 14:06:05  C3    757.75  375.83
 2014-09-05 14:30:05  C3    753.33  378.83
 2014-09-05 15:06:05  C3    746.83  383.83
 2014-09-05 15:30:05  C3    742.92  386.83
 2014-09-05 15:54:05  C3    738.25  389.75
 2014-09-05 16:18:05  C3    734.00  392.92
 2014-09-05 16:42:06  C3    729.50  396.33
 2014-09-05 17:06:05  C3    724.92  399.75
 2014-09-05 17:30:05  C3    720.25  402.83
 2014-09-05 17:54:06  C3    715.33  406.25
 2014-09-05 18:18:05  C3    710.58  409.75
 2014-09-05 18:24:26 COR2B  409.67  568.50
 2014-09-05 18:42:06  C3    706.42  412.92
 2014-09-05 18:54:26 COR2B  432.08  585.08
 2014-09-05 19:06:05  C3    701.08  416.67
 2014-09-05 19:24:26 COR2B  454.25  601.17
 2014-09-05 19:30:05  C3    696.17  419.75
 2014-09-05 19:54:05  C3    691.08  423.75
 2014-09-05 19:54:26 COR2B  477.00  618.08
 2014-09-05 20:18:05  C3    685.83  427.50
 2014-09-05 20:24:26 COR2B  501.08  635.00
 2014-09-05 20:42:05  C3    681.17  431.00
 2014-09-05 20:54:26 COR2B  524.08  652.33
 2014-09-05 21:24:26 COR2B  547.75  669.50
 2014-09-05 21:30:05  C3    669.75  438.67
 2014-09-05 21:54:05  C3    664.08  442.75
 2014-09-05 21:54:26 COR2B  572.50  687.92
 2014-09-05 22:18:05  C3    659.42  446.17
 2014-09-05 22:24:26 COR2B  597.58  706.50
 2014-09-05 22:54:26 COR2B  623.58  725.67
 2014-09-05 23:06:13  C3    647.25  455.00
 2014-09-05 23:24:26 COR2B  649.83  745.00
 2014-09-05 23:30:05  C3    641.33  458.83
 2014-09-05 23:42:05  C3    638.42  460.83
 2014-09-05 23:54:26 COR2B  676.75  764.92
 2014-09-06 00:24:05  C2   1019.47  197.87
 2014-09-06 00:24:26 COR2B  705.50  785.08
 2014-09-06 00:36:06  C2   1003.93  208.87
 2014-09-06 00:48:05  C2    988.07  219.93
 2014-09-06 00:54:26 COR2B  733.58  806.58
 2014-09-06 01:25:52  C2    937.40  255.93
 2014-09-06 01:36:30  C2    921.93  266.33
 2014-09-06 01:48:05  C2    905.73  277.67
 2014-09-06 02:00:06  C2    888.40  289.53
 2014-09-06 02:12:06  C2    870.67  302.20
 2014-09-06 02:24:05  C2    852.60  314.60
 2014-09-06 02:36:05  C2    833.60  327.73
 2014-09-06 02:48:05  C2    813.27  341.40
 2014-09-06 03:12:08  C2    773.53  368.27
 2014-09-06 03:24:07  C2    751.93  382.53
 2014-09-06 03:36:05  C2    731.00  396.87
