#SOHO-2571
#Discoverer: P. Sun
#Comet Group: kreutz
#Original Report: 2013-08-18 02:49:42
#    DATE     TIME    TEL    COL     ROW  
 2013-08-19 16:24:28 COR2B  546.60  602.90
 2013-08-19 16:30:05  C3    696.75  419.62
 2013-08-19 16:54:00 COR2A  434.42  582.58
 2013-08-19 16:54:05  C3    692.25  423.25
 2013-08-19 16:54:28 COR2B  568.10  619.60
 2013-08-19 17:18:05  C3    687.50  426.75
 2013-08-19 17:24:00 COR2A  449.58  601.75
 2013-08-19 17:24:28 COR2B  589.70  636.60
 2013-08-19 17:42:05  C3    682.62  430.62
 2013-08-19 17:54:00 COR2A  464.75  621.67
 2013-08-19 17:54:28 COR2B  611.70  653.60
 2013-08-19 18:06:05  C3    677.88  434.12
 2013-08-19 18:24:00 COR2A  480.67  641.58
 2013-08-19 18:24:28 COR2B  634.00  671.10
 2013-08-19 18:30:05  C3    672.88  438.12
 2013-08-19 18:54:00 COR2A  497.17  661.92
 2013-08-19 18:54:05  C3    668.00  442.12
 2013-08-19 18:54:28 COR2B  656.90  689.00
 2013-08-19 19:18:06  C3    662.75  446.00
 2013-08-19 19:24:00 COR2A  514.08  682.67
 2013-08-19 19:24:28 COR2B  680.00  707.60
 2013-08-19 19:42:05  C3    657.62  449.88
 2013-08-19 19:54:00 COR2A  531.25  703.33
 2013-08-19 19:54:28 COR2B  704.00  726.60
 2013-08-19 20:06:05  C3    651.88  454.38
 2013-08-19 20:24:00 COR2A  550.17  725.58
 2013-08-19 20:24:28 COR2B  728.20  745.80
 2013-08-19 20:30:06  C3    646.25  458.50
 2013-08-19 20:54:00 COR2A  569.17  747.58
 2013-08-19 20:54:28 COR2B  752.50  765.40
 2013-08-19 21:11:29  C3    636.25  466.25
 2013-08-19 21:24:00 COR2A  589.25  770.08
 2013-08-19 21:24:28 COR2B  778.60  786.50
 2013-08-19 21:48:59  C2   1017.83  218.25
 2013-08-19 21:54:00 COR2A  610.42  793.42
 2013-08-19 21:54:28 COR2B  804.40  806.80
 2013-08-19 22:00:05  C2   1003.92  228.83
 2013-08-19 22:12:05  C2    988.67  240.00
 2013-08-19 22:24:00 COR2A  633.00  817.17
 2013-08-19 22:24:07  C2    973.33  251.42
 2013-08-19 22:24:28 COR2B  829.50  827.40
 2013-08-19 22:36:05  C2    957.25  263.33
 2013-08-19 22:54:00 COR2A  657.33  842.08
 2013-08-19 23:12:11  C2    908.42  299.42
 2013-08-19 23:24:00 COR2A  683.25  867.58
 2013-08-19 23:24:05  C2    890.50  311.58
 2013-08-19 23:36:05  C2    873.33  324.17
 2013-08-19 23:48:05  C2    855.42  337.42
 2013-08-19 23:54:00 COR2A  711.25  893.83
 2013-08-20 00:00:06  C2    836.00  350.58
 2013-08-20 00:12:05  C2    816.00  364.75
 2013-08-20 00:24:00 COR2A  743.50  922.33
 2013-08-20 00:24:05  C2    795.92  378.42
 2013-08-20 00:36:07  C2    774.58  393.08
 2013-08-20 00:48:05  C2    753.75  407.17
 2013-08-20 00:54:00 COR2A  778.08  951.08
