#SOHO-4119
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2021-01-16 19:41:44
#    DATE     TIME    TEL    COL     ROW  
 2021-01-15 00:49:01 HI1A    66.34   20.89
 2021-01-15 01:29:01 HI1A    63.44   25.05
 2021-01-15 10:49:01 HI1A    22.34   72.96
 2021-01-15 11:29:01 HI1A    19.44   76.75
 2021-01-15 12:09:01 HI1A    16.66   79.90
 2021-01-15 12:49:01 HI1A    13.76   83.55
 2021-01-15 13:29:01 HI1A    10.61   86.96
 2021-01-15 14:09:01 HI1A     7.96   90.49
 2021-01-15 14:49:01 HI1A     4.81   94.40
 2021-01-15 15:29:01 HI1A     2.16   98.05
 2021-01-17 00:18:05  C3    245.88  268.67
 2021-01-17 00:30:05  C3    247.35  270.34
 2021-01-17 00:42:05  C3    247.97  271.81
 2021-01-17 00:54:05  C3    249.57  273.62
 2021-01-17 01:30:05  C3    253.33  278.14
 2021-01-17 01:42:05  C3    254.52  279.25
 2021-01-17 01:54:05  C3    255.77  280.92
 2021-01-17 02:06:05  C3    256.67  282.87
 2021-01-17 02:18:05  C3    257.72  284.27
 2021-01-17 02:30:05  C3    259.18  285.38
 2021-01-17 02:42:07  C3    260.29  287.40
 2021-01-17 03:06:05  C3    262.24  290.32
 2021-01-17 03:18:05  C3    263.29  292.20
 2021-01-17 03:30:05  C3    264.47  293.52
 2021-01-17 03:36:00 COR2A 1241.72   69.48
 2021-01-17 03:40:59 COR2A 1239.34   72.57
 2021-01-17 03:42:05  C3    265.37  295.61
 2021-01-17 03:46:00 COR2A 1237.68   76.13
 2021-01-17 03:51:00 COR2A 1236.02   78.51
 2021-01-17 03:54:05  C3    266.56  297.49
 2021-01-17 03:56:00 COR2A 1234.59   81.12
 2021-01-17 04:01:00 COR2A 1232.93   84.20
 2021-01-17 04:06:00 COR2A 1231.75   87.05
 2021-01-17 04:06:05  C3    268.02  298.67
 2021-01-17 04:11:00 COR2A 1230.56   88.95
 2021-01-17 04:16:00 COR2A 1228.42   92.28
 2021-01-17 04:18:05  C3    268.99  300.14
 2021-01-17 04:21:00 COR2A 1226.76   95.13
 2021-01-17 04:26:00 COR2A 1225.81   97.74
 2021-01-17 04:30:05  C3    270.59  301.53
 2021-01-17 04:31:00 COR2A 1223.91   99.40
 2021-01-17 04:36:00 COR2A 1222.25  102.73
 2021-01-17 04:41:00 COR2A 1221.06  105.34
 2021-01-17 04:42:05  C3    271.85  303.41
 2021-01-17 04:46:00 COR2A 1219.16  106.76
 2021-01-17 04:51:00 COR2A 1217.74  110.32
 2021-01-17 04:54:06  C3    272.82  305.01
 2021-01-17 04:56:00 COR2A 1216.31  113.17
 2021-01-17 05:01:00 COR2A 1214.65  116.26
 2021-01-17 05:06:00 COR2A 1212.75  118.16
 2021-01-17 05:06:05  C3    274.08  306.54
 2021-01-17 05:11:00 COR2A 1211.80  120.06
 2021-01-17 05:16:00 COR2A 1210.14  123.38
 2021-01-17 05:18:05  C3    275.05  308.07
 2021-01-17 05:21:00 COR2A 1208.24  126.23
 2021-01-17 05:26:00 COR2A 1206.81  129.08
 2021-01-17 05:30:06  C3    276.23  309.74
 2021-01-17 05:31:00 COR2A 1204.68  132.64
 2021-01-17 05:36:00 COR2A 1203.25  135.49
 2021-01-17 05:41:00 COR2A 1202.54  137.63
 2021-01-17 05:42:05  C3    277.97  311.41
 2021-01-17 05:46:00 COR2A 1200.64  140.01
 2021-01-17 05:51:00 COR2A 1199.69  142.38
 2021-01-17 05:54:06  C3    278.95  312.67
 2021-01-17 05:56:00 COR2A 1197.32  145.47
 2021-01-17 06:01:00 COR2A 1195.89  147.84
 2021-01-17 06:06:00 COR2A 1194.47  150.93
 2021-01-17 06:06:06  C3    280.20  314.75
 2021-01-17 06:11:00 COR2A 1193.04  153.30
 2021-01-17 06:16:00 COR2A 1191.85  156.15
 2021-01-17 06:18:05  C3    281.24  316.15
 2021-01-17 06:21:00 COR2A 1190.43  158.53
 2021-01-17 06:26:00 COR2A 1188.77  161.14
 2021-01-17 06:30:05  C3    282.36  317.82
 2021-01-17 06:31:00 COR2A 1186.16  164.94
 2021-01-17 06:36:00 COR2A 1185.21  167.55
 2021-01-17 06:41:00 COR2A 1183.78  169.92
 2021-01-17 06:42:05  C3    283.75  319.28
 2021-01-17 06:46:00 COR2A 1182.36  172.54
 2021-01-17 06:51:00 COR2A 1181.41  174.67
 2021-01-17 06:54:05  C3    284.79  320.88
 2021-01-17 06:56:00 COR2A 1179.27  177.05
 2021-01-17 07:01:00 COR2A 1177.61  180.37
