#SOHO-4084
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-11-04 12:15:28
#    DATE     TIME    TEL    COL     ROW  
 2020-11-04 02:09:01 HI1A    39.55  364.94
 2020-11-04 02:49:01 HI1A    33.02  368.84
 2020-11-04 03:29:01 HI1A    26.61  372.86
 2020-11-04 04:09:01 HI1A    21.08  376.00
 2020-11-04 04:49:01 HI1A    14.93  380.52
 2020-11-04 05:29:01 HI1A     8.14  384.66
 2020-11-04 06:09:01 HI1A     0.48  390.19
 2020-11-04 11:36:07  C2    668.91    9.32
 2020-11-04 11:48:07  C2    661.19   18.86
 2020-11-04 12:00:07  C2    653.58   27.84
 2020-11-04 12:12:08  C2    646.31   36.24
 2020-11-04 12:24:07  C2    638.13   45.67
 2020-11-04 12:36:07  C2    631.31   54.76
 2020-11-04 12:48:08  C2    624.16   64.30
 2020-11-04 13:25:46  C2    601.67   92.77
 2020-11-04 13:36:21  C2    594.40  101.17
 2020-11-04 13:48:07  C2    587.36  111.40
 2020-11-04 14:00:07  C2    579.75  121.51
 2020-11-04 14:12:07  C2    572.48  129.91
 2020-11-04 14:24:07  C2    564.30  140.82
 2020-11-04 14:36:07  C2    558.51  148.20
