#SOHO-3649
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-11-18 04:18:31
#    DATE     TIME    TEL    COL     ROW  
 2018-11-17 19:29:01 HI1A    32.00  319.00
 2018-11-17 20:09:01 HI1A    28.00  323.00
 2018-11-17 20:49:01 HI1A    26.00  327.00
 2018-11-17 21:29:01 HI1A    22.00  329.00
 2018-11-17 22:09:01 HI1A    20.00  333.00
 2018-11-17 22:49:01 HI1A    16.00  335.00
 2018-11-17 23:29:00 HI1A    12.00  339.00
 2018-11-18 00:09:01 HI1A     9.00  343.00
 2018-11-18 00:49:01 HI1A     4.00  346.00
 2018-11-18 01:29:01 HI1A     0.00  349.00
 2018-11-18 08:18:08  C3    558.00  379.00
 2018-11-18 08:30:09  C3    557.00  381.00
 2018-11-18 08:42:07  C3    555.00  383.00
 2018-11-18 09:06:07  C3    552.00  385.00
 2018-11-18 09:18:08  C3    549.00  387.00
 2018-11-18 09:30:07  C3    546.00  390.00
 2018-11-18 13:25:45  C2    542.00   20.00
 2018-11-18 13:36:15  C2    539.00   28.00
 2018-11-18 13:48:07  C2    532.00   37.00
 2018-11-18 14:00:07  C2    527.00   51.00
 2018-11-18 14:12:07  C2    522.00   59.00
 2018-11-18 14:24:07  C2    516.00   70.00
 2018-11-18 14:36:07  C2    511.00   81.00
