#SOHO-3720
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-04-23 00:16:13
#    DATE     TIME    TEL    COL     ROW  
 2019-04-23 02:06:07  C3    212.90  199.00
 2019-04-23 02:18:07  C3    214.20  200.00
 2019-04-23 02:30:08  C3    214.80  200.90
 2019-04-23 02:42:08  C3    216.10  202.00
 2019-04-23 03:06:07  C3    218.70  204.40
 2019-04-23 03:18:07  C3    219.80  206.10
 2019-04-23 03:30:08  C3    221.90  207.00
 2019-04-23 03:42:07  C3    223.30  208.10
 2019-04-23 03:54:08  C3    224.10  209.10
 2019-04-23 04:06:07  C3    225.10  209.90
 2019-04-23 04:18:07  C3    225.90  210.80
 2019-04-23 04:30:07  C3    227.00  211.90
 2019-04-23 04:42:07  C3    229.10  213.10
 2019-04-23 04:54:07  C3    230.00  214.10
 2019-04-23 05:06:08  C3    230.90  215.10
 2019-04-23 05:18:07  C3    232.00  216.00
 2019-04-23 05:30:07  C3    233.60  217.20
 2019-04-23 05:42:07  C3    234.80  218.00
 2019-04-23 05:54:07  C3    236.20  219.00
 2019-04-23 06:06:07  C3    237.00  220.00
 2019-04-23 06:18:08  C3    237.90  221.20
 2019-04-23 06:30:07  C3    239.80  222.00
 2019-04-23 06:42:07  C3    241.00  223.00
 2019-04-23 06:54:07  C3    241.90  224.10
 2019-04-23 07:06:07  C3    243.40  225.40
 2019-04-23 07:18:07  C3    244.90  226.00
 2019-04-23 07:30:07  C3    245.90  227.10
 2019-04-23 07:42:07  C3    247.00  228.00
 2019-04-23 07:54:07  C3    248.80  229.60
 2019-04-23 08:18:07  C3    251.00  231.50
 2019-04-23 08:30:08  C3    252.50  232.60
 2019-04-23 08:42:07  C3    253.80  233.80
 2019-04-23 09:06:07  C3    256.00  235.60
 2019-04-23 09:18:09  C3    257.90  237.10
 2019-04-23 09:30:07  C3    258.80  237.90
 2019-04-23 09:42:07  C3    260.10  239.20
 2019-04-23 09:54:07  C3    260.80  240.10
 2019-04-23 10:06:07  C3    262.30  241.20
 2019-04-23 10:18:07  C3    263.90  242.30
 2019-04-23 10:30:07  C3    264.80  243.10
 2019-04-23 10:42:07  C3    266.20  244.50
 2019-04-23 10:54:07  C3    267.90  245.90
 2019-04-23 11:06:08  C3    268.80  246.70
 2019-04-23 11:18:07  C3    270.10  247.60
 2019-04-23 11:30:07  C3    271.90  248.90
 2019-04-23 11:42:07  C3    272.80  250.00
 2019-04-23 11:54:07  C3    274.30  251.10
 2019-04-23 12:06:07  C3    275.40  251.90
 2019-04-23 12:18:07  C3    277.10  253.40
 2019-04-23 12:30:08  C3    278.40  254.50
 2019-04-23 12:42:07  C3    279.50  255.30
 2019-04-23 12:54:07  C3    281.10  256.80
 2019-04-23 14:18:08  C3    289.90  264.60
 2019-04-23 14:30:07  C3    291.40  265.80
 2019-04-23 15:02:31  C3    294.70  268.90
 2019-04-23 16:59:30  C3    307.90  279.70
 2019-04-23 17:29:53  C3    311.20  282.60
 2019-04-23 17:42:07  C3    313.00  283.90
 2019-04-23 17:54:07  C3    314.70  285.90
 2019-04-23 18:06:07  C3    315.80  286.70
 2019-04-23 18:18:08  C3    317.70  287.80
 2019-04-23 18:30:07  C3    318.50  289.10
 2019-04-23 18:42:07  C3    320.00  290.30
 2019-04-23 18:54:08  C3    321.40  291.70
 2019-04-23 19:06:09  C3    322.40  292.90
 2019-04-23 19:18:08  C3    324.40  294.00
 2019-04-23 19:30:07  C3    325.40  295.10
 2019-04-23 19:42:08  C3    327.00  296.20
 2019-04-23 19:54:07  C3    328.50  297.70
 2019-04-23 20:06:08  C3    329.90  298.60
 2019-04-23 20:18:07  C3    331.20  299.80
 2019-04-23 20:30:07  C3    332.60  301.00
 2019-04-23 20:42:07  C3    334.10  302.20
 2019-04-23 21:18:14  C3    338.20  306.10
 2019-04-23 21:27:37  C3    339.70  307.40
 2019-04-23 21:36:58  C3    340.60  308.40
 2019-04-23 21:46:20  C3    342.00  309.50
 2019-04-23 21:55:39  C3    342.90  310.30
 2019-04-23 22:06:09  C3    344.00  311.40
 2019-04-23 22:18:07  C3    345.50  312.30
 2019-04-23 22:30:07  C3    346.80  313.70
 2019-04-23 23:06:15  C3    350.70  317.40
