#SOHO-4091
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-11-09 05:02:40
#    DATE     TIME    TEL    COL     ROW  
 2020-11-08 16:09:01 HI1A   106.95  300.61
 2020-11-08 16:49:01 HI1A   101.07  304.77
 2020-11-08 17:29:01 HI1A    95.68  308.69
 2020-11-08 18:09:01 HI1A    91.02  311.14
 2020-11-08 18:49:01 HI1A    85.63  315.55
 2020-11-08 19:29:01 HI1A    80.00  318.98
 2020-11-08 20:09:01 HI1A    74.61  322.16
 2020-11-08 20:49:01 HI1A    70.45  324.86
 2020-11-08 21:29:01 HI1A    64.57  329.02
 2020-11-08 22:09:01 HI1A    59.91  332.70
 2020-11-08 22:49:01 HI1A    54.04  335.88
 2020-11-08 23:29:01 HI1A    48.65  340.04
 2020-11-09 00:09:01 HI1A    43.75  343.47
 2020-11-09 00:49:01 HI1A    37.87  347.64
 2020-11-09 01:29:01 HI1A    32.97  351.31
 2020-11-09 02:09:01 HI1A    26.60  354.99
 2020-11-09 02:49:01 HI1A    20.97  358.90
 2020-11-09 03:29:01 HI1A    14.60  363.56
 2020-11-09 04:09:01 HI1A     9.94  367.23
 2020-11-09 04:49:01 HI1A     3.58  371.40
 2020-11-09 05:30:07  C3    596.20  360.70
 2020-11-09 05:42:08  C3    595.08  361.82
 2020-11-09 05:54:07  C3    593.09  363.73
 2020-11-09 06:06:08  C3    591.82  365.56
 2020-11-09 06:18:08  C3    590.54  367.55
 2020-11-09 06:30:07  C3    588.55  369.78
 2020-11-09 06:42:07  C3    587.20  371.30
 2020-11-09 06:54:07  C3    586.00  372.49
 2020-11-09 07:06:08  C3    584.89  374.32
 2020-11-09 07:18:07  C3    583.13  376.23
 2020-11-09 07:30:07  C3    581.78  377.99
 2020-11-09 07:42:07  C3    579.87  380.14
 2020-11-09 07:54:07  C3    578.59  382.21
 2020-11-09 08:06:09  C3    577.40  383.80
 2020-11-09 08:18:07  C3    576.20  385.39
 2020-11-09 08:30:08  C3    575.09  386.99
 2020-11-09 08:42:07  C3    573.10  388.90
 2020-11-09 09:06:07  C3    570.07  392.72
 2020-11-09 12:36:07  C2    625.87    8.20
 2020-11-09 12:48:07  C2    618.43   18.40
 2020-11-09 13:25:45  C2    596.59   49.00
 2020-11-09 13:36:22  C2    590.24   58.48
 2020-11-09 13:48:07  C2    583.16   68.32
 2020-11-09 14:00:07  C2    576.44   78.51
 2020-11-09 14:12:07  C2    569.36   89.07
 2020-11-09 14:24:07  C2    562.66   99.43
 2020-11-09 14:36:08  C2    554.79  110.08
 2020-11-09 14:48:07  C2    548.38  120.12
 2020-11-09 15:12:12  C2    534.23  142.13
