#SOHO-4114
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-12-29 15:23:17
#    DATE     TIME    TEL    COL     ROW  
 2020-12-29 20:49:01 HI1A     3.77  268.56
 2020-12-29 21:18:05  C3    335.48  233.11
 2020-12-29 21:29:01 HI1A     0.12  272.22
 2020-12-29 21:30:05  C3    335.65  235.06
 2020-12-29 21:42:05  C3    336.16  236.16
 2020-12-29 21:54:05  C3    336.86  238.02
 2020-12-29 22:06:05  C3    337.21  239.07
 2020-12-29 22:18:06  C3    337.62  240.76
 2020-12-29 22:30:05  C3    338.09  241.93
 2020-12-29 23:06:12  C3    338.91  247.01
 2020-12-29 23:18:05  C3    339.61  248.81
 2020-12-29 23:30:06  C3    339.96  250.10
 2020-12-29 23:42:05  C3    340.01  251.91
 2020-12-29 23:54:05  C3    340.66  253.36
 2020-12-30 00:06:05  C3    341.18  255.11
 2020-12-30 00:18:05  C3    341.18  255.99
 2020-12-30 00:30:05  C3    341.76  258.09
 2020-12-30 00:42:05  C3    342.00  259.08
 2020-12-30 00:54:05  C3    342.81  261.24
 2020-12-30 01:30:23  C3    344.10  265.91
 2020-12-30 01:42:05  C3    344.33  267.19
 2020-12-30 01:54:05  C3    344.80  268.88
 2020-12-30 02:06:05  C3    345.09  269.93
 2020-12-30 02:18:05  C3    345.73  271.80
 2020-12-30 02:30:05  C3    346.02  273.26
 2020-12-30 02:42:05  C3    346.78  275.18
 2020-12-30 03:06:07  C3    347.71  278.15
 2020-12-30 03:18:05  C3    347.95  279.90
 2020-12-30 03:30:05  C3    348.12  281.07
 2020-12-30 03:42:05  C3    348.76  283.11
 2020-12-30 03:54:05  C3    349.13  284.15
 2020-12-30 04:06:05  C3    349.93  286.11
 2020-12-30 04:18:05  C3    350.05  287.31
 2020-12-30 04:30:07  C3    350.74  289.15
 2020-12-30 04:42:06  C3    350.91  290.81
 2020-12-30 04:54:05  C3    351.37  292.07
 2020-12-30 05:06:07  C3    352.00  293.97
 2020-12-30 05:18:05  C3    352.23  295.46
 2020-12-30 05:30:05  C3    353.03  297.18
 2020-12-30 05:42:05  C3    352.97  298.73
 2020-12-30 05:54:05  C3    353.89  300.10
 2020-12-30 06:06:05  C3    354.18  301.88
 2020-12-30 06:18:05  C3    354.81  303.15
 2020-12-30 06:30:05  C3    355.21  304.98
 2020-12-30 06:42:05  C3    356.01  306.99
 2020-12-30 06:54:05  C3    356.24  308.08
 2020-12-30 07:06:05  C3    356.93  310.03
 2020-12-30 07:18:05  C3    357.05  311.52
 2020-12-30 07:30:05  C3    357.91  313.19
 2020-12-30 07:42:05  C3    358.48  314.96
 2020-12-30 07:54:05  C3    359.05  316.28
 2020-12-30 08:06:05  C3    359.23  318.01
 2020-12-30 08:18:05  C3    359.86  319.96
 2020-12-30 08:30:05  C3    360.32  321.10
 2020-12-30 08:42:05  C3    361.01  322.94
 2020-12-30 09:06:05  C3    362.04  326.04
 2020-12-30 09:18:06  C3    362.78  327.93
 2020-12-30 09:30:06  C3    363.07  329.37
 2020-12-30 09:42:05  C3    363.76  330.91
 2020-12-30 09:54:06  C3    363.99  333.04
 2020-12-30 10:06:05  C3    364.79  334.47
 2020-12-30 10:18:05  C3    365.03  336.17
 2020-12-30 10:30:07  C3    365.73  338.03
 2020-12-30 10:42:05  C3    366.61  339.32
 2020-12-30 10:54:06  C3    366.90  341.30
 2020-12-30 11:06:05  C3    367.66  343.28
 2020-12-30 11:18:05  C3    367.95  344.97
 2020-12-30 11:30:05  C3    368.76  346.26
 2020-12-30 11:42:05  C3    369.29  348.18
 2020-12-30 11:54:05  C3    369.81  349.99
 2020-12-30 12:06:05  C3    370.51  351.62
 2020-12-30 12:18:06  C3    371.04  353.31
 2020-12-30 12:24:00 COR2A 1509.60  321.24
 2020-12-30 12:30:06  C3    371.51  355.47
 2020-12-30 12:39:00 COR2A 1502.41  328.43
 2020-12-30 12:42:05  C3    372.50  356.70
 2020-12-30 12:54:00 COR2A 1495.22  335.94
 2020-12-30 13:24:00 COR2A 1477.71  353.76
 2020-12-30 13:39:00 COR2A 1472.08  359.08
 2020-12-30 13:54:00 COR2A 1464.58  367.52
 2020-12-30 14:23:30 COR2A 1447.69  385.03
 2020-12-30 14:38:30 COR2A 1437.68  395.66
 2020-12-30 14:53:30 COR2A 1428.93  405.36
 2020-12-30 15:23:30 COR2A 1412.36  422.87
 2020-12-30 15:38:30 COR2A 1404.54  431.62
 2020-12-30 15:53:30 COR2A 1397.03  438.19
 2020-12-30 16:24:00 COR2A 1378.90  458.83
 2020-12-30 16:39:00 COR2A 1371.08  467.27
 2020-12-30 16:54:00 COR2A 1363.26  476.96
 2020-12-30 17:24:00 COR2A 1344.50  494.79
 2020-12-30 17:39:00 COR2A 1337.62  501.67
 2020-12-30 17:54:00 COR2A 1330.74  510.42
 2020-12-30 18:24:00 COR2A 1314.48  527.62
 2020-12-30 18:39:00 COR2A 1305.12  537.04
 2020-12-30 18:54:00 COR2A 1297.61  544.23
 2020-12-30 19:24:00 COR2A 1277.29  567.37
 2020-12-30 19:39:00 COR2A 1269.16  577.69
 2020-12-30 19:54:00 COR2A 1261.03  588.32
 2020-12-30 20:24:00 COR2A 1242.58  606.15
 2020-12-30 20:39:00 COR2A 1234.45  616.47
 2020-12-30 20:54:00 COR2A 1225.38  626.47
 2020-12-30 21:24:00 COR2A 1210.69  643.67
 2020-12-30 21:39:00 COR2A 1200.05  654.61
 2020-12-30 21:42:05  C3    408.06  439.95
 2020-12-30 21:54:00 COR2A 1191.61  665.56
 2020-12-30 21:54:05  C3    409.15  441.96
 2020-12-30 22:06:06  C3    410.01  444.08
 2020-12-30 22:18:05  C3    411.45  446.15
 2020-12-30 22:24:00 COR2A 1176.91  679.94
 2020-12-30 22:24:05  C2      5.52  112.22
 2020-12-30 22:36:05  C2     10.95  121.40
 2020-12-30 22:39:00 COR2A 1165.03  698.08
 2020-12-30 22:54:00 COR2A 1154.40  709.02
 2020-12-30 23:12:11  C2     27.42  151.16
 2020-12-30 23:24:00 COR2A 1139.70  726.22
 2020-12-30 23:24:05  C2     33.04  161.27
 2020-12-30 23:36:05  C2     39.21  171.19
 2020-12-30 23:39:00 COR2A 1130.32  738.10
 2020-12-30 23:48:05  C2     45.21  181.86
 2020-12-30 23:54:00 COR2A 1120.94  750.92
 2020-12-31 00:00:05  C2     51.20  192.35
 2020-12-31 00:12:06  C2     57.75  202.83
 2020-12-31 00:24:05  C2     63.93  212.94
 2020-12-31 00:36:05  C2     71.41  223.80
 2020-12-31 00:48:05  C2     78.08  234.20
 2020-12-31 01:25:43  C2    100.89  268.50
 2020-12-31 01:36:20  C2    107.86  279.06
 2020-12-31 01:48:05  C2    114.27  288.67
 2020-12-31 02:00:05  C2    123.69  300.92
 2020-12-31 12:24:00 COR2A 1525.24  303.42
