#SOHO-3676
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-12-21 22:56:02
#    DATE     TIME    TEL    COL     ROW  
 2018-12-21 00:49:01 HI1A   116.00  263.00
 2018-12-21 01:29:01 HI1A   114.00  265.00
 2018-12-21 02:09:01 HI1A   109.00  269.00
 2018-12-21 02:49:01 HI1A   100.00  273.00
 2018-12-21 03:29:01 HI1A    97.00  274.00
 2018-12-21 04:49:01 HI1A    90.00  284.00
 2018-12-21 05:29:01 HI1A    81.00  287.00
 2018-12-21 06:09:01 HI1A    80.00  289.00
 2018-12-21 06:49:01 HI1A    73.00  294.00
 2018-12-21 07:29:01 HI1A    69.00  297.00
 2018-12-21 08:09:01 HI1A    65.00  302.00
 2018-12-21 08:49:01 HI1A    59.00  307.00
 2018-12-21 09:29:01 HI1A    54.00  309.00
 2018-12-21 10:09:01 HI1A    49.00  312.00
 2018-12-21 10:49:01 HI1A    43.00  316.00
 2018-12-21 11:29:01 HI1A    38.00  320.00
 2018-12-21 12:09:01 HI1A    33.00  325.00
 2018-12-21 12:49:01 HI1A    26.00  328.00
 2018-12-21 13:29:01 HI1A    21.00  332.00
 2018-12-21 14:09:01 HI1A    17.00  336.00
 2018-12-21 14:49:01 HI1A    10.00  341.00
 2018-12-21 15:29:01 HI1A     4.00  346.00
 2018-12-22 02:24:08  C2     12.00   54.00
 2018-12-22 02:36:07  C2     17.00   65.00
 2018-12-22 02:48:08  C2     20.00   76.00
 2018-12-22 03:12:12  C2     30.00   97.00
 2018-12-22 03:36:07  C2     37.00  117.00
 2018-12-22 03:48:07  C2     45.00  131.00
 2018-12-22 04:00:07  C2     49.00  144.00
 2018-12-22 04:12:07  C2     56.00  153.00
 2018-12-22 04:24:07  C2     61.00  168.00
