#SOHO-2026
#Discoverer: S. Liwo
#Comet Group: kreutz
#Original Report: 2011-02-23 00:05:48
#    DATE     TIME    TEL    COL     ROW  
 2011-02-23 20:24:00 COR2A  835.56  322.44
 2011-02-23 20:24:31 COR2B 1262.65  241.35
 2011-02-23 20:39:00 COR2A  839.56  328.50
 2011-02-23 20:39:31 COR2B 1257.65  248.35
 2011-02-23 20:54:00 COR2A  843.69  334.50
 2011-02-23 20:54:31 COR2B 1252.70  256.25
 2011-02-23 21:11:34  C3    217.00  340.65
 2011-02-23 21:24:00 COR2A  851.56  346.19
 2011-02-23 21:24:31 COR2B 1243.30  271.20
 2011-02-23 21:39:00 COR2A  855.31  352.06
 2011-02-23 21:39:31 COR2B 1238.60  278.30
 2011-02-23 21:42:05  C3    222.30  344.75
 2011-02-23 21:54:00 COR2A  859.06  357.94
 2011-02-23 21:54:31 COR2B 1233.75  286.15
 2011-02-23 22:18:05  C3    227.55  349.00
 2011-02-23 22:24:00 COR2A  866.81  369.56
 2011-02-23 22:24:31 COR2B 1224.45  301.60
 2011-02-23 22:39:00 COR2A  870.62  375.38
 2011-02-23 22:39:31 COR2B 1219.45  308.30
 2011-02-23 22:54:00 COR2A  874.88  381.75
 2011-02-23 22:54:31 COR2B 1214.85  316.15
 2011-02-23 23:24:00 COR2A  882.56  394.06
 2011-02-23 23:24:31 COR2B 1205.40  331.30
 2011-02-23 23:30:05  C3    239.90  357.90
 2011-02-23 23:39:00 COR2A  886.62  400.50
 2011-02-23 23:39:31 COR2B 1200.60  338.75
 2011-02-23 23:54:00 COR2A  890.50  406.44
 2011-02-23 23:54:31 COR2B 1195.80  346.30
 2011-02-24 00:06:05  C3    246.55  362.90
 2011-02-24 00:24:00 COR2A  898.62  418.81
 2011-02-24 00:24:31 COR2B 1186.40  362.15
 2011-02-24 00:39:00 COR2A  902.69  425.62
 2011-02-24 00:39:31 COR2B 1181.50  370.05
 2011-02-24 00:42:06  C3    252.75  367.75
 2011-02-24 00:54:00 COR2A  906.62  431.56
 2011-02-24 00:54:31 COR2B 1176.85  377.25
 2011-02-24 01:24:00 COR2A  914.50  444.56
 2011-02-24 01:24:31 COR2B 1166.75  394.10
 2011-02-24 01:39:00 COR2A  918.62  450.56
 2011-02-24 01:39:31 COR2B 1162.40  401.65
 2011-02-24 01:42:05  C3    263.30  374.90
 2011-02-24 01:54:00 COR2A  922.62  457.38
 2011-02-24 01:54:31 COR2B 1157.45  409.70
 2011-02-24 02:18:05  C3    269.95  379.80
 2011-02-24 02:24:00 COR2A  930.81  470.56
 2011-02-24 02:24:31 COR2B 1147.65  425.35
 2011-02-24 02:39:00 COR2A  934.81  477.00
 2011-02-24 02:39:31 COR2B 1143.65  433.20
 2011-02-24 02:42:07  C3    274.55  382.95
 2011-02-24 02:54:00 COR2A  938.94  483.94
 2011-02-24 02:54:31 COR2B 1138.80  441.80
 2011-02-24 03:24:00 COR2A  947.19  497.50
 2011-02-24 03:24:31 COR2B 1128.90  458.05
 2011-02-24 03:30:06  C3    283.50  389.75
 2011-02-24 03:39:00 COR2A  951.19  504.69
 2011-02-24 03:39:31 COR2B 1124.30  465.95
 2011-02-24 03:54:00 COR2A  955.44  511.50
 2011-02-24 03:54:31 COR2B 1119.45  474.00
 2011-02-24 04:06:05  C3    289.75  394.25
 2011-02-24 04:24:00 COR2A  963.62  525.31
 2011-02-24 04:24:31 COR2B 1109.75  491.05
 2011-02-24 04:39:00 COR2A  967.44  532.25
 2011-02-24 04:39:31 COR2B 1105.05  499.55
 2011-02-24 04:42:06  C3    296.35  399.65
 2011-02-24 04:54:00 COR2A  971.69  538.94
 2011-02-24 04:54:31 COR2B 1100.30  508.00
 2011-02-24 05:18:06  C3    303.40  404.75
 2011-02-24 05:24:00 COR2A  980.31  553.69
 2011-02-24 05:24:31 COR2B 1090.75  524.10
 2011-02-24 05:39:00 COR2A  984.56  560.88
 2011-02-24 05:39:31 COR2B 1086.20  533.60
 2011-02-24 05:54:00 COR2A  988.44  568.19
 2011-02-24 05:54:06  C3    310.65  409.70
 2011-02-24 05:54:31 COR2B 1081.65  541.90
 2011-02-24 06:24:00 COR2A  996.50  582.56
 2011-02-24 06:24:31 COR2B 1072.50  557.40
 2011-02-24 06:30:05  C3    317.65  414.75
 2011-02-24 06:39:00 COR2A 1000.69  589.94
 2011-02-24 06:39:31 COR2B 1067.35  565.95
 2011-02-24 06:54:00 COR2A 1005.12  597.75
 2011-02-24 06:54:31 COR2B 1062.55  576.65
 2011-02-24 07:06:05  C3    325.15  419.65
 2011-02-24 07:24:00 COR2A 1013.75  614.31
 2011-02-24 07:24:31 COR2B 1053.40  593.70
 2011-02-24 07:39:00 COR2A 1017.69  621.75
 2011-02-24 07:39:31 COR2B 1048.45  602.75
 2011-02-24 07:42:05  C3    332.15  425.05
 2011-02-24 07:54:31 COR2B 1044.05  610.85
 2011-02-24 08:18:05  C3    340.45  430.70
 2011-02-24 08:24:00 COR2A 1030.25  645.38
 2011-02-24 08:24:31 COR2B 1035.35  627.20
 2011-02-24 08:39:00 COR2A 1034.38  653.12
 2011-02-24 08:39:31 COR2B 1030.15  637.65
 2011-02-24 08:54:00 COR2A 1038.62  661.94
 2011-02-24 09:06:06  C3    350.85  437.75
 2011-02-24 09:24:00 COR2A 1047.06  678.12
 2011-02-24 09:24:31 COR2B 1016.45  665.65
 2011-02-24 09:39:00 COR2A 1051.00  686.19
 2011-02-24 09:39:31 COR2B 1012.15  674.85
 2011-02-24 09:42:05  C3    358.65  443.60
 2011-02-24 09:54:00 COR2A 1055.31  694.81
 2011-02-24 10:18:05  C3    366.55  448.75
 2011-02-24 10:24:00 COR2A 1063.56  712.38
 2011-02-24 10:39:00 COR2A 1067.75  721.12
 2011-02-24 10:54:00 COR2A 1071.88  729.81
 2011-02-24 10:54:07  C3    375.35  455.20
 2011-02-24 11:24:00 COR2A 1079.88  748.62
 2011-02-24 11:30:06  C3    384.20  461.20
 2011-02-24 11:39:00 COR2A 1084.00  757.75
 2011-02-24 11:54:00 COR2A 1088.19  767.12
 2011-02-24 11:54:07  C3    390.50  465.40
 2011-02-24 12:24:00 COR2A 1096.25  786.08
 2011-02-24 12:39:00 COR2A 1100.42  796.50
 2011-02-24 13:25:46  C2     18.10  273.20
 2011-02-24 13:36:21  C2     32.70  282.40
 2011-02-24 13:48:05  C2     48.45  292.40
 2011-02-24 14:36:05  C2    116.45  335.70
 2011-02-24 14:48:06  C2    134.30  346.60
 2011-02-24 15:12:10  C2    159.40  364.55
 2011-02-24 15:24:05  C2    172.40  372.35
