#SOHO-4109
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-12-18 04:57:31
#    DATE     TIME    TEL    COL     ROW  
 2020-12-17 13:29:01 HI1A   154.99  203.59
 2020-12-17 14:09:01 HI1A   148.97  207.89
 2020-12-17 14:49:01 HI1A   145.01  211.34
 2020-12-17 15:29:01 HI1A   139.33  214.95
 2020-12-17 16:09:01 HI1A   135.19  218.05
 2020-12-17 16:49:01 HI1A   132.09  220.46
 2020-12-17 17:29:01 HI1A   127.45  223.73
 2020-12-17 18:09:01 HI1A   122.28  227.35
 2020-12-17 18:49:01 HI1A   118.15  230.62
 2020-12-17 19:29:01 HI1A   114.36  233.72
 2020-12-17 20:09:01 HI1A   109.71  236.99
 2020-12-17 20:49:01 HI1A   105.06  239.92
 2020-12-17 21:29:01 HI1A   100.93  243.70
 2020-12-17 22:09:01 HI1A    95.59  247.32
 2020-12-17 22:49:01 HI1A    91.81  250.42
 2020-12-17 23:29:01 HI1A    85.95  253.86
 2020-12-18 00:09:01 HI1A    81.65  257.82
 2020-12-18 00:49:01 HI1A    77.34  260.92
 2020-12-18 01:29:01 HI1A    72.52  264.54
 2020-12-18 02:09:01 HI1A    67.87  268.15
 2020-12-18 02:49:01 HI1A    63.05  271.94
 2020-12-18 03:29:01 HI1A    58.58  275.21
 2020-12-18 04:09:01 HI1A    53.41  278.48
 2020-12-18 04:49:01 HI1A    48.59  282.44
 2020-12-18 05:18:05  C3    423.59  244.31
 2020-12-18 05:29:01 HI1A    44.11  285.89
 2020-12-18 05:30:05  C3    422.97  246.28
 2020-12-18 05:42:05  C3    422.97  247.46
 2020-12-18 06:09:01 HI1A    38.95  290.02
 2020-12-18 06:18:05  C3    422.63  252.01
 2020-12-18 06:30:06  C3    422.91  254.15
 2020-12-18 06:49:01 HI1A    33.78  293.81
 2020-12-18 07:18:12  C3    422.97  259.94
 2020-12-18 07:29:01 HI1A    29.31  297.08
 2020-12-18 07:30:05  C3    422.97  261.68
 2020-12-18 07:42:05  C3    422.97  263.08
 2020-12-18 08:06:05  C3    422.74  265.78
 2020-12-18 08:09:01 HI1A    25.00  300.69
 2020-12-18 08:30:06  C3    422.41  268.42
 2020-12-18 08:42:27  C3    422.07  271.85
 2020-12-18 08:49:01 HI1A    19.49  304.48
 2020-12-18 09:06:06  C3    422.01  273.76
 2020-12-18 09:29:01 HI1A    14.33  308.96
 2020-12-18 09:30:05  C3    421.73  275.84
 2020-12-18 09:42:05  C3    421.90  278.48
 2020-12-18 09:54:05  C3    422.38  280.23
 2020-12-18 10:06:07  C3    422.22  281.75
 2020-12-18 10:09:01 HI1A     9.68  312.06
 2020-12-18 10:18:05  C3    422.22  283.04
 2020-12-18 10:30:05  C3    422.10  284.78
 2020-12-18 10:42:05  C3    421.60  287.03
 2020-12-18 10:49:01 HI1A     4.34  316.36
 2020-12-18 10:54:06  C3    421.99  288.16
 2020-12-18 11:06:05  C3    422.16  290.18
 2020-12-18 11:18:06  C3    422.22  291.75
 2020-12-18 11:29:01 HI1A     0.04  320.15
 2020-12-18 11:30:05  C3    422.05  292.76
 2020-12-18 11:42:05  C3    422.05  294.28
 2020-12-18 11:54:05  C3    422.27  296.02
 2020-12-18 12:06:05  C3    421.99  297.82
 2020-12-18 12:18:06  C3    421.82  299.56
 2020-12-18 12:30:05  C3    422.22  301.25
 2020-12-18 12:42:05  C3    422.10  302.66
 2020-12-18 12:54:07  C3    422.05  304.90
 2020-12-18 13:30:25  C3    422.10  309.29
 2020-12-18 13:42:05  C3    422.67  309.91
 2020-12-18 13:54:05  C3    422.72  312.04
 2020-12-18 14:06:05  C3    422.89  314.12
 2020-12-18 15:06:05  C3    422.95  322.33
 2020-12-18 15:18:05  C3    422.95  324.01
 2020-12-18 15:30:05  C3    423.00  325.76
 2020-12-18 15:42:05  C3    423.13  327.86
 2020-12-18 15:54:05  C3    423.07  329.00
 2020-12-18 16:06:05  C3    422.78  331.35
 2020-12-18 16:18:06  C3    423.13  332.78
 2020-12-18 16:30:05  C3    423.13  334.44
 2020-12-18 16:42:06  C3    423.24  336.04
 2020-12-18 16:54:05  C3    423.18  337.81
 2020-12-18 17:06:05  C3    423.18  339.64
 2020-12-18 17:18:05  C3    423.87  340.90
 2020-12-18 17:30:05  C3    423.87  342.91
 2020-12-18 17:42:05  C3    423.87  344.28
 2020-12-18 17:54:05  C3    423.99  346.34
 2020-12-18 18:06:05  C3    423.81  347.83
 2020-12-18 18:18:06  C3    424.04  349.14
 2020-12-18 18:30:05  C3    423.81  351.26
 2020-12-18 18:42:05  C3    423.93  352.34
 2020-12-18 18:54:05  C3    424.67  354.46
 2020-12-18 19:06:05  C3    424.62  356.35
 2020-12-18 19:18:06  C3    424.62  358.24
 2020-12-18 19:30:05  C3    424.73  360.18
 2020-12-18 19:42:05  C3    425.13  361.67
 2020-12-18 19:54:06  C3    424.96  363.21
 2020-12-18 20:06:05  C3    424.96  365.05
 2020-12-18 20:18:05  C3    425.02  366.88
 2020-12-18 20:30:07  C3    425.19  368.19
 2020-12-18 20:42:05  C3    425.42  370.31
 2020-12-18 21:18:05  C3    425.76  375.69
 2020-12-18 21:30:05  C3    426.17  377.36
 2020-12-18 21:42:05  C3    425.83  379.32
 2020-12-18 21:54:06  C3    426.45  381.12
 2020-12-18 22:06:05  C3    426.73  383.15
 2020-12-18 22:18:05  C3    426.90  384.61
 2020-12-18 22:30:05  C3    427.29  386.24
 2020-12-18 23:06:13  C3    427.69  392.03
 2020-12-18 23:18:05  C3    427.97  394.05
 2020-12-18 23:30:05  C3    427.97  395.74
 2020-12-18 23:42:05  C3    428.31  398.15
 2020-12-18 23:54:05  C3    428.75  399.39
 2020-12-19 00:06:05  C3    428.92  401.19
 2020-12-19 00:18:05  C3    429.20  403.21
 2020-12-19 00:30:05  C3    429.15  405.07
 2020-12-19 00:42:05  C3    429.49  407.03
 2020-12-19 00:54:05  C3    429.88  409.11
 2020-12-19 02:36:05  C2    102.57    6.53
 2020-12-19 02:48:06  C2    104.41   15.84
 2020-12-19 03:12:09  C2    107.66   34.03
 2020-12-19 03:24:05  C2    109.72   43.45
 2020-12-19 03:36:05  C2    111.34   53.30
 2020-12-19 03:48:05  C2    113.40   62.51
 2020-12-19 04:00:05  C2    115.35   72.03
 2020-12-19 04:12:05  C2    117.51   81.78
 2020-12-19 04:24:05  C2    119.68   91.31
 2020-12-19 04:36:05  C2    121.85  100.73
 2020-12-19 04:48:05  C2    124.40  110.80
 2020-12-19 05:00:05  C2    126.87  120.90
 2020-12-19 05:12:05  C2    129.23  130.89
 2020-12-19 05:24:05  C2    131.70  141.20
 2020-12-19 05:36:06  C2    134.71  151.40
 2020-12-19 05:48:06  C2    137.61  161.49
 2020-12-19 06:00:05  C2    140.40  171.59
 2020-12-19 06:12:06  C2    143.73  182.22
 2020-12-19 06:24:06  C2    147.06  192.96
 2020-12-19 06:36:05  C2    150.31  203.33
 2020-12-19 06:48:05  C2    153.75  214.18
 2020-12-19 07:00:06  C2    156.97  225.24
 2020-12-19 07:12:05  C2    161.16  235.98
