#SOHO-3666
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-12-06 05:47:24
#    DATE     TIME    TEL    COL     ROW  
 2018-12-05 14:09:01 HI1A   107.00  241.00
 2018-12-05 14:49:01 HI1A   104.00  243.00
 2018-12-05 15:29:01 HI1A    99.00  248.00
 2018-12-05 16:09:01 HI1A    97.00  249.00
 2018-12-05 16:49:01 HI1A    91.00  254.00
 2018-12-05 17:29:01 HI1A    89.00  256.00
 2018-12-05 18:09:01 HI1A    85.00  258.00
 2018-12-05 18:49:01 HI1A    80.00  262.00
 2018-12-05 19:29:01 HI1A    77.00  267.00
 2018-12-05 20:09:01 HI1A    74.00  272.00
 2018-12-05 20:49:01 HI1A    68.00  273.00
 2018-12-05 21:29:01 HI1A    66.00  278.00
 2018-12-05 22:09:01 HI1A    59.00  282.00
 2018-12-05 22:49:01 HI1A    54.00  286.00
 2018-12-05 23:29:01 HI1A    51.00  289.00
 2018-12-06 00:09:01 HI1A    48.00  292.00
 2018-12-06 00:49:01 HI1A    43.00  296.00
 2018-12-06 01:29:01 HI1A    38.00  300.00
 2018-12-06 02:09:01 HI1A    35.00  303.00
 2018-12-06 02:49:01 HI1A    30.00  308.00
 2018-12-06 03:29:01 HI1A    24.00  312.00
 2018-12-06 04:09:01 HI1A    19.00  316.00
 2018-12-06 04:49:01 HI1A    14.00  320.00
 2018-12-06 05:29:01 HI1A    10.00  324.00
 2018-12-06 06:06:07  C2    452.50  297.00
 2018-12-06 06:09:01 HI1A     5.00  328.00
 2018-12-06 06:18:08  C2    452.10  299.10
 2018-12-06 06:30:07  C2    451.80  300.80
 2018-12-06 06:42:08  C2    451.10  303.90
 2018-12-06 06:49:01 HI1A     0.00  332.00
 2018-12-06 06:54:08  C2    451.10  305.30
 2018-12-06 07:06:07  C2    450.80  307.70
 2018-12-06 07:18:07  C2    450.10  310.10
 2018-12-06 07:30:07  C2    450.10  311.50
 2018-12-06 07:42:07  C2    449.70  313.20
 2018-12-06 08:42:07  C2    448.30  323.50
 2018-12-06 09:06:07  C2    447.70  325.60
 2018-12-06 09:18:09  C2    448.00  328.00
 2018-12-06 09:30:08  C2    448.00  330.70
 2018-12-06 09:42:07  C2    447.70  333.50
 2018-12-06 09:54:09  C2    447.70  335.20
 2018-12-06 10:06:07  C2    447.00  337.60
 2018-12-06 10:18:08  C2    447.30  338.60
 2018-12-06 10:30:08  C2    447.00  341.70
 2018-12-06 10:42:08  C2    446.30  343.40
 2018-12-06 10:54:08  C2    446.30  344.80
 2018-12-06 11:06:08  C2    445.90  347.60
 2018-12-06 11:18:08  C2    446.30  350.00
 2018-12-06 11:30:07  C2    445.30  351.70
 2018-12-06 11:42:07  C2    445.30  353.40
 2018-12-06 11:54:08  C2    445.60  355.50
 2018-12-06 12:06:07  C2    444.90  357.90
 2018-12-06 12:18:07  C2    444.90  360.30
 2018-12-06 12:30:07  C2    444.90  361.70
 2018-12-06 12:42:09  C2    445.30  363.40
 2018-12-06 13:30:18  C2    444.20  373.00
 2018-12-06 13:42:07  C2    443.90  375.40
 2018-12-06 13:54:07  C2    443.90  376.10
 2018-12-06 14:06:08  C2    444.20  379.20
 2018-12-06 14:18:08  C2    443.50  381.60
 2018-12-06 14:30:07  C2    442.80  383.70
 2018-12-06 15:18:07  C2    443.50  392.60
 2018-12-06 15:30:08  C2    442.50  395.00
 2018-12-06 15:42:07  C2    442.80  397.40
 2018-12-06 15:54:08  C2    442.80  399.50
 2018-12-06 16:06:07  C2    442.80  400.80
 2018-12-06 16:18:07  C2    442.80  404.60
 2018-12-06 16:30:07  C2    443.20  406.00
 2018-12-06 16:42:07  C2    442.20  409.40
 2018-12-06 16:54:09  C2    442.80  412.20
 2018-12-06 17:06:08  C2    443.50  414.60
 2018-12-06 18:36:07  C2    153.00   28.00
 2018-12-06 18:48:07  C2    154.00   42.00
 2018-12-06 19:00:08  C2    155.00   53.00
 2018-12-06 19:12:07  C2    156.00   65.00
 2018-12-06 19:24:08  C2    156.00   79.00
 2018-12-06 19:36:07  C2    159.00   91.00
 2018-12-06 19:48:07  C2    159.00  103.00
 2018-12-06 20:00:07  C2    162.00  118.00
 2018-12-06 20:12:07  C2    163.00  130.00
