#SOHO-3645
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-11-11 18:20:50
#    DATE     TIME    TEL    COL     ROW  
 2018-11-11 19:29:01 HI1A    10.00  345.00
 2018-11-11 20:09:01 HI1A     7.00  348.00
 2018-11-11 20:18:07  C3    617.00  270.00
 2018-11-11 20:30:08  C3    615.00  272.00
 2018-11-11 20:49:01 HI1A     4.00  352.00
 2018-11-11 21:18:08  C3    611.00  278.00
 2018-11-11 21:29:01 HI1A     1.00  356.00
 2018-11-11 21:30:07  C3    609.00  280.00
 2018-11-11 21:42:07  C3    605.00  285.00
 2018-11-11 21:54:08  C3    602.00  288.00
 2018-11-11 22:18:08  C3    604.00  288.00
 2018-11-11 22:30:07  C3    604.00  291.00
 2018-11-11 23:06:15  C3    601.00  291.00
 2018-11-12 00:54:09  C3    585.00  308.00
 2018-11-12 01:30:08  C3    584.00  311.00
 2018-11-12 01:42:07  C3    580.00  314.00
 2018-11-12 01:54:07  C3    578.00  317.00
 2018-11-12 02:06:08  C3    577.00  320.00
 2018-11-12 02:18:07  C3    576.00  322.00
 2018-11-12 02:30:08  C3    573.00  324.00
 2018-11-12 02:42:07  C3    573.00  325.00
 2018-11-12 03:06:08  C3    571.00  328.00
 2018-11-12 03:18:08  C3    568.00  330.00
 2018-11-12 03:30:07  C3    567.00  331.00
 2018-11-12 03:42:07  C3    566.00  335.00
 2018-11-12 03:54:07  C3    563.00  336.00
 2018-11-12 04:06:07  C3    563.00  338.00
 2018-11-12 04:18:08  C3    560.00  341.00
 2018-11-12 09:12:11  C2    616.00   15.00
 2018-11-12 09:24:07  C2    609.00   26.00
 2018-11-12 09:36:07  C2    602.00   32.00
 2018-11-12 09:48:07  C2    596.00   44.00
 2018-11-12 10:00:07  C2    589.00   52.00
 2018-11-12 10:12:07  C2    582.00   63.00
 2018-11-12 10:24:08  C2    574.00   73.00
 2018-11-12 10:36:07  C2    570.00   80.00
 2018-11-12 10:48:07  C2    562.00   92.00
 2018-11-12 11:00:09  C2    556.00  102.00
