#SOHO-2062
#Discoverer: S. Shurpakov
#Comet Group: kreutz
#Original Report: 2011-05-09 06:58:00
#    DATE     TIME    TEL    COL     ROW  
 2011-05-11 02:08:22 COR2B  658.80  862.80
 2011-05-11 02:24:00 COR2A 1381.20  866.00
 2011-05-11 02:24:22 COR2B  676.70  875.40
 2011-05-11 02:39:00 COR2A 1362.95  878.50
 2011-05-11 02:39:22 COR2B  693.65  887.35
 2011-05-11 02:54:00 COR2A 1344.15  891.15
 2011-05-11 02:54:22 COR2B  711.90  899.85
 2011-05-11 03:08:22 COR2B  728.45  911.10
 2011-05-11 03:24:00 COR2A 1303.65  917.55
 2011-05-11 03:24:22 COR2B  749.40  925.05
 2011-05-11 03:39:00 COR2A 1282.40  931.20
 2011-05-11 03:39:22 COR2B  770.10  938.20
 2011-05-11 03:54:00 COR2A 1260.00  945.40
 2011-05-11 03:54:22 COR2B  790.55  951.20
