#SOHO-2065
#Discoverer: M. Uchina
#Comet Group: kreutz
#Original Report: 2011-05-13 00:23:50
#    DATE     TIME    TEL    COL     ROW  
 2011-05-14 15:30:06  C3    608.10  723.95
 2011-05-14 16:06:07  C3    605.35  720.15
 2011-05-14 16:42:06  C3    602.95  717.05
 2011-05-14 17:18:07  C3    599.80  713.40
 2011-05-14 17:54:05  C3    596.95  709.80
 2011-05-14 18:30:07  C3    594.00  706.00
 2011-05-14 19:06:06  C3    591.10  702.35
 2011-05-14 19:42:06  C3    587.95  698.85
 2011-05-14 20:18:06  C3    585.05  695.15
 2011-05-14 21:11:35  C3    580.80  689.65
 2011-05-14 21:42:06  C3    577.85  685.85
 2011-05-14 22:18:06  C3    574.80  681.95
 2011-05-14 23:30:07  C3    568.75  674.30
 2011-05-15 00:06:06  C3    565.85  669.95
 2011-05-15 00:42:06  C3    563.15  666.15
 2011-05-15 00:54:22 COR2B  166.00  469.55
 2011-05-15 01:24:00 COR2A 1898.70  471.60
 2011-05-15 01:24:22 COR2B  184.60  485.40
 2011-05-15 01:39:00 COR2A 1889.25  479.40
 2011-05-15 01:39:22 COR2B  194.25  493.35
 2011-05-15 01:42:06  C3    557.95  659.45
 2011-05-15 01:54:00 COR2A 1879.25  487.25
 2011-05-15 01:54:22 COR2B  203.90  501.50
 2011-05-15 02:18:05  C3    554.50  655.15
 2011-05-15 02:24:00 COR2A 1859.05  502.90
 2011-05-15 02:24:22 COR2B  223.60  517.35
 2011-05-15 02:39:00 COR2A 1848.95  511.10
 2011-05-15 02:39:22 COR2B  233.30  525.70
 2011-05-15 02:54:00 COR2A 1839.00  518.95
 2011-05-15 02:54:22 COR2B  243.25  534.05
 2011-05-15 03:06:05  C3    549.70  649.05
 2011-05-15 03:24:00 COR2A 1817.95  535.10
 2011-05-15 03:24:22 COR2B  263.20  550.55
 2011-05-15 03:39:00 COR2A 1807.55  543.60
 2011-05-15 03:39:22 COR2B  273.00  558.85
 2011-05-15 03:42:05  C3    547.05  645.00
 2011-05-15 03:54:00 COR2A 1797.05  551.95
 2011-05-15 03:54:22 COR2B  283.60  567.20
 2011-05-15 04:06:05  C3    544.95  641.35
 2011-05-15 04:24:00 COR2A 1775.65  568.45
 2011-05-15 04:24:06  C2    633.95 1011.05
 2011-05-15 04:24:22 COR2B  304.15  583.85
 2011-05-15 04:36:08  C2    628.40 1003.40
 2011-05-15 04:39:00 COR2A 1764.90  576.85
 2011-05-15 04:39:22 COR2B  314.80  592.70
 2011-05-15 04:48:05  C2    623.20  996.40
 2011-05-15 04:54:00 COR2A 1753.80  585.55
 2011-05-15 04:54:22 COR2B  325.60  601.40
 2011-05-15 05:00:07  C2    617.90  989.05
 2011-05-15 05:12:06  C2    612.65  981.70
 2011-05-15 05:24:00 COR2A 1731.00  602.85
 2011-05-15 05:24:06  C2    607.10  974.35
 2011-05-15 05:24:22 COR2B  347.25  619.00
 2011-05-15 05:36:06  C2    601.80  966.75
 2011-05-15 05:39:00 COR2A 1719.85  611.50
 2011-05-15 05:39:22 COR2B  358.00  627.30
 2011-05-15 05:48:06  C2    596.70  959.40
 2011-05-15 05:54:00 COR2A 1708.05  620.60
 2011-05-15 05:54:22 COR2B  368.75  636.20
 2011-05-15 06:00:06  C2    591.15  951.50
 2011-05-15 06:12:06  C2    585.90  943.80
 2011-05-15 06:24:00 COR2A 1684.70  638.30
 2011-05-15 06:24:05  C2    580.60  936.05
 2011-05-15 06:24:22 COR2B  391.25  654.20
 2011-05-15 06:36:06  C2    574.90  928.50
 2011-05-15 06:39:00 COR2A 1672.55  647.45
 2011-05-15 06:39:22 COR2B  402.90  663.40
 2011-05-15 06:48:07  C2    569.55  920.65
 2011-05-15 06:54:00 COR2A 1660.00  656.85
 2011-05-15 06:54:22 COR2B  414.35  672.30
 2011-05-15 07:00:06  C2    563.95  912.40
 2011-05-15 07:12:06  C2    558.60  904.90
 2011-05-15 07:24:00 COR2A 1635.55  675.45
 2011-05-15 07:24:06  C2    553.45  896.95
 2011-05-15 07:24:22 COR2B  437.65  690.65
 2011-05-15 07:36:06  C2    547.50  888.30
 2011-05-15 07:39:00 COR2A 1622.70  684.95
 2011-05-15 07:39:22 COR2B  450.20  700.35
 2011-05-15 07:48:06  C2    542.50  880.25
 2011-05-15 07:54:00 COR2A 1609.85  694.90
 2011-05-15 07:54:22 COR2B  462.50  710.15
 2011-05-15 08:00:05  C2    536.80  871.90
 2011-05-15 08:12:06  C2    531.40  863.25
 2011-05-15 08:24:00 COR2A 1583.50  714.35
 2011-05-15 08:24:08  C2    525.95  854.95
 2011-05-15 08:24:22 COR2B  487.05  729.25
 2011-05-15 08:36:07  C2    520.35  846.30
 2011-05-15 08:39:00 COR2A 1569.90  724.10
 2011-05-15 08:39:22 COR2B  499.95  739.15
 2011-05-15 08:48:06  C2    514.25  837.30
 2011-05-15 08:54:00 COR2A 1556.05  734.45
 2011-05-15 08:54:22 COR2B  513.05  748.95
 2011-05-15 09:12:10  C2    503.20  819.60
 2011-05-15 09:24:00 COR2A 1527.95  754.85
 2011-05-15 09:24:05  C2    498.05  810.55
 2011-05-15 09:24:22 COR2B  539.15  768.85
 2011-05-15 09:36:06  C2    492.55  801.75
 2011-05-15 09:39:00 COR2A 1513.85  765.15
 2011-05-15 09:39:22 COR2B  553.00  779.20
 2011-05-15 09:48:06  C2    486.95  792.00
 2011-05-15 09:54:00 COR2A 1498.50  776.20
 2011-05-15 09:54:22 COR2B  567.15  789.60
 2011-05-15 10:00:07  C2    481.60  782.70
 2011-05-15 10:12:06  C2    475.85  772.85
 2011-05-15 10:24:00 COR2A 1467.35  798.45
 2011-05-15 10:24:06  C2    470.80  763.85
 2011-05-15 10:24:22 COR2B  595.80  810.75
 2011-05-15 10:36:08  C2    465.00  753.60
 2011-05-15 10:39:00 COR2A 1451.75  809.50
 2011-05-15 10:39:22 COR2B  610.75  821.85
 2011-05-15 10:48:07  C2    459.80  744.35
 2011-05-15 10:54:00 COR2A 1435.80  820.60
 2011-05-15 10:54:22 COR2B  626.00  833.15
 2011-05-15 11:00:06  C2    454.45  734.10
 2011-05-15 11:24:00 COR2A 1402.35  843.60
 2011-05-15 11:39:00 COR2A 1383.60  856.30
 2011-05-15 11:54:00 COR2A 1364.95  869.00
 2011-05-15 12:24:00 COR2A 1327.20  893.95
 2011-05-15 12:39:00 COR2A 1306.60  907.45
 2011-05-15 12:54:00 COR2A 1285.50  921.00
