#SOHO-4077
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-10-21 05:17:24
#    DATE     TIME    TEL    COL     ROW  
 2020-10-20 00:49:01 HI1A   275.08  153.40
 2020-10-20 01:29:01 HI1A   272.38  155.29
 2020-10-20 02:09:01 HI1A   270.49  157.45
 2020-10-20 02:49:01 HI1A   268.05  159.34
 2020-10-20 03:29:01 HI1A   265.08  162.31
 2020-10-20 04:09:01 HI1A   263.19  163.67
 2020-10-20 04:49:01 HI1A   261.57  165.29
 2020-10-20 05:29:01 HI1A   259.14  167.45
 2020-10-20 06:09:01 HI1A   256.70  169.34
 2020-10-20 06:49:01 HI1A   253.73  172.04
 2020-10-20 07:29:01 HI1A   251.57  172.85
 2020-10-20 08:09:01 HI1A   248.33  175.83
 2020-10-20 08:49:01 HI1A   246.16  178.53
 2020-10-20 09:29:01 HI1A   244.00  180.15
 2020-10-20 10:09:01 HI1A   241.57  182.31
 2020-10-20 10:49:01 HI1A   239.14  184.21
 2020-10-20 11:29:01 HI1A   236.16  187.18
 2020-10-20 12:09:01 HI1A   234.27  188.53
 2020-10-20 12:49:01 HI1A   232.38  190.42
 2020-10-20 13:29:01 HI1A   229.14  192.31
 2020-10-20 14:09:01 HI1A   226.97  194.48
 2020-10-20 14:49:01 HI1A   224.27  196.91
 2020-10-20 15:29:01 HI1A   221.57  198.80
 2020-10-20 16:09:01 HI1A   219.14  201.77
 2020-10-20 16:49:01 HI1A   216.43  204.20
 2020-10-20 17:29:01 HI1A   213.19  206.10
 2020-10-20 18:09:01 HI1A   211.03  207.99
 2020-10-20 18:49:01 HI1A   208.60  210.69
 2020-10-20 19:29:01 HI1A   205.89  213.39
 2020-10-20 20:09:01 HI1A   202.38  215.29
 2020-10-20 20:49:01 HI1A   199.14  217.45
 2020-10-20 21:29:01 HI1A   197.25  220.42
 2020-10-20 22:09:01 HI1A   193.73  222.85
 2020-10-20 22:49:01 HI1A   191.03  224.47
 2020-10-20 23:29:01 HI1A   189.14  226.91
 2020-10-21 00:09:01 HI1A   185.62  229.61
 2020-10-21 00:49:01 HI1A   182.92  231.77
 2020-10-21 01:29:01 HI1A   179.68  235.01
 2020-10-21 02:09:01 HI1A   176.44  236.64
 2020-10-21 02:49:01 HI1A   176.71  236.91
 2020-10-21 03:29:01 HI1A   170.76  242.04
 2020-10-21 04:09:01 HI1A   167.52  244.74
 2020-10-21 04:49:01 HI1A   164.82  247.18
 2020-10-21 05:29:01 HI1A   161.57  249.88
 2020-10-21 06:09:01 HI1A   158.06  252.85
 2020-10-21 06:49:01 HI1A   155.09  255.28
 2020-10-21 07:29:01 HI1A   151.57  257.99
 2020-10-21 08:06:07  C3    874.65  134.90
 2020-10-21 08:09:01 HI1A   148.06  260.69
 2020-10-21 08:18:07  C3    871.73  136.70
 2020-10-21 08:30:09  C3    869.83  138.49
 2020-10-21 08:42:07  C3    869.38  140.62
 2020-10-21 08:49:01 HI1A   144.55  263.93
 2020-10-21 09:06:07  C3    865.23  142.52
 2020-10-21 09:18:07  C3    863.44  144.09
 2020-10-21 09:29:01 HI1A   141.84  266.09
 2020-10-21 09:30:09  C3    860.97  144.99
 2020-10-21 09:42:07  C3    859.41  146.89
 2020-10-21 09:54:08  C3    858.40  148.01
 2020-10-21 10:06:07  C3    855.93  149.36
 2020-10-21 10:09:01 HI1A   138.06  269.34
 2020-10-21 10:18:07  C3    855.15  150.82
 2020-10-21 10:30:07  C3    852.79  152.83
 2020-10-21 10:42:08  C3    851.00  153.17
 2020-10-21 10:49:01 HI1A   134.82  271.50
 2020-10-21 11:06:09  C3    847.97  156.64
 2020-10-21 11:18:07  C3    845.40  158.55
 2020-10-21 11:29:01 HI1A   131.57  274.20
 2020-10-21 11:30:07  C3    843.83  159.78
 2020-10-21 11:42:08  C3    842.15  161.24
 2020-10-21 11:54:07  C3    840.80  162.36
 2020-10-21 12:06:07  C3    839.35  163.37
 2020-10-21 12:09:01 HI1A   127.79  277.44
 2020-10-21 12:18:07  C3    837.55  165.16
 2020-10-21 12:30:07  C3    835.53  166.62
 2020-10-21 12:42:09  C3    833.52  168.19
 2020-10-21 12:49:01 HI1A   124.28  280.42
 2020-10-21 12:54:07  C3    832.06  169.42
 2020-10-21 13:29:01 HI1A   120.49  283.39
 2020-10-21 13:30:07  C3    826.46  174.24
 2020-10-21 13:42:07  C3    825.45  175.14
 2020-10-21 13:54:08  C3    822.98  177.38
 2020-10-21 14:06:07  C3    821.08  178.05
 2020-10-21 14:09:01 HI1A   117.25  286.09
 2020-10-21 14:18:07  C3    819.96  179.39
 2020-10-21 14:30:07  C3    818.04  181.12
 2020-10-21 14:42:07  C3    816.70  182.24
 2020-10-21 14:49:01 HI1A   113.20  289.07
 2020-10-21 15:10:20  C3    812.44  185.60
 2020-10-21 15:19:31  C3    810.65  187.17
 2020-10-21 15:29:01 HI1A   109.68  291.77
 2020-10-21 15:30:10  C3    809.30  188.18
 2020-10-21 15:42:08  C3    807.51  190.08
 2020-10-21 15:54:07  C3    805.83  191.54
 2020-10-21 16:06:07  C3    804.15  192.66
 2020-10-21 16:09:01 HI1A   106.44  295.01
 2020-10-21 16:18:08  C3    802.47  194.34
 2020-10-21 16:30:08  C3    800.34  195.57
 2020-10-21 16:42:08  C3    798.77  197.14
 2020-10-21 16:49:01 HI1A   101.57  297.71
 2020-10-21 16:54:08  C3    796.98  198.71
 2020-10-21 17:06:08  C3    795.29  200.06
 2020-10-21 17:18:08  C3    792.94  201.85
 2020-10-21 17:29:01 HI1A    97.52  300.96
 2020-10-21 17:30:07  C3    791.37  203.87
 2020-10-21 17:42:08  C3    789.47  204.99
 2020-10-21 17:54:07  C3    787.56  206.67
 2020-10-21 18:06:07  C3    786.44  207.57
 2020-10-21 18:09:01 HI1A    94.01  304.47
 2020-10-21 18:18:08  C3    784.42  209.47
 2020-10-21 18:30:08  C3    782.74  210.82
 2020-10-21 18:42:07  C3    781.06  212.05
 2020-10-21 18:49:01 HI1A    90.22  306.90
 2020-10-21 18:54:07  C3    779.38  213.62
 2020-10-21 19:06:08  C3    777.47  215.08
 2020-10-21 19:18:07  C3    775.57  216.76
 2020-10-21 19:29:01 HI1A    85.90  310.42
 2020-10-21 19:30:07  C3    774.00  218.10
 2020-10-21 19:42:07  C3    772.32  219.56
 2020-10-21 19:54:07  C3    770.41  221.01
 2020-10-21 20:06:08  C3    768.51  222.47
 2020-10-21 20:09:01 HI1A    82.66  313.12
 2020-10-21 20:18:09  C3    766.60  224.04
 2020-10-21 20:30:08  C3    765.15  225.39
 2020-10-21 20:49:01 HI1A    78.60  316.63
 2020-10-21 21:18:07  C3    758.09  231.66
 2020-10-21 21:29:01 HI1A    74.55  320.15
 2020-10-21 21:30:08  C3    756.18  233.12
 2020-10-21 21:42:08  C3    754.28  234.58
 2020-10-21 21:54:08  C3    752.59  236.14
 2020-10-21 22:06:07  C3    750.80  237.71
 2020-10-21 22:09:01 HI1A    70.22  322.85
 2020-10-21 22:18:07  C3    748.67  239.06
 2020-10-21 22:30:07  C3    747.10  240.74
 2020-10-21 22:49:01 HI1A    66.17  326.36
 2020-10-21 23:18:07  C3    740.53  246.17
 2020-10-21 23:29:01 HI1A    62.12  329.60
 2020-10-21 23:30:07  C3    738.15  248.03
 2020-10-21 23:42:08  C3    736.58  249.45
 2020-10-21 23:54:08  C3    734.44  251.31
 2020-10-22 00:06:07  C3    733.02  252.59
 2020-10-22 00:09:01 HI1A    57.25  332.85
 2020-10-22 00:18:08  C3    730.59  254.44
 2020-10-22 00:30:08  C3    729.31  255.59
 2020-10-22 00:42:08  C3    727.45  257.30
 2020-10-22 00:49:01 HI1A    53.47  336.09
