#SOHO-3866
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-11-24 11:52:45
#    DATE     TIME    TEL    COL     ROW  
 2019-11-23 20:09:01 HI1A   149.84  164.03
 2019-11-23 20:49:01 HI1A   145.19  167.00
 2019-11-23 21:29:01 HI1A   141.10  169.85
 2019-11-23 22:09:01 HI1A   137.38  173.20
 2019-11-23 22:49:01 HI1A   133.91  175.37
 2019-11-23 23:29:01 HI1A   130.99  178.90
 2019-11-24 00:09:01 HI1A   127.15  181.88
 2019-11-24 00:49:01 HI1A   123.86  184.86
 2019-11-24 01:29:01 HI1A   119.59  189.19
 2019-11-24 02:09:01 HI1A   115.87  191.98
 2019-11-24 02:49:01 HI1A   113.02  194.92
 2019-11-24 03:29:01 HI1A   108.68  197.52
 2019-11-24 04:09:01 HI1A   105.15  201.42
 2019-11-24 04:49:01 HI1A   101.24  204.96
 2019-11-24 05:29:01 HI1A    96.97  208.55
 2019-11-24 06:09:01 HI1A    93.31  211.59
 2019-11-24 06:49:01 HI1A    88.53  215.56
 2019-11-24 07:29:01 HI1A    85.13  218.97
 2019-11-24 08:09:01 HI1A    81.84  221.63
 2019-11-24 08:49:01 HI1A    76.94  225.60
 2019-11-24 09:29:01 HI1A    73.47  228.88
 2019-11-24 10:09:01 HI1A    69.07  232.91
 2019-11-24 10:49:01 HI1A    64.98  236.32
 2019-11-24 11:29:01 HI1A    60.83  240.41
 2019-11-24 12:09:01 HI1A    56.64  243.45
 2019-11-24 12:49:01 HI1A    52.30  247.42
 2019-11-24 13:29:01 HI1A    48.21  251.14
 2019-11-24 14:09:01 HI1A    43.43  255.78
 2019-11-24 14:49:01 HI1A    39.09  259.19
 2019-11-24 15:21:04  C3    532.80  205.07
 2019-11-24 15:29:01 HI1A    34.69  263.04
 2019-11-24 15:31:41  C3    532.00  206.73
 2019-11-24 15:42:18  C3    531.09  208.61
 2019-11-24 15:54:07  C3    530.57  210.04
 2019-11-24 16:06:05  C3    529.71  211.93
 2019-11-24 16:09:01 HI1A    30.48  267.19
 2019-11-24 16:18:07  C3    528.91  213.82
 2019-11-24 16:30:05  C3    528.46  215.30
 2019-11-24 16:42:05  C3    527.20  216.96
 2019-11-24 16:49:01 HI1A    25.52  271.16
 2019-11-24 16:54:06  C3    525.94  219.76
 2019-11-24 17:06:05  C3    525.43  221.47
 2019-11-24 17:18:06  C3    524.68  223.13
 2019-11-24 17:29:01 HI1A    20.99  275.25
 2019-11-24 17:30:05  C3    523.66  224.96
 2019-11-24 17:42:05  C3    523.14  227.02
 2019-11-24 17:54:06  C3    522.63  229.93
 2019-11-24 18:09:01 HI1A    16.47  279.28
 2019-11-24 18:18:05  C3    520.91  233.02
 2019-11-24 18:30:05  C3    520.97  234.45
 2019-11-24 18:42:07  C3    520.11  236.45
 2019-11-24 18:49:01 HI1A    11.01  284.05
 2019-11-24 18:54:05  C3    518.97  238.22
 2019-11-24 19:06:06  C3    517.88  240.73
 2019-11-24 19:18:05  C3    516.63  243.53
 2019-11-24 19:29:01 HI1A     6.34  288.13
 2019-11-24 19:30:07  C3    516.00  245.02
 2019-11-24 19:42:05  C3    515.31  246.90
 2019-11-24 19:54:05  C3    515.08  248.22
 2019-11-24 20:06:07  C3    514.40  250.10
 2019-11-24 20:09:01 HI1A     1.25  292.82
 2019-11-24 20:18:05  C3    513.60  251.82
 2019-11-24 20:30:05  C3    512.74  253.82
 2019-11-24 21:18:05  C3    510.06  262.01
 2019-11-24 21:30:05  C3    508.80  263.96
 2019-11-24 21:42:05  C3    508.00  265.61
 2019-11-24 21:54:05  C3    507.26  268.01
 2019-11-24 22:06:07  C3    506.91  270.13
 2019-11-24 22:18:05  C3    506.17  271.84
 2019-11-24 22:30:05  C3    505.26  273.50
 2019-11-24 23:06:13  C3    503.20  279.44
 2019-11-24 23:18:06  C3    502.40  281.50
 2019-11-24 23:30:05  C3    501.77  283.56
 2019-11-24 23:42:05  C3    500.63  286.25
 2019-11-24 23:54:06  C3    500.00  288.13
 2019-11-25 00:06:05  C3    499.37  290.13
 2019-11-25 00:18:05  C3    498.80  291.79
 2019-11-25 00:30:05  C3    498.06  293.96
 2019-11-25 00:42:05  C3    497.43  296.02
 2019-11-25 00:54:06  C3    496.57  297.96
 2019-11-25 01:30:21  C3    495.03  304.30
 2019-11-25 01:42:05  C3    493.88  306.65
 2019-11-25 01:54:05  C3    493.14  308.19
 2019-11-25 02:06:05  C3    492.28  310.30
 2019-11-25 02:18:05  C3    491.94  312.70
 2019-11-25 02:30:05  C3    491.03  314.71
 2019-11-25 02:42:05  C3    490.00  316.99
 2019-11-25 03:06:05  C3    489.00  320.99
 2019-11-25 03:18:05  C3    488.14  323.21
 2019-11-25 03:30:06  C3    487.74  325.67
 2019-11-25 03:42:05  C3    487.00  327.84
 2019-11-25 03:54:05  C3    486.26  330.02
 2019-11-25 04:06:05  C3    485.68  332.24
 2019-11-25 04:18:05  C3    485.00  334.82
 2019-11-25 04:30:05  C3    484.20  336.59
 2019-11-25 04:42:05  C3    483.68  338.64
 2019-11-25 04:54:05  C3    483.06  340.64
 2019-11-25 05:06:05  C3    482.20  343.04
 2019-11-25 05:18:06  C3    481.80  345.79
 2019-11-25 05:30:05  C3    481.23  347.73
 2019-11-25 05:42:06  C3    480.26  349.96
 2019-11-25 05:54:05  C3    479.63  352.53
 2019-11-25 06:06:05  C3    478.94  354.76
 2019-11-25 06:18:05  C3    478.31  357.05
 2019-11-25 06:30:05  C3    478.03  360.08
 2019-11-25 06:42:05  C3    477.51  362.02
 2019-11-25 06:54:06  C3    477.05  363.85
 2019-11-25 07:06:05  C3    476.03  366.82
 2019-11-25 07:18:05  C3    475.40  368.82
 2019-11-25 07:30:07  C3    474.94  370.93
 2019-11-25 07:42:05  C3    474.48  373.79
 2019-11-25 07:54:06  C3    473.68  376.41
 2019-11-25 08:06:05  C3    473.23  378.59
 2019-11-25 08:18:07  C3    472.54  380.76
 2019-11-25 08:30:05  C3    471.63  384.07
 2019-11-25 08:42:06  C3    471.80  386.24
 2019-11-25 09:06:05  C3    470.43  391.27
 2019-11-25 09:18:05  C3    469.97  393.62
 2019-11-25 09:30:05  C3    469.85  396.19
 2019-11-25 09:42:05  C3    468.88  399.22
 2019-11-25 09:54:05  C3    468.48  402.07
 2019-11-25 10:06:05  C3    467.97  404.07
 2019-11-25 10:18:05  C3    467.28  407.05
 2019-11-25 10:30:05  C3    467.00  409.16
 2019-11-25 10:42:05  C3    466.54  412.36
 2019-11-25 10:54:05  C3    465.97  415.16
 2019-11-25 11:06:05  C3    465.91  418.76
 2019-11-25 11:36:05  C2    252.54    1.01
 2019-11-25 11:48:05  C2    250.74   14.49
 2019-11-25 12:00:05  C2    249.00   27.80
 2019-11-25 12:12:05  C2    247.66   41.99
 2019-11-25 12:24:05  C2    247.02   55.99
 2019-11-25 12:36:05  C2    245.86   68.68
 2019-11-25 12:48:07  C2    244.69   84.60
