#SOHO-3864
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-11-22 13:26:50
#    DATE     TIME    TEL    COL     ROW  
 2019-11-21 23:29:01 HI1A    64.39  341.10
 2019-11-22 00:49:01 HI1A    55.20  348.15
 2019-11-22 01:29:01 HI1A    48.34  352.23
 2019-11-22 02:09:01 HI1A    42.97  356.11
 2019-11-22 02:49:01 HI1A    37.47  359.93
 2019-11-22 03:29:01 HI1A    32.09  363.75
 2019-11-22 04:09:01 HI1A    26.20  367.31
 2019-11-22 04:49:01 HI1A    19.73  371.52
 2019-11-22 05:29:01 HI1A    16.17  375.01
 2019-11-22 06:09:01 HI1A     9.25  379.35
 2019-11-22 06:49:01 HI1A     4.11  383.14
 2019-11-22 13:25:42  C2    506.67   15.01
 2019-11-22 13:36:20  C2    502.75   23.78
 2019-11-22 13:48:05  C2    497.78   32.74
 2019-11-22 14:00:05  C2    493.27   43.07
 2019-11-22 14:12:06  C2    488.43   52.22
 2019-11-22 14:24:05  C2    483.33   62.03
 2019-11-22 14:36:05  C2    478.49   71.48
 2019-11-22 14:48:06  C2    473.85   82.01
 2019-11-22 15:12:09  C2    464.37  102.09
 2019-11-22 15:24:05  C2    459.27  111.44
 2019-11-22 15:36:06  C2    454.87  122.02
 2019-11-22 15:48:05  C2    449.90  131.56
 2019-11-22 16:00:05  C2    444.08  142.88
 2019-11-22 16:12:06  C2    440.55  152.82
