#SOHO-3881
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-12-10 05:22:50
#    DATE     TIME    TEL    COL     ROW  
 2019-12-10 02:49:01 HI1A    83.73  309.14
 2019-12-10 03:29:01 HI1A    79.90  310.85
 2019-12-10 04:09:01 HI1A    75.57  312.36
 2019-12-10 04:49:01 HI1A    70.43  316.70
 2019-12-10 05:29:01 HI1A    65.19  320.22
 2019-12-10 06:09:01 HI1A    60.05  323.55
 2019-12-10 06:49:01 HI1A    54.50  327.88
 2019-12-10 07:29:01 HI1A    49.06  331.61
 2019-12-10 08:09:01 HI1A    43.62  335.24
 2019-12-10 08:49:01 HI1A    38.18  339.07
 2019-12-10 09:06:07  C3    473.86  311.60
 2019-12-10 09:18:07  C3    473.64  313.04
 2019-12-10 09:29:01 HI1A    31.83  343.35
 2019-12-10 09:30:08  C3    473.47  314.69
 2019-12-10 09:42:07  C3    472.97  316.57
 2019-12-10 09:54:07  C3    472.53  318.51
 2019-12-10 10:06:08  C3    472.48  320.11
 2019-12-10 10:09:01 HI1A    25.58  346.98
 2019-12-10 10:18:07  C3    471.98  321.49
 2019-12-10 10:30:07  C3    471.26  323.42
 2019-12-10 10:42:07  C3    470.82  324.75
 2019-12-10 10:49:01 HI1A    19.94  351.32
 2019-12-10 10:54:09  C3    470.71  326.90
 2019-12-10 11:06:07  C3    470.71  328.62
 2019-12-10 11:18:08  C3    470.10  331.32
 2019-12-10 11:29:01 HI1A    14.49  354.94
 2019-12-10 11:30:07  C3    469.66  332.65
 2019-12-10 11:42:08  C3    469.77  334.42
 2019-12-10 11:54:07  C3    469.60  336.02
 2019-12-10 12:06:08  C3    469.38  337.84
 2019-12-10 12:09:01 HI1A     8.25  359.18
 2019-12-10 12:18:07  C3    468.89  339.72
 2019-12-10 12:30:08  C3    468.50  340.99
 2019-12-10 12:42:07  C3    467.89  343.04
 2019-12-10 12:49:01 HI1A     2.60  363.01
 2019-12-10 12:54:08  C3    467.78  344.03
 2019-12-10 13:30:22  C3    466.95  350.16
 2019-12-10 13:42:09  C3    467.01  352.65
 2019-12-10 13:54:07  C3    467.01  354.25
 2019-12-10 14:18:07  C3    465.90  357.24
 2019-12-10 14:30:09  C3    465.68  359.17
 2019-12-10 14:42:07  C3    465.63  361.27
 2019-12-10 15:18:08  C3    464.91  366.08
 2019-12-10 15:30:07  C3    464.74  367.90
 2019-12-10 15:42:07  C3    464.30  369.33
 2019-12-10 15:54:08  C3    464.02  371.60
 2019-12-10 16:06:08  C3    463.86  373.48
 2019-12-10 16:18:07  C3    463.58  375.19
 2019-12-10 16:42:07  C3    462.75  379.00
 2019-12-10 16:54:08  C3    462.70  380.88
 2019-12-10 17:06:07  C3    462.48  382.48
 2019-12-10 17:18:07  C3    462.81  385.08
 2019-12-10 21:24:08  C2    229.07    5.90
 2019-12-10 21:36:07  C2    228.50   16.25
 2019-12-10 21:48:08  C2    228.43   26.04
 2019-12-10 22:00:07  C2    228.24   36.20
 2019-12-10 22:12:07  C2    228.05   46.31
 2019-12-10 22:24:07  C2    228.05   56.28
 2019-12-10 23:12:13  C2    229.07   97.45
 2019-12-10 23:24:07  C2    229.07  107.68
 2019-12-10 23:36:07  C2    229.07  118.58
 2019-12-10 23:48:07  C2    229.58  129.65
 2019-12-11 00:00:07  C2    230.35  140.58
 2019-12-11 00:12:07  C2    230.93  150.87
 2019-12-11 00:24:07  C2    232.53  162.62
 2019-12-11 00:36:07  C2    232.72  173.62
