#SOHO-3643
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-11-09 17:28:55
#    DATE     TIME    TEL    COL     ROW  
 2018-11-09 15:29:01 HI1A    54.00  267.00
 2018-11-09 16:09:01 HI1A    53.00  270.00
 2018-11-09 16:49:01 HI1A    51.00  273.00
 2018-11-09 17:29:01 HI1A    48.00  274.00
 2018-11-09 18:09:01 HI1A    46.00  278.00
 2018-11-09 18:49:01 HI1A    44.00  280.00
 2018-11-09 19:29:01 HI1A    41.00  283.00
 2018-11-09 20:09:01 HI1A    40.00  287.00
 2018-11-09 20:49:01 HI1A    38.00  288.00
 2018-11-09 21:29:01 HI1A    36.00  291.00
 2018-11-09 22:09:01 HI1A    33.00  294.00
 2018-11-09 22:49:01 HI1A    30.00  298.00
 2018-11-09 23:06:15  C3    701.00  184.00
 2018-11-09 23:18:07  C3    700.00  187.00
 2018-11-09 23:29:01 HI1A    28.00  300.00
 2018-11-09 23:30:07  C3    697.00  189.00
 2018-11-09 23:42:07  C3    696.00  191.00
 2018-11-09 23:54:07  C3    695.00  191.00
 2018-11-10 00:06:07  C3    693.00  194.00
 2018-11-10 00:09:01 HI1A    27.00  304.00
 2018-11-10 00:18:07  C3    692.00  197.00
 2018-11-10 00:30:07  C3    691.00  196.00
 2018-11-10 00:42:08  C3    689.00  199.00
 2018-11-10 00:49:01 HI1A    25.00  306.00
 2018-11-10 00:54:07  C3    687.00  205.00
 2018-11-10 01:29:01 HI1A    22.00  309.00
 2018-11-10 01:30:07  C3    684.00  205.00
 2018-11-10 01:42:07  C3    683.00  205.00
 2018-11-10 01:54:07  C3    680.00  207.00
 2018-11-10 02:06:07  C3    678.00  209.00
 2018-11-10 02:09:01 HI1A    19.00  311.00
 2018-11-10 02:42:07  C3    676.00  211.00
 2018-11-10 02:49:01 HI1A    17.00  314.00
 2018-11-10 03:18:07  C3    671.00  217.00
 2018-11-10 03:29:01 HI1A    14.00  319.00
 2018-11-10 03:42:07  C3    670.00  220.00
 2018-11-10 04:06:07  C3    665.00  223.00
 2018-11-10 04:09:01 HI1A    11.00  322.00
 2018-11-10 04:30:07  C3    663.00  228.00
 2018-11-10 04:49:01 HI1A     9.00  324.00
 2018-11-10 04:54:09  C3    661.00  230.00
 2018-11-10 05:18:08  C3    657.00  233.00
 2018-11-10 05:29:01 HI1A     7.00  328.00
 2018-11-10 05:42:07  C3    655.00  238.00
 2018-11-10 06:06:07  C3    651.00  239.00
 2018-11-10 06:09:01 HI1A     5.00  330.00
 2018-11-10 06:30:07  C3    648.00  243.00
 2018-11-10 06:49:01 HI1A     1.00  334.00
 2018-11-10 06:54:07  C3    645.00  247.00
 2018-11-10 07:18:07  C3    643.00  249.00
 2018-11-10 07:54:07  C3    637.00  254.00
 2018-11-10 08:30:08  C3    634.00  260.00
 2018-11-10 09:06:07  C3    630.00  265.00
 2018-11-10 09:30:09  C3    626.00  267.00
 2018-11-10 09:54:07  C3    623.00  271.00
 2018-11-10 10:30:08  C3    620.00  275.00
 2018-11-10 11:18:07  C3    614.00  283.00
 2018-11-10 11:54:07  C3    610.00  288.00
 2018-11-10 12:30:08  C3    605.00  292.00
 2018-11-10 12:54:07  C3    602.00  297.00
 2018-11-10 14:06:07  C3    594.00  306.00
 2018-11-10 14:42:07  C3    590.00  312.00
 2018-11-10 15:30:07  C3    584.00  320.00
 2018-11-10 16:06:07  C3    578.00  326.00
 2018-11-10 16:18:09  C3    577.00  327.00
 2018-11-10 16:30:07  C3    575.00  329.00
 2018-11-10 16:42:07  C3    573.00  330.00
 2018-11-10 16:54:07  C3    572.00  333.00
 2018-11-10 17:06:07  C3    571.00  335.00
 2018-11-10 17:18:08  C3    569.00  337.00
 2018-11-10 17:30:07  C3    569.00  337.00
 2018-11-10 17:42:07  C3    566.00  340.00
 2018-11-10 17:54:07  C3    565.00  342.00
 2018-11-10 18:06:08  C3    564.00  344.00
 2018-11-10 18:18:07  C3    562.00  345.00
 2018-11-10 18:30:08  C3    559.00  348.00
 2018-11-10 18:42:07  C3    559.00  349.00
 2018-11-10 18:54:08  C3    559.00  352.00
 2018-11-10 19:06:08  C3    557.00  353.00
 2018-11-10 19:18:07  C3    555.00  355.00
 2018-11-10 19:30:08  C3    553.00  358.00
 2018-11-10 19:42:07  C3    552.00  360.00
 2018-11-10 19:54:07  C3    549.00  362.00
 2018-11-10 20:18:07  C3    547.00  365.00
 2018-11-10 20:30:07  C3    545.00  367.00
 2018-11-10 20:42:07  C3    542.00  370.00
 2018-11-10 22:12:07  C2    642.00   13.00
 2018-11-10 22:24:07  C2    635.00   21.00
 2018-11-10 22:36:07  C2    627.00   32.00
 2018-11-10 23:12:07  C2    605.00   62.00
 2018-11-10 23:24:08  C2    600.00   74.00
 2018-11-10 23:36:07  C2    594.00   82.00
 2018-11-10 23:48:08  C2    585.00   92.00
 2018-11-11 00:00:07  C2    577.00  104.00
 2018-11-11 00:12:07  C2    571.00  114.00
 2018-11-11 00:24:07  C2    563.00  129.00
 2018-11-11 00:36:07  C2    556.00  139.00
 2018-11-11 01:36:07  C2    520.00  194.00
 2018-11-11 01:48:07  C2    512.00  205.00
