#SOHO-3814
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-08-13 23:17:22
#    DATE     TIME    TEL    COL     ROW  
 2019-08-14 03:30:07  C3    876.13  216.08
 2019-08-14 03:42:07  C3    873.68  217.37
 2019-08-14 03:54:07  C3    872.51  218.48
 2019-08-14 04:06:07  C3    871.17  219.65
 2019-08-14 04:18:07  C3    870.00  220.49
 2019-08-14 04:30:08  C3    868.88  221.44
 2019-08-14 04:42:07  C3    867.88  222.44
 2019-08-14 04:54:07  C3    866.88  223.56
 2019-08-14 05:06:07  C3    865.54  224.73
 2019-08-14 05:18:08  C3    864.42  225.73
 2019-08-14 05:30:07  C3    863.08  227.18
 2019-08-14 05:42:07  C3    861.69  228.02
 2019-08-14 05:54:07  C3    861.24  229.08
 2019-08-14 06:06:07  C3    859.68  230.19
 2019-08-14 06:18:07  C3    858.40  231.20
 2019-08-14 06:30:07  C3    857.23  232.26
 2019-08-14 06:42:07  C3    856.67  232.93
 2019-08-14 06:54:07  C3    854.94  234.32
 2019-08-14 07:06:07  C3    853.77  235.44
 2019-08-14 07:18:07  C3    852.49  236.89
 2019-08-14 07:30:07  C3    851.03  238.28
 2019-08-14 08:06:07  C3    847.91  241.40
 2019-08-14 08:18:07  C3    846.96  242.30
 2019-08-14 08:30:07  C3    845.18  243.36
 2019-08-14 08:42:07  C3    843.78  244.19
 2019-08-14 09:06:07  C3    842.00  246.26
 2019-08-14 09:18:07  C3    840.10  247.87
 2019-08-14 09:30:07  C3    838.88  248.99
 2019-08-14 09:42:07  C3    837.70  249.99
 2019-08-14 09:54:00 COR2A  576.10  113.60
 2019-08-14 09:54:07  C3    836.92  250.89
 2019-08-14 10:06:58  C3    835.03  252.34
 2019-08-14 10:18:07  C3    833.91  253.40
 2019-08-14 10:24:00 COR2A  586.22  124.73
 2019-08-14 10:30:07  C3    832.94  254.52
 2019-08-14 10:39:00 COR2A  590.26  130.01
 2019-08-14 10:42:08  C3    831.21  255.91
 2019-08-14 10:54:00 COR2A  594.42  134.84
 2019-08-14 10:54:07  C3    830.15  256.92
 2019-08-14 11:06:42  C3    828.76  257.98
 2019-08-14 11:18:07  C3    827.75  258.92
 2019-08-14 11:24:00 COR2A  604.41  145.73
 2019-08-14 11:30:07  C3    826.64  259.93
 2019-08-14 11:39:00 COR2A  608.68  151.01
 2019-08-14 11:42:08  C3    825.02  261.27
 2019-08-14 11:54:00 COR2A  612.50  156.29
 2019-08-14 11:54:07  C3    824.13  262.55
 2019-08-14 12:06:08  C3    822.51  263.78
 2019-08-14 12:18:07  C3    820.89  265.34
 2019-08-14 12:24:00 COR2A  622.28  167.19
 2019-08-14 12:30:07  C3    820.00  266.23
 2019-08-14 12:39:00 COR2A  626.66  172.70
 2019-08-14 12:42:08  C3    818.88  267.23
 2019-08-14 12:54:00 COR2A  631.38  178.20
 2019-08-14 12:54:07  C3    817.43  268.52
 2019-08-14 13:24:00 COR2A  640.70  188.98
 2019-08-14 13:30:20  C3    813.70  272.09
 2019-08-14 13:39:00 COR2A  644.41  194.26
 2019-08-14 13:42:07  C3    812.02  273.37
 2019-08-14 13:54:00 COR2A  649.24  200.11
 2019-08-14 13:54:07  C3    810.46  274.54
 2019-08-14 14:06:07  C3    809.18  275.66
 2019-08-14 14:18:07  C3    807.73  277.05
 2019-08-14 14:24:00 COR2A  658.34  211.45
 2019-08-14 14:30:07  C3    806.61  278.00
 2019-08-14 14:39:00 COR2A  663.23  216.87
 2019-08-14 14:42:07  C3    805.05  279.56
 2019-08-14 14:54:00 COR2A  668.06  222.26
 2019-08-14 15:24:00 COR2A  677.16  233.60
 2019-08-14 15:31:42  C3    799.36  284.30
 2019-08-14 15:39:00 COR2A  681.77  239.11
 2019-08-14 15:54:00 COR2A  686.26  245.06
 2019-08-14 16:18:07  C3    794.34  288.88
 2019-08-14 16:24:00 COR2A  696.15  256.63
 2019-08-14 16:30:07  C3    792.72  290.44
 2019-08-14 16:39:00 COR2A  700.98  262.25
 2019-08-14 16:42:07  C3    791.16  291.50
 2019-08-14 16:54:00 COR2A  705.70  268.09
 2019-08-14 16:54:07  C3    789.32  292.78
 2019-08-14 17:06:07  C3    787.76  294.62
 2019-08-14 17:18:07  C3    786.92  295.85
 2019-08-14 17:24:00 COR2A  714.80  279.78
 2019-08-14 17:30:08  C3    785.08  297.19
 2019-08-14 17:39:00 COR2A  719.42  286.19
 2019-08-14 17:42:07  C3    783.86  298.47
 2019-08-14 17:54:00 COR2A  724.25  291.14
 2019-08-14 17:54:08  C3    782.63  299.36
 2019-08-14 18:06:07  C3    780.68  300.76
 2019-08-14 18:18:07  C3    779.34  301.82
 2019-08-14 18:24:00 COR2A  734.02  303.60
 2019-08-14 18:30:07  C3    778.10  302.86
 2019-08-14 18:39:00 COR2A  738.96  309.22
 2019-08-14 18:42:07  C3    776.35  304.60
 2019-08-14 18:54:00 COR2A  743.23  315.40
 2019-08-14 18:54:07  C3    774.85  305.79
 2019-08-14 19:06:07  C3    773.54  306.85
 2019-08-14 19:18:07  C3    771.54  308.60
 2019-08-14 19:24:00 COR2A  753.57  327.65
 2019-08-14 19:30:07  C3    769.92  310.10
 2019-08-14 19:39:00 COR2A  758.29  334.39
 2019-08-14 19:42:07  C3    768.86  311.29
 2019-08-14 19:54:00 COR2A  762.67  340.23
 2019-08-14 19:54:07  C3    767.98  312.41
 2019-08-14 20:06:08  C3    765.98  314.16
 2019-08-14 20:18:07  C3    764.61  315.53
 2019-08-14 20:24:00 COR2A  772.55  352.36
 2019-08-14 20:30:07  C3    763.17  316.65
 2019-08-14 20:39:00 COR2A  777.95  358.88
 2019-08-14 20:42:07  C3    761.05  318.09
 2019-08-14 20:54:00 COR2A  782.33  365.28
 2019-08-14 21:18:08  C3    756.68  321.84
 2019-08-14 21:24:00 COR2A  792.10  377.75
 2019-08-14 21:30:07  C3    754.62  323.27
 2019-08-14 21:39:00 COR2A  797.61  384.15
 2019-08-14 21:42:07  C3    753.12  324.83
 2019-08-14 21:54:00 COR2A  802.44  390.44
 2019-08-14 21:54:07  C3    751.37  326.46
 2019-08-14 22:06:07  C3    749.88  327.89
 2019-08-14 22:18:08  C3    748.69  329.08
 2019-08-14 22:24:00 COR2A  812.34  403.78
 2019-08-14 22:30:07  C3    747.07  330.33
 2019-08-14 22:39:00 COR2A  816.50  409.62
 2019-08-14 22:54:00 COR2A  822.00  416.25
 2019-08-14 23:06:15  C3    742.51  334.14
 2019-08-14 23:18:07  C3    740.07  335.76
 2019-08-14 23:24:00 COR2A  831.89  428.83
 2019-08-14 23:30:07  C3    738.51  337.51
 2019-08-14 23:39:00 COR2A  836.94  435.91
 2019-08-14 23:42:07  C3    737.08  338.76
 2019-08-14 23:54:00 COR2A  842.33  442.87
 2019-08-14 23:54:08  C3    735.39  340.07
 2019-08-15 00:06:07  C3    733.89  341.63
 2019-08-15 00:18:07  C3    731.77  343.00
 2019-08-15 00:24:00 COR2A  851.99  456.46
 2019-08-15 00:30:08  C3    730.15  344.56
 2019-08-15 00:39:00 COR2A  857.39  463.09
 2019-08-15 00:42:07  C3    728.02  346.00
 2019-08-15 00:54:00 COR2A  862.33  469.72
 2019-08-15 00:54:07  C3    726.77  347.31
 2019-08-15 01:24:00 COR2A  872.89  483.76
 2019-08-15 01:39:00 COR2A  878.06  490.50
 2019-08-15 01:54:00 COR2A  883.00  497.47
 2019-08-15 01:54:07  C3    718.10  354.61
 2019-08-15 02:06:07  C3    716.10  356.17
 2019-08-15 02:18:07  C3    714.23  357.79
 2019-08-15 02:24:00 COR2A  893.07  512.04
 2019-08-15 02:30:07  C3    712.41  358.98
 2019-08-15 02:39:00 COR2A  898.46  519.11
 2019-08-15 02:42:07  C3    710.60  360.42
 2019-08-15 02:54:00 COR2A  903.63  526.53
 2019-08-15 03:06:07  C3    707.17  363.54
 2019-08-15 03:18:07  C3    704.74  365.60
 2019-08-15 03:24:00 COR2A  914.07  541.47
 2019-08-15 03:30:08  C3    702.61  367.03
 2019-08-15 03:39:00 COR2A  919.80  548.77
 2019-08-15 03:42:07  C3    700.93  368.85
 2019-08-15 03:54:00 COR2A  924.41  555.40
 2019-08-15 03:54:07  C3    699.12  370.28
 2019-08-15 04:06:07  C3    696.87  371.90
 2019-08-15 04:18:07  C3    694.68  373.78
 2019-08-15 04:24:00 COR2A  935.08  570.68
 2019-08-15 04:30:07  C3    693.18  375.34
 2019-08-15 04:39:00 COR2A  940.36  578.88
 2019-08-15 04:42:07  C3    690.94  376.84
 2019-08-15 04:54:00 COR2A  945.75  586.74
 2019-08-15 04:54:08  C3    688.63  378.46
 2019-08-15 05:06:07  C3    687.32  379.58
 2019-08-15 05:18:08  C3    684.94  381.77
 2019-08-15 05:24:00 COR2A  956.10  602.15
 2019-08-15 05:30:07  C3    682.88  383.45
 2019-08-15 05:39:00 COR2A  961.72  610.57
 2019-08-15 05:42:07  C3    681.01  384.83
 2019-08-15 05:54:00 COR2A  966.77  618.77
 2019-08-15 05:54:08  C3    678.01  386.83
 2019-08-15 06:06:07  C3    675.89  388.39
 2019-08-15 06:18:07  C3    674.14  389.89
 2019-08-15 06:24:00 COR2A  977.78  634.05
 2019-08-15 06:30:08  C3    672.21  391.51
 2019-08-15 06:39:00 COR2A  983.40  642.81
 2019-08-15 06:42:07  C3    670.33  393.38
 2019-08-15 06:54:00 COR2A  988.45  651.24
 2019-08-15 06:54:07  C3    667.34  395.13
 2019-08-15 07:06:07  C3    665.40  397.07
 2019-08-15 07:18:08  C3    663.28  398.94
 2019-08-15 07:24:00 COR2A  999.80  668.65
 2019-08-15 07:30:07  C3    661.03  400.50
 2019-08-15 07:39:00 COR2A 1004.97  676.74
 2019-08-15 07:42:07  C3    658.16  402.56
 2019-08-15 07:54:00 COR2A 1011.04  685.17
 2019-08-15 07:54:07  C3    655.97  404.75
 2019-08-15 08:06:08  C3    654.16  406.24
 2019-08-15 08:18:07  C3    651.60  408.49
 2019-08-15 08:24:00 COR2A 1021.27  703.27
 2019-08-15 08:30:07  C3    648.61  410.05
 2019-08-15 08:39:00 COR2A 1027.22  712.93
 2019-08-15 08:42:07  C3    646.48  411.78
 2019-08-15 08:54:00 COR2A 1032.16  721.35
 2019-08-15 09:06:07  C3    641.55  415.47
 2019-08-15 09:24:00 COR2A 1043.62  740.68
 2019-08-15 09:39:00 COR2A 1049.24  750.00
 2019-08-15 09:42:08  C3    633.49  421.59
 2019-08-15 09:54:00 COR2A 1054.74  759.66
 2019-08-15 09:54:07  C3    630.87  423.46
 2019-08-15 10:06:08  C3    628.12  425.15
 2019-08-15 10:18:07  C3    625.06  427.83
 2019-08-15 10:24:00 COR2A 1065.64  780.00
 2019-08-15 10:30:07  C3    622.82  429.27
 2019-08-15 10:42:07  C3    619.19  432.08
 2019-08-15 10:54:07  C3    616.88  433.70
 2019-08-15 11:06:07  C3    614.01  436.13
 2019-08-15 11:12:07  C2   1014.07  258.42
 2019-08-15 11:18:08  C3    610.45  438.76
 2019-08-15 11:24:07  C2   1000.01  268.92
 2019-08-15 11:30:07  C3    607.46  440.57
 2019-08-15 11:36:07  C2    985.59  279.60
 2019-08-15 11:42:07  C3    604.21  443.06
 2019-08-15 11:48:07  C2    970.53  290.83
 2019-08-15 12:00:08  C2    955.46  301.96
 2019-08-15 12:06:07  C3    597.34  447.93
 2019-08-15 12:12:07  C2    940.40  312.92
 2019-08-15 12:18:08  C3    594.41  449.75
 2019-08-15 12:24:07  C2    924.27  324.67
 2019-08-15 12:36:08  C2    907.47  336.26
 2019-08-15 12:48:07  C2    890.59  348.49
 2019-08-15 13:25:42  C2    832.33  388.59
 2019-08-15 13:36:20  C2    814.44  400.09
 2019-08-15 13:48:07  C2    794.27  413.79
 2019-08-15 14:00:08  C2    773.00  427.39
 2019-08-15 14:12:07  C2    750.54  441.54
 2019-08-15 14:24:07  C2    726.68  456.38
