#SOHO-3867
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-11-25 20:05:24
#    DATE     TIME    TEL    COL     ROW  
 2019-11-26 11:29:01 HI1A    57.95  342.77
 2019-11-26 11:30:05  C3    556.90  307.62
 2019-11-26 11:42:05  C3    555.96  308.78
 2019-11-26 11:54:05  C3    554.80  310.37
 2019-11-26 12:06:05  C3    553.86  311.74
 2019-11-26 12:09:01 HI1A    53.13  345.90
 2019-11-26 12:18:05  C3    552.78  313.84
 2019-11-26 12:30:05  C3    552.20  315.28
 2019-11-26 12:42:05  C3    551.16  317.02
 2019-11-26 12:49:01 HI1A    48.02  349.75
 2019-11-26 12:54:05  C3    550.51  318.83
 2019-11-26 13:29:01 HI1A    42.18  353.54
 2019-11-26 13:30:23  C3    547.91  323.24
 2019-11-26 13:42:05  C3    546.82  325.41
 2019-11-26 13:54:05  C3    545.88  327.21
 2019-11-26 14:06:06  C3    544.94  328.80
 2019-11-26 14:09:01 HI1A    37.61  356.73
 2019-11-26 14:18:05  C3    544.36  330.47
 2019-11-26 14:49:01 HI1A    31.96  360.52
 2019-11-26 15:06:05  C3    540.60  337.63
 2019-11-26 15:18:05  C3    539.59  339.51
 2019-11-26 15:29:01 HI1A    25.70  364.49
 2019-11-26 15:30:06  C3    538.65  341.67
 2019-11-26 15:42:05  C3    537.78  343.27
 2019-11-26 15:54:05  C3    536.92  344.49
 2019-11-26 16:06:05  C3    535.98  346.23
 2019-11-26 16:09:01 HI1A    20.40  368.22
 2019-11-26 16:18:05  C3    535.11  347.75
 2019-11-26 16:30:05  C3    534.39  349.92
 2019-11-26 16:42:05  C3    533.52  351.58
 2019-11-26 16:49:01 HI1A    14.38  372.26
 2019-11-26 16:54:05  C3    532.72  352.95
 2019-11-26 17:06:05  C3    531.78  354.91
 2019-11-26 17:18:05  C3    531.21  356.86
 2019-11-26 17:29:01 HI1A     8.45  376.42
 2019-11-26 17:30:05  C3    530.41  358.81
 2019-11-26 17:42:05  C3    529.40  359.82
 2019-11-26 17:54:05  C3    528.67  361.70
 2019-11-26 18:06:06  C3    527.74  363.44
 2019-11-26 18:09:01 HI1A     2.58  380.30
 2019-11-26 18:18:05  C3    527.01  365.17
 2019-11-26 18:30:05  C3    525.86  367.27
 2019-11-26 18:42:05  C3    525.28  369.00
 2019-11-26 18:54:05  C3    524.34  370.74
 2019-11-26 19:06:05  C3    523.40  372.47
 2019-11-26 19:18:05  C3    522.82  374.07
 2019-11-26 19:30:05  C3    521.88  376.31
 2019-11-26 19:42:05  C3    521.16  377.83
 2019-11-26 19:54:05  C3    520.50  379.63
 2019-11-26 20:06:05  C3    519.45  381.74
 2019-11-26 20:18:05  C3    518.22  383.55
 2019-11-26 20:30:05  C3    517.57  384.92
 2019-11-26 20:42:05  C3    516.63  386.87
 2019-11-26 21:18:05  C3    514.32  392.37
 2019-11-26 21:24:00 COR2A 1860.25  490.58
 2019-11-26 21:30:05  C3    513.31  394.68
 2019-11-26 21:39:00 COR2A 1848.16  498.43
 2019-11-26 21:42:05  C3    512.51  396.06
 2019-11-26 21:54:00 COR2A 1836.08  506.59
 2019-11-26 21:54:05  C3    511.79  398.15
 2019-11-26 22:06:05  C3    511.07  399.74
 2019-11-26 22:18:05  C3    510.20  401.84
 2019-11-26 22:24:00 COR2A 1812.51  524.87
 2019-11-26 22:30:05  C3    509.33  404.37
 2019-11-26 22:39:00 COR2A 1799.82  534.08
 2019-11-26 22:54:00 COR2A 1786.23  542.54
 2019-11-26 23:06:14  C3    507.31  409.22
 2019-11-26 23:18:06  C3    506.22  411.82
 2019-11-26 23:30:05  C3    505.50  413.48
 2019-11-26 23:39:00 COR2A 1749.37  569.74
 2019-11-26 23:42:07  C3    504.49  415.80
 2019-11-26 23:54:00 COR2A 1736.22  579.56
 2019-11-26 23:54:05  C3    503.98  417.68
 2019-11-27 00:06:05  C3    503.19  419.27
 2019-11-27 00:18:05  C3    502.39  421.94
 2019-11-27 00:24:00 COR2A 1711.44  597.50
 2019-11-27 00:30:05  C3    501.52  423.68
 2019-11-27 00:39:00 COR2A 1697.39  606.86
 2019-11-27 00:42:06  C3    500.65  425.56
 2019-11-27 00:48:07  C2    420.53    3.53
 2019-11-27 00:54:00 COR2A 1684.10  615.93
 2019-11-27 00:54:05  C3    500.29  427.29
 2019-11-27 01:24:00 COR2A 1657.81  634.66
 2019-11-27 01:25:43  C2    409.48   33.43
 2019-11-27 01:30:22  C3    497.83  433.29
 2019-11-27 01:36:19  C2    406.50   41.73
 2019-11-27 01:39:00 COR2A 1642.56  646.29
 2019-11-27 01:48:05  C2    402.78   51.52
 2019-11-27 01:54:00 COR2A 1629.56  654.60
 2019-11-27 02:00:07  C2    399.63   61.20
 2019-11-27 02:12:05  C2    395.96   71.28
 2019-11-27 02:24:00 COR2A 1601.77  674.24
 2019-11-27 02:24:05  C2    392.58   81.13
 2019-11-27 02:36:05  C2    389.49   91.21
 2019-11-27 02:39:00 COR2A 1588.17  684.06
 2019-11-27 02:48:05  C2    386.00  101.18
 2019-11-27 02:54:00 COR2A 1573.97  693.73
 2019-11-27 03:12:09  C2    379.07  121.79
 2019-11-27 03:24:00 COR2A 1544.90  714.66
 2019-11-27 03:24:06  C2    376.19  132.04
 2019-11-27 03:36:05  C2    373.05  142.41
 2019-11-27 03:39:00 COR2A 1530.40  724.78
 2019-11-27 03:48:05  C2    370.07  153.35
 2019-11-27 03:54:00 COR2A 1513.78  736.11
 2019-11-27 04:00:05  C2    366.86  164.40
 2019-11-27 04:12:05  C2    363.77  174.82
 2019-11-27 04:24:00 COR2A 1481.30  758.62
 2019-11-27 04:24:05  C2    361.19  185.65
 2019-11-27 04:36:06  C2    358.27  196.95
 2019-11-27 04:39:00 COR2A 1467.55  767.53
 2019-11-27 04:48:05  C2    355.18  208.41
 2019-11-27 05:00:05  C2    352.72  219.46
 2019-11-27 05:12:05  C2    349.74  230.34
 2019-11-27 05:24:05  C2    347.45  241.51
 2019-11-27 05:36:05  C2    344.85  254.21
