#SOHO-2226
#Discoverer: S. Liwo
#Comet Group: kreutz
#Original Report: 2012-01-26 10:50:12
#    DATE     TIME    TEL    COL     ROW  
 2012-01-26 23:54:05  C3    258.83  314.17
 2012-01-27 00:18:06  C3    261.50  317.17
 2012-01-27 00:24:00 COR2A  694.62  289.75
 2012-01-27 00:39:00 COR2A  699.06  295.69
 2012-01-27 00:42:05  C3    264.83  320.67
 2012-01-27 00:54:00 COR2A  704.44  302.25
 2012-01-27 01:24:00 COR2A  714.19  314.19
 2012-01-27 01:30:29  C3    270.50  327.17
 2012-01-27 01:39:00 COR2A  718.69  319.75
 2012-01-27 01:54:00 COR2A  724.44  326.62
 2012-01-27 01:54:06  C3    273.33  330.33
 2012-01-27 02:24:00 COR2A  734.12  338.81
 2012-01-27 02:30:06  C3    277.67  335.17
 2012-01-27 02:39:00 COR2A  739.00  345.50
 2012-01-27 02:54:00 COR2A  744.31  351.56
 2012-01-27 03:06:05  C3    282.33  340.17
 2012-01-27 03:24:00 COR2A  754.50  364.31
 2012-01-27 03:30:05  C3    285.33  343.50
 2012-01-27 03:39:00 COR2A  759.31  370.50
 2012-01-27 03:54:00 COR2A  764.69  377.38
 2012-01-27 04:24:00 COR2A  774.56  390.44
 2012-01-27 04:33:01  C3    293.50  352.33
 2012-01-27 04:39:00 COR2A  779.69  396.62
 2012-01-27 04:39:48 COR2B 1817.80  393.73
 2012-01-27 04:54:00 COR2A  785.00  404.12
 2012-01-27 04:54:14  C3    296.50  355.33
 2012-01-27 04:54:48 COR2B 1808.67  400.73
 2012-01-27 05:18:05  C3    299.33  358.83
 2012-01-27 05:24:00 COR2A  795.62  417.44
 2012-01-27 05:24:48 COR2B 1789.87  414.47
 2012-01-27 05:39:00 COR2A  800.69  424.44
 2012-01-27 05:39:48 COR2B 1778.47  422.80
 2012-01-27 05:42:06  C3    302.33  362.17
 2012-01-27 05:54:00 COR2A  805.56  430.19
 2012-01-27 05:54:48 COR2B 1768.80  430.07
 2012-01-27 06:24:00 COR2A  816.50  444.56
 2012-01-27 06:24:48 COR2B 1749.00  445.07
 2012-01-27 06:30:05  C3    308.83  369.17
 2012-01-27 06:39:00 COR2A  821.62  451.62
 2012-01-27 06:39:48 COR2B 1738.87  452.80
 2012-01-27 06:54:48 COR2B 1729.40  459.80
 2012-01-27 07:24:00 COR2A  837.69  472.69
 2012-01-27 07:24:48 COR2B 1708.93  474.87
 2012-01-27 07:30:05  C3    317.33  378.00
 2012-01-27 07:39:00 COR2A  843.00  479.94
 2012-01-27 07:39:48 COR2B 1698.27  482.93
 2012-01-27 07:54:00 COR2A  848.19  487.06
 2012-01-27 07:54:48 COR2B 1687.07  490.67
 2012-01-27 08:06:05  C3    321.83  383.67
 2012-01-27 08:24:00 COR2A  859.19  501.94
 2012-01-27 08:24:48 COR2B 1666.40  506.07
 2012-01-27 08:39:00 COR2A  864.44  508.94
 2012-01-27 08:39:48 COR2B 1656.00  514.13
 2012-01-27 08:42:26  C3    327.17  389.17
 2012-01-27 08:54:00 COR2A  870.00  516.44
 2012-01-27 08:54:48 COR2B 1645.67  522.20
 2012-01-27 09:24:00 COR2A  881.50  532.81
 2012-01-27 09:24:48 COR2B 1624.80  537.53
 2012-01-27 09:30:37  C3    334.50  396.33
 2012-01-27 09:39:00 COR2A  886.62  539.62
 2012-01-27 09:39:48 COR2B 1614.80  545.13
 2012-01-27 09:54:00 COR2A  891.75  546.69
 2012-01-27 09:54:05  C3    338.00  400.17
 2012-01-27 09:54:48 COR2B 1605.60  552.47
 2012-01-27 10:18:05  C3    341.83  403.50
 2012-01-27 10:24:00 COR2A  902.81  562.25
 2012-01-27 10:24:48 COR2B 1581.87  570.00
 2012-01-27 10:39:00 COR2A  908.44  570.06
 2012-01-27 10:39:48 COR2B 1571.00  578.00
 2012-01-27 10:42:05  C3    345.17  407.67
 2012-01-27 10:54:00 COR2A  914.06  577.88
 2012-01-27 10:54:48 COR2B 1559.13  586.93
 2012-01-27 11:06:06  C3    349.17  411.67
 2012-01-27 11:24:00 COR2A  924.94  594.19
 2012-01-27 11:24:48 COR2B 1537.00  603.33
 2012-01-27 11:30:05  C3    353.17  415.17
 2012-01-27 11:39:00 COR2A  930.75  602.56
 2012-01-27 11:39:48 COR2B 1526.20  611.93
 2012-01-27 11:54:00 COR2A  936.50  610.94
 2012-01-27 11:54:06  C3    357.00  419.33
 2012-01-27 11:54:48 COR2B 1514.33  620.73
 2012-01-27 12:24:00 COR2A  947.88  627.88
 2012-01-27 12:24:48 COR2B 1491.80  637.67
 2012-01-27 12:39:00 COR2A  953.88  636.38
 2012-01-27 12:39:48 COR2B 1478.00  647.93
 2012-01-27 12:42:05  C3    364.83  426.83
 2012-01-27 12:54:00 COR2A  959.50  645.25
 2012-01-27 12:54:48 COR2B 1468.27  655.73
 2012-01-27 13:24:00 COR2A  971.00  663.00
 2012-01-27 13:24:48 COR2B 1444.33  673.67
 2012-01-27 13:30:28  C3    373.67  435.33
 2012-01-27 13:39:00 COR2A  976.56  671.69
 2012-01-27 13:39:48 COR2B 1432.67  683.07
 2012-01-27 13:54:00 COR2A  982.88  681.31
 2012-01-27 13:54:06  C3    377.33  439.17
 2012-01-27 13:54:48 COR2B 1420.40  692.47
 2012-01-27 14:18:05  C3    382.00  443.67
 2012-01-27 14:24:00 COR2A  994.25  699.88
 2012-01-27 14:24:48 COR2B 1394.60  712.00
 2012-01-27 14:39:00 COR2A 1000.12  710.06
 2012-01-27 14:39:48 COR2B 1382.27  721.07
 2012-01-27 14:42:05  C3    386.67  448.17
 2012-01-27 14:54:00 COR2A 1005.94  718.75
 2012-01-27 14:54:48 COR2B 1370.47  730.40
 2012-01-27 15:18:05  C3    393.33  454.67
 2012-01-27 15:24:00 COR2A 1018.44  739.06
 2012-01-27 16:48:05  C2      6.25  228.65
 2012-01-27 17:00:05  C2     19.35  239.50
 2012-01-27 17:12:05  C2     32.20  250.80
 2012-01-27 17:24:05  C2     46.20  262.60
 2012-01-27 17:36:05  C2     59.10  273.45
 2012-01-27 17:48:05  C2     73.65  285.55
