#SOHO-3592
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-08-29 07:01:13
#    DATE     TIME    TEL    COL     ROW  
 2014-02-21 02:49:57 HI1A    36.00  361.00
 2014-02-21 03:29:57 HI1A    29.00  365.00
 2014-02-21 04:09:57 HI1A    26.00  368.00
 2014-02-21 04:49:57 HI1A    21.00  371.00
 2014-02-21 05:29:57 HI1A    16.00  373.00
 2014-02-21 06:09:57 HI1A    11.00  378.00
 2014-02-21 06:49:57 HI1A     2.00  384.00
 2014-02-21 16:06:05  C3    332.00  428.00
 2014-02-21 16:18:05  C3    333.00  430.00
 2014-02-21 16:30:06  C3    336.00  431.00
 2014-02-21 16:42:05  C3    337.00  434.00
 2014-02-21 16:54:05  C3    341.00  436.00
 2014-02-21 17:06:05  C3    342.00  437.00
 2014-02-21 17:18:05  C3    347.00  439.00
 2014-02-21 17:30:05  C3    349.00  441.00
 2014-02-21 17:42:05  C3    351.00  443.00
 2014-02-21 17:54:06  C3    352.00  444.00
 2014-02-21 18:06:05  C3    354.00  445.00
 2014-02-21 18:18:06  C3    356.00  446.00
