#SOHO-4090
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-11-08 17:49:20
#    DATE     TIME    TEL    COL     ROW  
 2020-11-08 14:09:01 HI1A    77.55  317.75
 2020-11-08 14:49:01 HI1A    73.63  321.67
 2020-11-08 15:29:01 HI1A    67.51  325.10
 2020-11-08 16:09:01 HI1A    62.36  329.27
 2020-11-08 16:49:01 HI1A    57.22  331.72
 2020-11-08 17:29:01 HI1A    51.83  336.12
 2020-11-08 18:09:01 HI1A    46.69  339.80
 2020-11-08 18:30:07  C3    647.08  311.15
 2020-11-08 18:42:08  C3    645.90  312.88
 2020-11-08 18:49:01 HI1A    41.79  342.98
 2020-11-08 18:54:07  C3    644.33  313.98
 2020-11-08 19:06:07  C3    642.52  314.77
 2020-11-08 19:18:09  C3    641.03  317.44
 2020-11-08 19:29:01 HI1A    34.68  347.64
 2020-11-08 19:30:07  C3    639.85  319.88
 2020-11-08 19:42:08  C3    638.20  321.53
 2020-11-08 20:06:07  C3    634.98  324.99
 2020-11-08 20:09:01 HI1A    31.01  350.82
 2020-11-08 20:18:07  C3    633.48  326.95
 2020-11-08 20:49:01 HI1A    24.64  354.74
 2020-11-08 21:18:07  C3    625.94  335.13
 2020-11-08 21:29:01 HI1A    19.25  358.66
 2020-11-08 21:30:07  C3    624.83  336.70
 2020-11-08 21:42:07  C3    623.42  338.27
 2020-11-08 21:54:08  C3    621.61  340.32
 2020-11-08 22:09:01 HI1A    13.37  363.07
 2020-11-08 22:18:07  C3    618.94  343.70
 2020-11-08 22:30:07  C3    617.21  344.80
 2020-11-08 22:49:01 HI1A     7.50  366.74
 2020-11-08 23:29:01 HI1A     0.88  371.40
 2020-11-08 23:42:07  C3    608.87  355.10
 2020-11-08 23:54:07  C3    606.52  357.22
 2020-11-09 00:06:07  C3    604.87  359.03
 2020-11-09 00:18:07  C3    603.37  360.99
 2020-11-09 00:30:07  C3    602.11  362.72
 2020-11-09 00:42:07  C3    600.93  364.06
 2020-11-09 00:54:08  C3    599.76  365.87
 2020-11-09 07:12:09  C2    658.84    6.86
 2020-11-09 07:24:07  C2    651.22   16.29
 2020-11-09 07:36:08  C2    643.96   26.33
 2020-11-09 07:48:07  C2    636.83   36.13
 2020-11-09 08:00:07  C2    629.21   46.17
 2020-11-09 08:12:07  C2    621.71   56.57
 2020-11-09 08:24:07  C2    614.57   66.61
 2020-11-09 08:36:09  C2    607.19   77.50
 2020-11-09 08:48:07  C2    599.57   87.66
 2020-11-09 09:12:12  C2    584.57  108.50
