#SOHO-4056
#Discoverer: J. Liu, P. sun
#Comet Group: kreutz
#Original Report: 2020-08-25 18:02:11
#    DATE     TIME    TEL    COL     ROW  
 2020-08-26 19:24:00 COR2A 1373.83  310.01
 2020-08-26 19:30:07  C3    787.60  304.00
 2020-08-26 19:39:00 COR2A 1374.03  315.41
 2020-08-26 19:42:07  C3    785.93  305.05
 2020-08-26 19:54:00 COR2A 1373.63  321.41
 2020-08-26 19:54:07  C3    783.94  306.72
 2020-08-26 20:06:07  C3    782.38  308.08
 2020-08-26 20:18:07  C3    780.29  309.43
 2020-08-26 20:24:00 COR2A 1373.83  334.21
 2020-08-26 20:30:08  C3    778.41  310.69
 2020-08-26 20:39:00 COR2A 1373.63  340.20
 2020-08-26 20:54:00 COR2A 1373.63  346.40
 2020-08-26 21:18:07  C3    771.72  316.01
 2020-08-26 21:24:00 COR2A 1373.23  359.00
 2020-08-26 21:30:07  C3    769.32  317.79
 2020-08-26 21:39:00 COR2A 1373.03  365.20
 2020-08-26 21:42:07  C3    767.55  318.83
 2020-08-26 21:54:00 COR2A 1372.83  371.40
 2020-08-26 21:54:07  C3    765.77  320.30
 2020-08-26 22:06:08  C3    764.00  321.86
 2020-08-26 22:18:07  C3    762.01  323.64
 2020-08-26 22:24:00 COR2A 1372.43  384.79
 2020-08-26 22:30:08  C3    760.34  324.37
 2020-08-26 22:39:00 COR2A 1371.63  391.19
 2020-08-26 22:54:00 COR2A 1372.03  397.79
 2020-08-26 23:06:16  C3    755.54  328.55
 2020-08-26 23:18:07  C3    752.60  330.18
 2020-08-26 23:24:00 COR2A 1370.63  410.39
 2020-08-26 23:30:07  C3    750.71  331.60
 2020-08-26 23:39:00 COR2A 1370.43  417.19
 2020-08-26 23:42:07  C3    748.82  333.14
 2020-08-26 23:54:00 COR2A 1370.03  424.03
 2020-08-26 23:54:07  C3    746.92  334.80
 2020-08-27 00:06:07  C3    744.91  336.10
 2020-08-27 00:18:07  C3    742.90  337.64
 2020-08-27 00:24:00 COR2A 1368.63  437.63
 2020-08-27 00:30:07  C3    741.12  338.94
 2020-08-27 00:39:00 COR2A 1368.63  444.43
 2020-08-27 00:42:07  C3    738.99  340.60
 2020-08-27 00:54:00 COR2A 1368.03  451.22
 2020-08-27 00:54:07  C3    736.63  342.37
 2020-08-27 01:24:00 COR2A 1367.03  465.22
 2020-08-27 01:30:49  C3    731.30  346.75
 2020-08-27 01:39:00 COR2A 1366.63  472.02
 2020-08-27 01:42:07  C3    729.05  348.29
 2020-08-27 01:54:00 COR2A 1365.63  479.22
 2020-08-27 01:54:07  C3    727.04  349.95
 2020-08-27 02:24:00 COR2A 1364.63  493.21
 2020-08-27 02:30:07  C3    720.65  354.68
 2020-08-27 02:39:00 COR2A 1363.83  500.61
 2020-08-27 02:42:09  C3    718.64  356.45
 2020-08-27 02:54:00 COR2A 1363.03  507.81
 2020-08-27 03:06:08  C3    714.62  359.41
 2020-08-27 03:18:07  C3    712.01  361.19
 2020-08-27 03:24:00 COR2A 1361.63  523.01
 2020-08-27 03:30:07  C3    710.24  362.84
 2020-08-27 03:39:00 COR2A 1360.83  530.21
 2020-08-27 03:42:07  C3    707.99  364.15
 2020-08-27 03:54:00 COR2A 1359.64  538.00
 2020-08-27 03:54:08  C3    705.74  365.92
 2020-08-27 04:06:07  C3    703.38  367.58
 2020-08-27 04:24:00 COR2A 1357.64  552.80
 2020-08-27 04:39:00 COR2A 1357.04  560.40
 2020-08-27 04:54:00 COR2A 1356.04  568.40
 2020-08-27 05:24:00 COR2A 1353.84  583.99
 2020-08-27 05:39:00 COR2A 1352.44  591.99
 2020-08-27 05:54:00 COR2A 1351.04  600.19
 2020-08-27 06:24:00 COR2A 1348.64  616.58
 2020-08-27 06:39:00 COR2A 1347.62  624.83
 2020-08-27 06:54:00 COR2A 1345.82  633.23
 2020-08-27 07:24:00 COR2A 1342.62  650.02
 2020-08-27 07:39:00 COR2A 1341.03  659.02
 2020-08-27 07:54:00 COR2A 1338.83  667.22
 2020-08-27 08:24:00 COR2A 1335.43  686.02
 2020-08-27 08:39:00 COR2A 1333.03  695.01
 2020-08-27 08:54:00 COR2A 1331.03  704.01
 2020-08-27 09:18:07  C3    640.28  413.58
 2020-08-27 09:24:00 COR2A 1326.43  723.21
 2020-08-27 09:30:07  C3    636.99  415.73
 2020-08-27 09:39:00 COR2A 1323.23  732.80
 2020-08-27 09:42:07  C3    634.15  417.78
 2020-08-27 09:54:00 COR2A 1320.83  742.60
 2020-08-27 10:24:00 COR2A 1314.83  763.20
 2020-08-27 10:39:00 COR2A 1312.03  773.00
 2020-08-27 10:54:00 COR2A 1308.23  783.59
 2020-08-27 11:12:07  C2   1013.96  238.70
 2020-08-27 11:24:00 COR2A 1301.23  805.19
 2020-08-27 11:24:07  C2    999.22  249.05
 2020-08-27 11:36:07  C2    984.08  260.21
 2020-08-27 11:39:00 COR2A 1297.44  815.79
 2020-08-27 11:48:07  C2    968.41  270.97
 2020-08-27 11:54:00 COR2A 1292.84  827.21
 2020-08-27 12:00:07  C2    952.74  281.86
 2020-08-27 12:12:07  C2    936.67  293.41
 2020-08-27 12:24:00 COR2A 1283.84  850.21
 2020-08-27 12:24:07  C2    920.20  304.43
 2020-08-27 12:36:07  C2    903.60  316.38
 2020-08-27 12:39:00 COR2A 1278.44  862.41
 2020-08-27 12:48:07  C2    886.20  327.94
 2020-08-27 12:54:00 COR2A 1272.64  875.00
 2020-08-27 13:24:00 COR2A 1258.64  901.00
 2020-08-27 13:25:42  C2    828.00  367.78
 2020-08-27 13:36:18  C2    809.97  379.59
 2020-08-27 13:39:00 COR2A 1251.85  913.39
 2020-08-27 13:48:07  C2    789.97  392.93
 2020-08-27 13:54:00 COR2A 1242.05  928.59
 2020-08-27 14:00:07  C2    768.76  406.71
 2020-08-27 14:12:07  C2    747.85  420.35
 2020-08-27 14:24:07  C2    724.22  434.90
