#SOHO-3672
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-12-12 14:57:31
#    DATE     TIME    TEL    COL     ROW  
 2018-12-12 04:09:01 HI1A    74.00  329.00
 2018-12-12 04:49:01 HI1A    70.00  332.00
 2018-12-12 05:29:01 HI1A    66.00  335.00
 2018-12-12 06:09:01 HI1A    62.00  338.00
 2018-12-12 06:49:01 HI1A    56.00  342.00
 2018-12-12 07:29:01 HI1A    52.00  346.00
 2018-12-12 08:09:01 HI1A    44.00  350.00
 2018-12-12 08:49:01 HI1A    41.00  354.00
 2018-12-12 09:29:01 HI1A    34.00  355.00
 2018-12-12 10:09:01 HI1A    29.00  360.00
 2018-12-12 10:49:01 HI1A    24.00  364.00
 2018-12-12 11:29:01 HI1A    17.00  369.00
 2018-12-12 12:09:01 HI1A    14.00  373.00
 2018-12-12 12:49:01 HI1A     6.00  377.00
 2018-12-12 13:29:01 HI1A     1.00  382.00
 2018-12-12 20:00:07  C2    196.00   18.00
 2018-12-12 20:12:08  C2    195.00   28.00
 2018-12-12 20:24:07  C2    195.00   39.00
 2018-12-12 20:36:07  C2    195.00   48.00
 2018-12-12 21:12:12  C2    197.00   79.00
 2018-12-12 21:24:07  C2    198.00   88.00
 2018-12-12 21:36:07  C2    198.00   97.00
 2018-12-12 21:48:07  C2    200.00  108.00
 2018-12-12 22:00:07  C2    201.00  116.00
 2018-12-12 22:12:07  C2    201.00  128.00
 2018-12-12 22:24:08  C2    203.00  138.00
 2018-12-12 22:36:07  C2    204.00  148.00
