#SOHO-3862
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-11-21 21:41:00
#    DATE     TIME    TEL    COL     ROW  
 2019-11-21 06:09:01 HI1A    62.36  332.32
 2019-11-21 06:49:01 HI1A    55.69  336.67
 2019-11-21 07:29:01 HI1A    50.30  340.21
 2019-11-21 08:09:01 HI1A    45.89  343.45
 2019-11-21 08:49:01 HI1A    42.23  346.41
 2019-11-21 09:29:01 HI1A    37.07  350.47
 2019-11-21 10:09:01 HI1A    30.92  354.47
 2019-11-21 10:49:01 HI1A    25.47  359.00
 2019-11-21 11:29:01 HI1A    19.32  362.01
 2019-11-21 12:09:01 HI1A    14.10  366.54
 2019-11-21 12:49:01 HI1A     8.24  370.77
 2019-11-21 13:29:01 HI1A     3.14  374.08
 2019-11-21 21:12:11  C2    474.06   23.29
 2019-11-21 21:24:05  C2    469.01   33.15
 2019-11-21 21:36:06  C2    464.27   43.37
 2019-11-21 21:48:05  C2    458.79   54.02
 2019-11-21 22:00:06  C2    454.65   63.51
 2019-11-21 22:12:05  C2    450.72   73.70
 2019-11-21 22:24:05  C2    445.85   84.47
 2019-11-21 22:36:05  C2    441.71   94.94
 2019-11-21 23:12:12  C2    427.11  127.24
 2019-11-21 23:24:05  C2    422.85  136.49
