#SOHO-2246
#Discoverer: B. Zhou
#Comet Group: kreutz
#Original Report: 2012-02-28 13:08:52
#    DATE     TIME    TEL    COL     ROW  
 2012-02-28 16:42:05  C3    168.40  287.50
 2012-02-28 16:54:05  C3    170.40  288.70
 2012-02-28 17:06:05  C3    172.40  290.50
 2012-02-28 17:30:05  C3    175.40  293.40
 2012-02-28 17:42:05  C3    177.60  294.40
 2012-02-28 18:06:05  C3    181.50  297.30
 2012-02-28 18:30:05  C3    185.40  300.50
 2012-02-28 18:54:05  C3    189.50  303.40
 2012-02-28 19:30:05  C3    194.50  307.40
 2012-02-28 19:54:05  C3    198.50  310.40
 2012-02-28 20:18:05  C3    202.50  313.40
 2012-02-28 20:39:00 COR2A 1334.05  243.80
 2012-02-28 20:42:05  C3    206.40  316.40
 2012-02-28 20:54:00 COR2A 1334.47  249.60
 2012-02-28 21:24:00 COR2A 1334.67  261.40
 2012-02-28 21:24:41 COR2B 1622.95  202.60
 2012-02-28 21:32:46  C3    214.50  322.40
 2012-02-28 21:39:00 COR2A 1335.07  267.27
 2012-02-28 21:39:41 COR2B 1615.93  209.73
 2012-02-28 21:43:20  C3    216.10  323.90
 2012-02-28 21:54:00 COR2A 1335.27  273.13
 2012-02-28 21:54:41 COR2B 1608.93  216.93
 2012-02-28 22:06:05  C3    219.60  326.60
 2012-02-28 22:24:00 COR2A 1335.47  285.07
 2012-02-28 22:24:41 COR2B 1594.47  231.53
 2012-02-28 22:30:05  C3    223.50  329.30
 2012-02-28 22:39:00 COR2A 1335.80  291.00
 2012-02-28 22:39:41 COR2B 1587.20  238.60
 2012-02-28 22:54:00 COR2A 1335.73  297.00
 2012-02-28 22:54:41 COR2B 1579.93  246.00
 2012-02-28 23:18:05  C3    231.40  335.40
 2012-02-28 23:24:00 COR2A 1336.13  309.20
 2012-02-28 23:24:41 COR2B 1565.40  260.60
 2012-02-28 23:39:00 COR2A 1336.20  315.07
 2012-02-28 23:39:41 COR2B 1558.07  268.13
 2012-02-28 23:42:08  C3    235.50  338.30
 2012-02-28 23:54:00 COR2A 1336.33  321.53
 2012-02-28 23:54:41 COR2B 1550.93  275.53
 2012-02-29 00:06:05  C3    239.50  341.50
 2012-02-29 00:24:00 COR2A 1336.47  334.07
 2012-02-29 00:24:41 COR2B 1536.53  290.53
 2012-02-29 00:30:05  C3    243.50  344.50
 2012-02-29 00:39:00 COR2A 1336.47  340.20
 2012-02-29 00:39:41 COR2B 1529.00  298.00
 2012-02-29 00:42:06  C3    245.50  346.30
 2012-02-29 00:54:00 COR2A 1336.53  346.47
 2012-02-29 00:54:41 COR2B 1521.60  305.53
 2012-02-29 01:24:00 COR2A 1336.47  359.07
 2012-02-29 01:24:41 COR2B 1507.13  320.67
 2012-02-29 01:30:22  C3    254.10  352.40
 2012-02-29 01:39:00 COR2A 1336.53  365.47
 2012-02-29 01:39:41 COR2B 1499.60  328.27
 2012-02-29 01:54:00 COR2A 1336.47  372.13
 2012-02-29 01:54:05  C3    258.00  355.50
 2012-02-29 01:54:41 COR2B 1492.27  336.00
 2012-02-29 02:18:05  C3    262.20  358.60
 2012-02-29 02:24:00 COR2A 1336.27  384.87
 2012-02-29 02:24:41 COR2B 1477.73  351.07
 2012-02-29 02:39:00 COR2A 1336.20  391.53
 2012-02-29 02:39:41 COR2B 1470.13  359.07
 2012-02-29 02:42:06  C3    266.30  361.60
 2012-02-29 02:54:00 COR2A 1336.07  398.00
 2012-02-29 02:54:41 COR2B 1462.80  366.87
 2012-02-29 03:06:05  C3    270.50  364.80
 2012-02-29 03:18:06  C3    272.50  366.50
 2012-02-29 03:24:00 COR2A 1335.53  411.60
 2012-02-29 03:24:41 COR2B 1447.87  382.20
 2012-02-29 03:30:05  C3    275.00  368.40
 2012-02-29 03:39:00 COR2A 1335.47  418.33
 2012-02-29 03:39:41 COR2B 1440.33  390.40
 2012-02-29 03:54:00 COR2A 1335.27  425.27
 2012-02-29 03:54:05  C3    279.00  371.40
 2012-02-29 03:54:41 COR2B 1432.93  397.93
 2012-02-29 04:18:05  C3    283.30  374.60
 2012-02-29 04:24:00 COR2A 1334.80  439.00
 2012-02-29 04:24:41 COR2B 1417.40  414.53
 2012-02-29 04:39:00 COR2A 1334.47  445.87
 2012-02-29 04:39:41 COR2B 1409.93  422.40
 2012-02-29 04:54:00 COR2A 1334.07  453.00
 2012-02-29 04:54:41 COR2B 1402.53  430.47
 2012-02-29 05:24:00 COR2A 1333.40  467.07
 2012-02-29 05:24:41 COR2B 1387.13  446.93
 2012-02-29 05:39:00 COR2A 1333.07  474.07
 2012-02-29 05:39:41 COR2B 1379.07  455.07
 2012-02-29 05:54:00 COR2A 1332.67  481.47
 2012-02-29 05:54:41 COR2B 1371.47  463.33
 2012-02-29 06:24:00 COR2A 1331.67  496.07
 2012-02-29 06:24:41 COR2B 1356.00  479.87
 2012-02-29 06:39:41 COR2B 1348.00  488.93
 2012-02-29 06:54:00 COR2A 1330.47  511.27
 2012-02-29 06:54:41 COR2B 1340.87  496.27
 2012-02-29 07:24:00 COR2A 1329.47  525.53
 2012-02-29 07:24:41 COR2B 1325.27  513.93
 2012-02-29 07:39:41 COR2B 1317.07  522.27
 2012-02-29 07:54:00 COR2A 1327.80  541.53
 2012-02-29 07:54:41 COR2B 1309.13  530.87
 2012-02-29 08:24:00 COR2A 1326.40  557.00
 2012-02-29 08:24:41 COR2B 1293.07  549.00
 2012-02-29 08:39:41 COR2B 1285.47  557.33
 2012-02-29 08:53:59 COR2A 1324.47  573.80
 2012-02-29 08:54:41 COR2B 1277.40  566.33
 2012-02-29 09:24:00 COR2A 1322.53  589.80
 2012-02-29 09:24:41 COR2B 1259.40  586.33
 2012-02-29 09:39:41 COR2B 1252.00  594.87
 2012-02-29 09:54:00 COR2A 1320.27  606.60
 2012-02-29 09:54:41 COR2B 1244.00  604.27
 2012-02-29 10:24:00 COR2A 1317.87  623.67
 2012-02-29 10:24:41 COR2B 1228.27  622.53
 2012-02-29 10:39:41 COR2B 1220.00  631.00
 2012-02-29 10:54:00 COR2A 1315.20  641.20
 2012-02-29 10:54:41 COR2B 1211.20  642.07
 2012-02-29 11:24:00 COR2A 1312.20  658.80
 2012-02-29 11:24:41 COR2B 1195.00  661.20
 2012-02-29 11:39:41 COR2B 1186.53  670.13
 2012-02-29 11:54:00 COR2A 1308.47  677.60
 2012-02-29 11:54:41 COR2B 1179.60  678.47
 2012-02-29 12:24:00 COR2A 1305.00  695.93
 2012-02-29 12:24:41 COR2B 1161.93  699.93
 2012-02-29 12:39:41 COR2B 1153.60  710.33
 2012-02-29 12:54:00 COR2A 1300.47  715.60
 2012-02-29 12:54:41 COR2B 1145.27  719.60
 2012-02-29 13:24:00 COR2A 1296.27  734.67
 2012-02-29 13:54:00 COR2A 1290.47  755.53
