#SOHO-3683
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-02-10 04:24:16
#    DATE     TIME    TEL    COL     ROW  
 2019-02-09 11:29:01 HI1A    38.00  233.00
 2019-02-09 12:09:01 HI1A    34.00  236.00
 2019-02-09 12:49:01 HI1A    30.00  239.00
 2019-02-09 13:29:01 HI1A    26.00  245.00
 2019-02-09 14:09:01 HI1A    22.00  249.00
 2019-02-09 14:49:01 HI1A    18.00  252.00
 2019-02-09 15:29:01 HI1A    14.00  256.00
 2019-02-09 16:09:01 HI1A    10.00  259.00
 2019-02-09 16:49:01 HI1A     6.00  262.00
 2019-02-09 17:29:01 HI1A     1.00  267.00
 2019-02-10 06:06:07  C3    236.00  298.00
 2019-02-10 06:18:07  C3    238.00  299.00
 2019-02-10 06:30:08  C3    241.00  301.00
 2019-02-10 06:42:07  C3    242.00  303.00
 2019-02-10 06:54:07  C3    244.00  305.00
 2019-02-10 07:06:07  C3    246.00  305.00
 2019-02-10 07:18:09  C3    248.00  308.00
 2019-02-10 07:30:07  C3    249.00  309.00
 2019-02-10 07:42:07  C3    251.00  310.00
 2019-02-10 07:54:07  C3    253.00  312.00
 2019-02-10 08:06:09  C3    254.00  314.00
 2019-02-10 08:18:07  C3    257.00  316.00
 2019-02-10 08:30:07  C3    259.00  317.00
 2019-02-10 08:42:07  C3    261.00  319.00
 2019-02-10 09:06:07  C3    264.00  321.00
 2019-02-10 09:18:07  C3    266.00  323.00
 2019-02-10 09:30:07  C3    268.00  325.00
 2019-02-10 09:42:07  C3    270.00  327.00
 2019-02-10 09:54:07  C3    272.00  329.00
 2019-02-10 10:06:08  C3    274.00  331.00
 2019-02-10 10:18:07  C3    276.00  332.00
 2019-02-10 10:30:07  C3    278.00  334.00
 2019-02-10 10:42:07  C3    280.00  335.00
 2019-02-10 10:54:08  C3    282.00  337.00
 2019-02-10 11:06:07  C3    284.00  339.00
 2019-02-10 11:18:07  C3    287.00  341.00
 2019-02-10 11:30:08  C3    288.00  343.00
 2019-02-10 14:18:07  C3    316.00  368.00
 2019-02-10 14:30:07  C3    319.00  369.00
 2019-02-10 14:42:07  C3    321.00  372.00
 2019-02-10 15:10:21  C3    326.00  376.00
 2019-02-10 17:30:07  C3    355.00  399.00
 2019-02-10 17:42:07  C3    359.00  401.00
 2019-02-10 17:54:08  C3    360.00  403.00
 2019-02-10 18:06:07  C3    361.00  405.00
 2019-02-10 18:18:07  C3    365.00  408.00
 2019-02-10 18:30:07  C3    367.00  410.00
 2019-02-10 18:42:08  C3    370.00  412.00
 2019-02-10 18:54:08  C3    372.00  412.00
 2019-02-10 19:06:07  C3    375.00  416.00
 2019-02-10 19:18:07  C3    378.00  418.00
