#SOHO-3671
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-12-12 12:26:57
#    DATE     TIME    TEL    COL     ROW  
 2018-12-12 00:49:01 HI1A   128.00  277.00
 2018-12-12 01:29:01 HI1A   124.00  279.00
 2018-12-12 02:09:01 HI1A   121.00  283.00
 2018-12-12 02:49:01 HI1A   116.00  285.00
 2018-12-12 03:29:01 HI1A   112.00  289.00
 2018-12-12 04:09:01 HI1A   108.00  291.00
 2018-12-12 04:49:01 HI1A   103.00  296.00
 2018-12-12 05:29:01 HI1A    99.00  298.00
 2018-12-12 06:09:01 HI1A    95.00  301.00
 2018-12-12 06:49:01 HI1A    91.00  304.00
 2018-12-12 08:49:01 HI1A    77.00  314.00
 2018-12-12 10:49:01 HI1A    63.00  324.00
 2018-12-12 12:06:07  C3    470.00  292.00
 2018-12-12 12:18:08  C3    469.00  294.00
 2018-12-12 12:30:07  C3    469.00  296.00
 2018-12-12 12:42:07  C3    470.00  297.00
 2018-12-12 12:49:01 HI1A    50.00  333.00
 2018-12-12 12:54:08  C3    469.00  298.00
 2018-12-12 13:30:18  C3    468.00  300.00
 2018-12-12 13:54:08  C3    468.00  307.00
 2018-12-12 14:06:08  C3    468.00  310.00
 2018-12-12 14:18:07  C3    468.00  312.00
 2018-12-12 14:30:07  C3    467.00  313.00
 2018-12-12 14:42:08  C3    467.00  314.00
 2018-12-12 14:49:01 HI1A    34.00  346.00
 2018-12-12 16:18:08  C3    465.00  327.00
 2018-12-12 16:30:08  C3    465.00  330.00
 2018-12-12 16:42:08  C3    466.00  332.00
 2018-12-12 16:49:01 HI1A    18.00  356.00
 2018-12-12 16:54:07  C3    465.00  333.00
 2018-12-12 17:06:07  C3    464.00  334.00
 2018-12-12 17:30:08  C3    464.00  337.00
 2018-12-12 17:42:08  C3    464.00  341.00
 2018-12-12 17:54:08  C3    464.00  343.00
 2018-12-12 18:06:07  C3    463.00  344.00
 2018-12-12 18:18:08  C3    463.00  346.00
 2018-12-12 18:30:08  C3    463.00  348.00
 2018-12-12 18:42:08  C3    463.00  350.00
 2018-12-12 18:49:01 HI1A     2.00  369.00
 2018-12-12 18:54:07  C3    463.00  351.00
 2018-12-12 19:06:08  C3    462.00  353.00
 2018-12-12 19:18:08  C3    462.00  354.00
 2018-12-12 19:42:10  C3    462.00  359.00
 2018-12-12 19:54:07  C3    462.00  361.00
 2018-12-12 20:06:07  C3    461.00  363.00
 2018-12-12 20:18:07  C3    462.00  364.00
 2018-12-12 20:30:08  C3    462.00  366.00
 2018-12-12 21:18:07  C3    462.00  368.00
 2018-12-12 21:30:08  C3    460.00  376.00
 2018-12-12 21:42:07  C3    460.00  378.00
 2018-12-12 21:54:08  C3    460.00  380.00
 2018-12-12 22:06:07  C3    460.00  381.00
 2018-12-12 22:18:07  C3    460.00  383.00
 2018-12-12 22:30:07  C3    460.00  385.00
 2018-12-12 23:06:38  C3    459.00  391.00
 2018-12-12 23:18:07  C3    459.00  393.00
 2018-12-12 23:30:07  C3    460.00  395.00
 2018-12-12 23:42:08  C3    459.00  397.00
 2018-12-12 23:54:07  C3    459.00  398.00
 2018-12-13 00:06:08  C3    459.00  401.00
 2018-12-13 00:18:09  C3    459.00  403.00
 2018-12-13 00:30:07  C3    459.00  404.00
 2018-12-13 00:42:07  C3    458.00  408.00
 2018-12-13 02:48:08  C2    221.00   19.00
 2018-12-13 03:12:12  C2    223.00   40.00
 2018-12-13 03:24:07  C2    224.00   50.00
 2018-12-13 03:36:07  C2    224.00   60.00
 2018-12-13 03:48:07  C2    224.00   70.00
 2018-12-13 04:00:07  C2    224.00   81.00
 2018-12-13 04:12:07  C2    225.00   92.00
 2018-12-13 04:24:07  C2    227.00  103.00
 2018-12-13 04:36:07  C2    228.00  115.00
 2018-12-13 04:48:07  C2    228.00  126.00
 2018-12-13 05:00:07  C2    229.00  137.00
 2018-12-13 05:12:07  C2    230.00  147.00
 2018-12-13 05:24:07  C2    231.00  158.00
 2018-12-13 05:36:07  C2    232.00  168.00
 2018-12-13 05:48:07  C2    234.00  182.00
