#SOHO-3681
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-01-22 00:09:57
#    DATE     TIME    TEL    COL     ROW  
 2019-01-21 00:49:01 HI1A   203.00  178.00
 2019-01-21 01:29:01 HI1A   196.00  181.00
 2019-01-21 02:49:01 HI1A   187.00  189.00
 2019-01-21 04:09:01 HI1A   177.00  194.00
 2019-01-21 05:29:01 HI1A   170.00  201.00
 2019-01-21 06:49:01 HI1A   161.00  207.00
 2019-01-21 08:09:01 HI1A   151.00  214.00
 2019-01-21 09:29:01 HI1A   143.00  221.00
 2019-01-21 10:49:01 HI1A   133.00  227.00
 2019-01-21 12:09:01 HI1A   124.00  233.00
 2019-01-21 14:49:01 HI1A   103.00  249.00
 2019-01-21 17:29:01 HI1A    86.00  260.00
 2019-01-21 20:09:01 HI1A    66.00  276.00
 2019-01-21 22:49:00 HI1A    47.00  290.00
 2019-01-22 01:29:01 HI1A    26.00  305.00
 2019-01-22 04:06:07  C2    271.60  301.70
 2019-01-22 04:09:01 HI1A     4.00  322.00
 2019-01-22 04:18:07  C2    273.20  303.60
 2019-01-22 04:30:08  C2    274.10  305.30
 2019-01-22 04:42:08  C2    276.40  307.50
 2019-01-22 04:54:08  C2    211.20  574.40
 2019-01-22 04:54:08  C2    276.70  309.10
 2019-01-22 05:18:09  C2    279.60  310.70
 2019-01-22 05:30:08  C2    280.90  312.90
 2019-01-22 05:42:08  C2    282.50  314.20
 2019-01-22 05:54:08  C2    283.80  316.20
 2019-01-22 06:06:08  C2    284.40  318.40
 2019-01-22 06:18:08  C2    287.00  321.00
 2019-01-22 06:30:07  C2    288.20  322.20
 2019-01-22 06:42:07  C2    289.20  323.50
 2019-01-22 06:54:08  C2    291.10  325.10
 2019-01-22 07:30:08  C2    292.70  329.90
 2019-01-22 07:42:07  C2    295.30  332.20
 2019-01-22 07:54:07  C2    297.20  333.50
 2019-01-22 08:06:08  C2    298.20  334.80
 2019-01-22 08:18:07  C2    222.20  497.20
 2019-01-22 09:06:07  C2    450.30  523.70
 2019-01-22 09:18:08  C2    306.40  345.50
 2019-01-22 09:30:08  C2    308.00  347.80
 2019-01-22 09:42:08  C2    309.40  349.50
 2019-01-22 09:54:07  C2    310.20  350.40
 2019-01-22 10:06:08  C2    311.80  352.50
 2019-01-22 10:18:07  C2    313.00  354.10
 2019-01-22 10:30:08  C2    314.10  356.50
 2019-01-22 10:42:07  C2    315.90  358.50
 2019-01-22 10:54:09  C2    317.50  360.30
 2019-01-22 11:06:08  C2    318.60  361.90
 2019-01-22 11:18:08  C2    320.10  363.90
 2019-01-22 11:30:07  C2    321.50  365.10
 2019-01-22 11:42:07  C2    322.90  367.10
 2019-01-22 11:54:08  C2    324.40  369.40
 2019-01-22 12:06:07  C2    326.20  370.70
 2019-01-22 12:18:07  C2    327.80  372.70
 2019-01-22 12:30:08  C2    329.40  374.30
 2019-01-22 12:42:08  C2    330.90  375.90
 2019-01-22 12:54:08  C2    335.40  381.70
 2019-01-22 13:30:16  C2    337.20  383.70
 2019-01-22 13:42:07  C2    338.80  385.60
 2019-01-22 13:54:07  C2    340.20  387.40
 2019-01-22 14:06:08  C2    341.70  388.90
 2019-01-22 14:18:08  C2    343.30  391.00
 2019-01-22 14:30:07  C2    345.40  392.30
 2019-01-22 14:42:07  C2    348.10  396.60
 2019-01-22 15:06:09  C2    349.80  398.40
 2019-01-22 15:18:07  C2    351.70  401.00
 2019-01-22 15:30:08  C2    353.20  402.40
 2019-01-22 16:42:07  C2    363.40  414.50
 2019-01-22 17:18:08  C2    368.80  420.60
 2019-01-22 17:54:07  C2    374.40  426.50
 2019-01-22 18:30:08  C2    380.20  433.00
 2019-01-22 19:06:07  C2    386.50  438.90
 2019-01-22 19:54:09  C2    394.80  448.30
 2019-01-22 21:48:07  C2     17.00  208.00
 2019-01-22 22:00:07  C2     27.00  218.00
 2019-01-22 22:12:07  C2     38.00  231.00
 2019-01-22 22:24:07  C2     53.00  242.00
 2019-01-22 22:36:07  C2     64.00  254.00
 2019-01-22 23:12:12  C2    105.00  292.00
 2019-01-22 23:24:08  C2    117.00  304.00
