#SOHO-3887
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-12-23 10:27:40
#    DATE     TIME    TEL    COL     ROW  
 2019-12-22 16:09:01 HI1A    62.09  303.04
 2019-12-22 16:49:01 HI1A    55.85  306.77
 2019-12-22 17:29:01 HI1A    49.32  311.65
 2019-12-22 18:09:01 HI1A    44.94  315.16
 2019-12-22 18:49:01 HI1A    40.42  317.89
 2019-12-22 19:29:01 HI1A    34.90  322.48
 2019-12-22 20:09:01 HI1A    30.38  325.64
 2019-12-22 20:49:01 HI1A    23.21  330.44
 2019-12-22 21:29:01 HI1A    18.04  333.82
 2019-12-22 22:09:01 HI1A    11.30  338.12
 2019-12-22 22:49:01 HI1A     6.78  341.42
 2019-12-22 23:29:00 HI1A     1.62  345.01
 2019-12-23 10:00:07  C2     89.80    6.71
 2019-12-23 10:12:07  C2     92.18   16.18
 2019-12-23 10:24:07  C2     94.63   26.05
 2019-12-23 10:36:07  C2     97.15   36.60
 2019-12-23 10:48:07  C2    100.01   46.00
 2019-12-23 11:00:08  C2    103.07   55.73
 2019-12-23 11:12:07  C2    106.54   66.49
 2019-12-23 11:24:07  C2    109.13   76.34
 2019-12-23 11:36:07  C2    112.40   87.24
 2019-12-23 11:48:07  C2    115.46   97.72
 2019-12-23 12:00:07  C2    119.27  107.39
 2019-12-23 12:12:08  C2    122.41  118.96
 2019-12-23 12:24:07  C2    125.33  128.76
