#SOHO-4121
#Discoverer: M. Uchina
#Comet Group: kreutz
#Original Report: 2021-01-21 15:45:32
#    DATE     TIME    TEL    COL     ROW  
 2021-01-21 14:42:05  C3    151.19  157.17
 2021-01-21 15:06:06  C3    151.04  159.84
 2021-01-21 16:30:05  C3    152.80  162.06
 2021-01-21 16:42:05  C3    154.17  164.88
 2021-01-21 16:54:06  C3    155.93  167.02
 2021-01-21 17:06:05  C3    158.98  167.93
 2021-01-21 17:18:05  C3    159.82  168.93
 2021-01-21 17:30:06  C3    161.19  170.38
 2021-01-21 17:42:05  C3    162.03  171.98
 2021-01-21 17:54:06  C3    164.02  173.13
 2021-01-21 18:06:05  C3    164.78  174.35
 2021-01-21 18:18:05  C3    165.62  175.87
 2021-01-21 18:30:06  C3    167.38  177.94
 2021-01-21 18:42:05  C3    168.14  179.00
 2021-01-21 18:54:05  C3    168.83  180.45
 2021-01-21 19:06:05  C3    170.59  182.21
 2021-01-21 19:30:05  C3    173.10  185.57
 2021-01-21 19:42:05  C3    175.01  187.33
 2021-01-21 19:54:05  C3    175.17  188.32
 2021-01-21 20:06:06  C3    175.93  189.23
 2021-01-21 20:18:05  C3    177.15  191.14
 2021-01-21 20:30:05  C3    178.37  192.36
 2021-01-21 21:18:05  C3    182.65  198.01
 2021-01-21 21:30:05  C3    183.95  199.69
 2021-01-21 21:42:05  C3    185.24  201.82
 2021-01-21 21:54:05  C3    187.00  202.97
 2021-01-21 22:06:05  C3    188.15  204.57
 2021-01-21 22:18:05  C3    189.14  206.18
 2021-01-21 22:30:05  C3    190.36  207.70
 2021-01-21 23:06:13  C3    193.41  211.67
 2021-01-21 23:18:05  C3    195.25  213.58
 2021-01-21 23:30:05  C3    196.62  215.41
 2021-01-21 23:42:05  C3    197.61  217.17
 2021-01-21 23:54:05  C3    198.76  218.16
 2021-01-22 00:06:05  C3    199.67  219.99
 2021-01-22 00:18:05  C3    201.43  221.21
 2021-01-22 00:30:05  C3    202.04  222.92
 2021-01-22 00:42:05  C3    203.80  224.48
 2021-01-22 00:54:05  C3    204.81  226.04
 2021-01-22 01:30:21  C3    208.74  230.58
 2021-01-22 01:42:05  C3    209.76  232.14
 2021-01-22 01:54:05  C3    210.98  233.42
 2021-01-22 02:18:05  C3    213.62  236.88
 2021-01-22 02:30:05  C3    214.43  238.16
 2021-01-22 02:39:00 COR2A 1176.55   12.17
 2021-01-22 02:42:05  C3    216.06  239.52
 2021-01-22 02:54:00 COR2A 1172.84   20.16
 2021-01-22 03:06:05  C3    218.29  242.77
 2021-01-22 03:18:05  C3    219.58  244.33
 2021-01-22 03:24:00 COR2A 1164.57   35.84
 2021-01-22 03:30:05  C3    221.00  245.75
 2021-01-22 03:39:00 COR2A 1160.29   44.12
 2021-01-22 03:54:00 COR2A 1157.16   52.39
 2021-01-22 04:22:23  C3    226.56  252.79
 2021-01-22 04:24:00 COR2A 1148.89   67.79
 2021-01-22 04:31:44  C3    227.44  254.15
 2021-01-22 04:39:00 COR2A 1145.18   76.34
 2021-01-22 04:42:05  C3    228.79  255.30
 2021-01-22 04:54:00 COR2A 1141.47   84.62
 2021-01-22 04:54:05  C3    230.28  256.93
 2021-01-22 05:06:06  C3    231.57  258.69
 2021-01-22 05:18:05  C3    232.52  259.97
 2021-01-22 05:24:00 COR2A 1132.91  100.02
 2021-01-22 05:30:06  C3    233.53  261.73
 2021-01-22 05:39:00 COR2A 1130.06  108.57
 2021-01-22 05:42:05  C3    235.50  263.29
 2021-01-22 05:54:00 COR2A 1126.07  116.27
 2021-01-22 06:18:05  C3    239.09  267.90
 2021-01-22 06:24:00 COR2A 1118.08  132.25
 2021-01-22 06:30:06  C3    240.51  269.80
 2021-01-22 06:39:00 COR2A 1114.09  140.80
 2021-01-22 06:54:00 COR2A 1110.10  147.93
 2021-01-22 07:18:12  C3    245.66  275.76
 2021-01-22 07:24:00 COR2A 1102.68  163.90
 2021-01-22 07:30:05  C3    247.35  277.65
 2021-01-22 07:39:00 COR2A 1099.54  172.75
 2021-01-22 07:42:05  C3    248.30  278.80
 2021-01-22 07:54:00 COR2A 1095.84  181.02
 2021-01-22 08:06:06  C3    251.01  282.19
 2021-01-22 08:24:00 COR2A 1088.14  196.13
 2021-01-22 08:30:05  C3    253.90  285.90
 2021-01-22 08:39:00 COR2A 1084.43  206.12
 2021-01-22 08:42:26  C3    255.60  287.25
 2021-01-22 08:54:00 COR2A 1080.43  213.25
 2021-01-22 09:06:06  C3    257.90  290.43
 2021-01-22 09:24:00 COR2A 1073.30  229.22
 2021-01-22 09:30:05  C3    260.74  293.62
 2021-01-22 09:39:00 COR2A 1069.31  238.06
 2021-01-22 09:42:05  C3    262.23  295.45
 2021-01-22 09:54:00 COR2A 1065.60  246.33
 2021-01-22 09:54:05  C3    263.38  296.73
 2021-01-22 10:06:05  C3    264.94  298.76
 2021-01-22 10:18:05  C3    266.70  300.53
 2021-01-22 10:24:00 COR2A 1058.05  262.43
 2021-01-22 10:30:05  C3    267.65  301.88
 2021-01-22 10:39:00 COR2A 1054.63  270.42
 2021-01-22 10:42:05  C3    269.35  303.84
 2021-01-22 10:54:00 COR2A 1051.49  280.12
 2021-01-22 10:54:05  C3    271.04  305.67
 2021-01-22 11:06:06  C3    271.99  306.76
 2021-01-22 11:18:05  C3    273.48  308.79
 2021-01-22 11:24:00 COR2A 1043.50  295.80
 2021-01-22 11:30:05  C3    274.90  309.81
 2021-01-22 11:39:00 COR2A 1040.65  304.64
 2021-01-22 11:42:05  C3    276.32  311.84
 2021-01-22 11:54:00 COR2A 1036.09  313.48
 2021-01-22 11:54:05  C3    278.08  313.73
 2021-01-22 12:06:06  C3    279.64  315.63
 2021-01-22 12:18:05  C3    280.52  316.71
 2021-01-22 12:24:00 COR2A 1028.96  330.31
 2021-01-22 12:30:05  C3    282.28  318.88
 2021-01-22 12:39:00 COR2A 1025.25  339.15
 2021-01-22 12:42:05  C3    284.04  320.44
 2021-01-22 12:53:59 COR2A 1021.83  346.00
 2021-01-22 12:54:05  C3    285.13  321.79
 2021-01-22 13:24:00 COR2A 1014.98  364.82
 2021-01-22 13:30:22  C3    289.67  326.60
 2021-01-22 13:39:00 COR2A 1011.28  371.67
 2021-01-22 13:42:05  C3    291.36  328.70
 2021-01-22 13:54:00 COR2A 1007.57  380.51
 2021-01-22 13:54:05  C3    293.39  330.60
 2021-01-22 14:06:05  C3    294.54  332.16
 2021-01-22 14:18:06  C3    295.83  333.85
 2021-01-22 14:24:00 COR2A 1000.72  399.33
 2021-01-22 14:30:05  C3    297.52  335.75
 2021-01-22 14:39:00 COR2A  996.44  409.32
 2021-01-22 14:42:05  C3    299.62  337.58
 2021-01-22 14:54:00 COR2A  993.31  417.59
 2021-01-22 15:06:05  C3    302.13  340.69
 2021-01-22 15:18:05  C3    303.96  342.86
 2021-01-22 15:24:00 COR2A  986.46  434.41
 2021-01-22 15:30:05  C3    305.45  344.89
 2021-01-22 15:39:00 COR2A  982.75  445.25
 2021-01-22 15:42:06  C3    307.34  346.52
 2021-01-22 15:54:00 COR2A  979.33  453.52
 2021-01-22 15:54:05  C3    308.70  347.75
 2021-01-22 16:06:05  C3    310.39  349.72
 2021-01-22 16:18:05  C3    312.02  351.75
 2021-01-22 16:24:00 COR2A  972.49  470.64
 2021-01-22 16:30:05  C3    314.05  353.58
 2021-01-22 16:39:00 COR2A  969.06  479.76
 2021-01-22 16:42:05  C3    315.60  355.74
 2021-01-22 16:54:00 COR2A  965.64  490.03
 2021-01-22 17:24:00 COR2A  958.77  509.74
 2021-01-22 17:32:50  C3    323.18  363.59
 2021-01-22 17:39:00 COR2A  955.06  518.58
 2021-01-22 17:42:05  C3    324.60  364.74
 2021-01-22 17:54:00 COR2A  952.78  526.85
 2021-01-22 17:54:05  C3    326.23  366.84
 2021-01-22 18:06:05  C3    327.92  369.01
 2021-01-22 18:18:05  C3    329.68  370.22
 2021-01-22 18:24:00 COR2A  945.65  544.54
 2021-01-22 18:30:05  C3    331.44  372.12
