#SOHO-3856
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-11-12 23:00:49
#    DATE     TIME    TEL    COL     ROW  
 2019-11-12 04:49:01 HI1A    99.91  309.23
 2019-11-12 05:29:01 HI1A    95.85  312.48
 2019-11-12 06:09:00 HI1A    90.55  315.78
 2019-11-12 06:49:01 HI1A    86.93  318.40
 2019-11-12 07:29:01 HI1A    83.25  321.83
 2019-11-12 08:09:01 HI1A    77.39  325.33
 2019-11-12 08:49:01 HI1A    73.52  328.57
 2019-11-12 09:29:01 HI1A    69.59  331.32
 2019-11-12 10:09:01 HI1A    66.15  334.58
 2019-11-12 10:49:01 HI1A    61.65  338.26
 2019-11-12 11:29:01 HI1A    58.22  340.88
 2019-11-12 12:09:01 HI1A    53.54  344.81
 2019-11-12 12:49:01 HI1A    49.05  347.56
 2019-11-12 13:29:01 HI1A    44.00  351.49
 2019-11-12 14:09:01 HI1A    39.19  355.04
 2019-11-12 14:49:01 HI1A    34.64  358.54
 2019-11-12 15:29:01 HI1A    30.90  361.48
 2019-11-12 16:09:01 HI1A    25.68  365.26
 2019-11-12 16:49:01 HI1A    20.73  369.09
 2019-11-12 17:29:01 HI1A    15.79  372.66
 2019-11-12 18:09:01 HI1A    10.78  376.38
 2019-11-12 18:49:01 HI1A     5.52  380.10
 2019-11-12 19:29:01 HI1A     0.57  384.04
 2019-11-12 20:06:05  C3    591.56  373.61
 2019-11-12 20:18:06  C3    590.58  375.38
 2019-11-12 20:30:05  C3    589.16  377.25
 2019-11-12 20:42:05  C3    587.29  378.87
 2019-11-12 21:18:05  C3    583.40  384.57
 2019-11-12 21:30:06  C3    581.73  386.44
 2019-11-12 21:42:05  C3    579.91  388.11
 2019-11-12 21:54:05  C3    578.83  389.83
 2019-11-12 22:06:06  C3    577.65  391.01
 2019-11-12 22:18:05  C3    576.03  392.78
 2019-11-12 22:30:05  C3    573.77  395.44
 2019-11-12 23:06:13  C3    569.89  400.79
 2019-11-12 23:18:05  C3    568.90  402.56
 2019-11-12 23:30:05  C3    567.18  404.09
 2019-11-12 23:42:05  C3    565.71  406.05
 2019-11-12 23:54:05  C3    563.84  408.17
 2019-11-13 00:06:05  C3    562.02  410.23
 2019-11-13 00:18:05  C3    561.14  412.00
 2019-11-13 00:30:07  C3    559.66  414.02
 2019-11-13 00:42:05  C3    558.43  415.74
 2019-11-13 00:54:06  C3    556.96  417.36
 2019-11-13 01:48:05  C2    658.07    1.14
 2019-11-13 02:00:05  C2    650.96   11.10
 2019-11-13 02:12:05  C2    644.08   20.37
 2019-11-13 02:24:05  C2    637.19   29.36
 2019-11-13 02:36:05  C2    630.71   38.87
 2019-11-13 02:48:05  C2    623.60   48.31
 2019-11-13 03:12:11  C2    610.00   67.69
 2019-11-13 03:24:05  C2    603.00   77.70
 2019-11-13 03:36:05  C2    596.06   87.26
 2019-11-13 03:48:05  C2    589.12   97.16
 2019-11-13 04:00:05  C2    581.61  107.46
 2019-11-13 04:12:05  C2    575.46  117.69
 2019-11-13 04:24:05  C2    568.69  127.19
 2019-11-13 04:36:06  C2    561.86  138.23
 2019-11-13 04:48:05  C2    553.72  148.47
 2019-11-13 05:00:05  C2    546.99  159.00
 2019-11-13 05:12:05  C2    540.05  170.55
 2019-11-13 05:24:05  C2    532.99  180.74
