#SOHO-1494
#Discoverer: T. Hoffman
#Comet Group: kreutz
#Original Report: 2008-06-15 00:39:29
#    DATE     TIME    TEL    COL     ROW  
 2008-06-16 11:54:04  C2    883.38  164.25
 2008-06-16 12:06:04  C2    881.25  172.75
 2008-06-16 12:07:55 COR2A 1518.62  687.88
 2008-06-16 12:08:47 COR2B 1054.00  727.67
 2008-06-16 12:37:55 COR2A 1502.00  706.50
 2008-06-16 12:38:47 COR2B 1062.50  744.25
 2008-06-16 12:54:37  C2    872.12  208.75
 2008-06-16 13:07:55 COR2A 1485.75  726.00
 2008-06-16 13:08:47 COR2B 1070.75  761.67
 2008-06-16 13:31:37  C2    864.12  235.25
 2008-06-16 13:37:55 COR2A 1468.50  746.12
 2008-06-16 13:38:47 COR2B 1079.50  778.25
 2008-06-16 13:54:28  C2    859.62  252.12
 2008-06-16 14:06:04  C2    856.62  261.12
 2008-06-16 14:07:55 COR2A 1450.00  766.62
 2008-06-16 14:30:04  C2    850.62  279.12
 2008-06-16 14:37:55 COR2A 1430.62  787.38
 2008-06-16 14:54:04  C2    843.12  298.00
 2008-06-16 15:06:05  C2    839.20  308.05
 2008-06-16 15:07:55 COR2A 1409.88  809.25
 2008-06-16 15:30:04  C2    831.67  327.60
 2008-06-16 15:37:55 COR2A 1387.38  831.88
 2008-06-16 15:54:06  C2    822.40  348.13
 2008-06-16 16:06:04  C2    817.80  358.27
 2008-06-16 16:07:55 COR2A 1363.25  856.38
 2008-06-16 16:30:04  C2    806.93  379.33
 2008-06-16 16:37:55 COR2A 1337.25  880.00
 2008-06-16 16:54:28  C2    794.47  401.47
 2008-06-16 17:07:55 COR2A 1306.75  908.00
 2008-06-16 17:30:06  C2    772.47  436.20
 2008-06-16 17:37:54 COR2A 1273.62  935.00
 2008-06-16 17:54:04  C2    755.20  460.00
 2008-06-16 18:06:06  C2    744.60  472.67
 2008-06-16 18:07:55 COR2A 1237.62  963.12
 2008-06-16 18:30:04  C2    722.60  497.33
