#SOHO-3873
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-12-01 04:07:32
#    DATE     TIME    TEL    COL     ROW  
 2019-11-30 20:49:01 HI1A   159.21  278.64
 2019-11-30 22:09:01 HI1A   148.30  284.86
 2019-11-30 22:49:01 HI1A   144.10  287.35
 2019-11-30 23:29:01 HI1A   140.17  290.31
 2019-12-01 00:09:01 HI1A   135.20  293.95
 2019-12-01 00:49:01 HI1A   129.94  296.91
 2019-12-01 01:29:01 HI1A   125.16  300.64
 2019-12-01 02:09:01 HI1A   120.95  303.13
 2019-12-01 02:49:01 HI1A   115.88  306.38
 2019-12-01 03:29:01 HI1A   111.94  309.29
 2019-12-01 04:09:01 HI1A   107.06  312.64
 2019-12-01 04:30:07  C3    555.34  264.58
 2019-12-01 04:42:07  C3    554.79  265.93
 2019-12-01 04:49:01 HI1A   101.42  316.37
 2019-12-01 04:54:08  C3    554.75  267.41
 2019-12-01 05:06:07  C3    553.52  269.26
 2019-12-01 05:18:07  C3    551.79  271.46
 2019-12-01 05:29:01 HI1A    97.69  319.24
 2019-12-01 05:30:07  C3    550.95  273.06
 2019-12-01 05:42:07  C3    550.10  274.37
 2019-12-01 05:54:07  C3    549.05  276.10
 2019-12-01 06:06:07  C3    548.25  277.11
 2019-12-01 06:09:01 HI1A    92.05  322.68
 2019-12-01 06:18:07  C3    547.45  279.26
 2019-12-01 06:42:07  C3    546.22  281.92
 2019-12-01 06:49:01 HI1A    86.59  326.13
 2019-12-01 07:06:07  C3    544.91  284.92
 2019-12-01 07:18:07  C3    544.24  286.99
 2019-12-01 07:29:01 HI1A    82.38  329.19
 2019-12-01 07:30:07  C3    543.40  288.51
 2019-12-01 07:42:07  C3    542.30  290.87
 2019-12-01 08:06:07  C3    540.86  294.08
 2019-12-01 08:09:01 HI1A    76.84  333.02
 2019-12-01 08:18:07  C3    540.23  295.13
 2019-12-01 08:30:07  C3    539.60  296.65
 2019-12-01 08:42:08  C3    538.71  299.18
 2019-12-01 08:49:01 HI1A    71.58  336.46
 2019-12-01 09:06:07  C3    537.78  301.16
 2019-12-01 09:18:07  C3    536.90  303.02
 2019-12-01 09:29:01 HI1A    65.84  339.81
 2019-12-01 09:30:07  C3    535.86  305.15
 2019-12-01 09:42:07  C3    535.10  306.12
 2019-12-01 09:54:07  C3    534.77  308.02
 2019-12-01 10:06:07  C3    533.92  309.75
 2019-12-01 10:09:01 HI1A    60.67  343.35
 2019-12-01 10:18:07  C3    533.16  311.27
 2019-12-01 10:30:07  C3    532.24  313.25
 2019-12-01 10:42:07  C3    531.77  314.77
 2019-12-01 10:49:01 HI1A    55.22  347.08
 2019-12-01 10:54:08  C3    531.18  315.95
 2019-12-01 11:06:07  C3    530.17  317.77
 2019-12-01 11:18:07  C3    529.03  319.71
 2019-12-01 11:29:01 HI1A    49.57  350.71
 2019-12-01 11:30:07  C3    528.65  321.27
 2019-12-01 11:42:07  C3    527.85  322.75
 2019-12-01 11:54:07  C3    527.59  324.26
 2019-12-01 12:06:07  C3    527.00  326.33
 2019-12-01 12:09:01 HI1A    43.93  354.44
 2019-12-01 12:18:07  C3    526.16  327.64
 2019-12-01 12:30:09  C3    524.81  329.12
 2019-12-01 12:42:07  C3    524.60  330.89
 2019-12-01 12:49:01 HI1A    38.10  358.17
 2019-12-01 12:54:07  C3    523.92  332.62
 2019-12-01 13:29:01 HI1A    32.83  362.19
 2019-12-01 13:30:23  C3    521.98  337.51
 2019-12-01 13:42:07  C3    521.10  339.33
 2019-12-01 13:54:09  C3    520.04  341.06
 2019-12-01 14:09:01 HI1A    27.38  365.63
 2019-12-01 14:30:07  C3    518.27  346.25
 2019-12-01 14:42:08  C3    517.55  348.06
 2019-12-01 14:49:01 HI1A    21.16  369.56
 2019-12-01 15:21:07  C3    515.53  353.21
