#SOHO-3637
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2018-11-04 04:51:46
#    DATE     TIME    TEL    COL     ROW  
 2018-11-03 13:29:01 HI1A    15.00  277.00
 2018-11-03 14:09:01 HI1A    15.00  279.00
 2018-11-03 14:49:01 HI1A    12.00  284.00
 2018-11-03 15:29:01 HI1A    10.00  286.00
 2018-11-03 16:09:01 HI1A     9.00  289.00
 2018-11-03 16:49:00 HI1A     7.00  293.00
 2018-11-03 17:29:01 HI1A     6.00  293.00
 2018-11-03 18:09:01 HI1A     2.00  298.00
 2018-11-03 18:49:01 HI1A     1.00  300.00
 2018-11-04 07:30:07  C3    640.00  290.00
 2018-11-04 07:42:07  C3    639.00  293.00
 2018-11-04 07:54:07  C3    638.00  295.00
 2018-11-04 08:06:08  C3    636.00  297.00
 2018-11-04 08:18:07  C3    635.00  299.00
 2018-11-04 08:42:09  C3    633.00  300.00
 2018-11-04 09:06:08  C3    628.00  305.00
 2018-11-04 09:18:08  C3    627.00  307.00
 2018-11-04 09:30:09  C3    624.00  309.00
 2018-11-04 09:42:07  C3    623.00  311.00
 2018-11-04 09:54:08  C3    621.00  313.00
 2018-11-04 10:06:07  C3    619.00  314.00
 2018-11-04 10:18:08  C3    617.00  316.00
 2018-11-04 10:30:07  C3    615.00  318.00
 2018-11-04 10:42:07  C3    614.00  319.00
 2018-11-04 10:54:07  C3    612.00  321.00
 2018-11-04 11:06:07  C3    611.00  323.00
 2018-11-04 11:18:07  C3    609.00  325.00
 2018-11-04 11:30:07  C3    607.00  327.00
 2018-11-04 11:42:07  C3    606.00  329.00
 2018-11-04 11:54:07  C3    604.00  329.00
 2018-11-04 12:06:09  C3    602.00  332.00
 2018-11-04 12:18:07  C3    601.00  335.00
 2018-11-04 12:30:08  C3    599.00  336.00
 2018-11-04 12:42:08  C3    596.00  338.00
 2018-11-04 12:54:09  C3    594.00  340.00
 2018-11-04 13:30:08  C3    591.00  345.00
 2018-11-04 13:42:07  C3    588.00  347.00
 2018-11-04 13:54:07  C3    587.00  349.00
 2018-11-04 14:06:07  C3    585.00  351.00
 2018-11-04 14:18:07  C3    583.00  352.00
 2018-11-04 14:30:07  C3    581.00  355.00
 2018-11-04 14:42:07  C3    579.00  357.00
 2018-11-04 15:10:16  C3    576.00  360.00
 2018-11-04 15:19:19  C3    574.00  363.00
 2018-11-04 16:18:07  C3    564.00  372.00
 2018-11-04 16:30:07  C3    563.00  374.00
 2018-11-04 16:42:07  C3    561.00  376.00
 2018-11-04 16:54:07  C3    558.00  378.00
 2018-11-04 17:06:07  C3    558.00  380.00
 2018-11-04 17:18:07  C3    557.00  384.00
 2018-11-04 17:30:07  C3    554.00  385.00
 2018-11-04 17:36:09  C2    735.00   17.00
 2018-11-04 17:42:07  C3    552.00  387.00
 2018-11-04 17:48:07  C2    728.00   27.00
 2018-11-04 18:00:07  C2    720.00   36.00
 2018-11-04 18:12:07  C2    711.00   46.00
 2018-11-04 18:24:09  C2    702.00   58.00
 2018-11-04 18:36:07  C2    694.00   67.00
 2018-11-04 18:48:07  C2    685.00   75.00
 2018-11-04 19:00:07  C2    677.00   87.00
 2018-11-04 19:12:07  C2    669.00   97.00
 2018-11-04 19:24:07  C2    660.00  110.00
 2018-11-04 19:36:07  C2    651.00  120.00
 2018-11-04 19:48:07  C2    641.00  132.00
 2018-11-04 20:00:07  C2    632.00  142.00
 2018-11-04 20:24:09  C2    614.00  164.00
 2018-11-04 20:36:07  C2    607.00  176.00
